concept_code,concept_name,class_type,concept_class_id,standard_concept,vocabulary_id
1368138,"2,2-bis(4-glycidyloxyphenyl)propane",CHEM,Concept,NA,SPL
1368153,cinnamic aldehyde,CHEM,IN,NA,RxNorm
1368153,cinnamic aldehyde,CHEM,Concept,NA,SPL
1368170,diphenylguanidine,CHEM,IN,NA,RxNorm
1368170,diphenylguanidine,CHEM,Concept,NA,SPL
1368171,disperse blue 106,CHEM,IN,NA,RxNorm
1368171,disperse blue 106,CHEM,Concept,NA,SPL
1368197,tragacanth,CHEM,IN,NA,RxNorm
1368197,tragacanth,CHEM,Concept,NA,SPL
1368357,Aspergillus nidulans allergenic extract,CHEM,IN,NA,RxNorm
1368357,Aspergillus nidulans allergenic extract,CHEM,Concept,NA,SPL
1368371,Bacillus anthracis strain V770-NP1-R antigens,CHEM,IN,NA,RxNorm
1368371,Bacillus anthracis strain V770-NP1-R antigens,CHEM,Concept,NA,SPL
1368875,geraniol,CHEM,IN,NA,RxNorm
1368875,geraniol,CHEM,Concept,NA,SPL
1368885,imidurea,CHEM,IN,NA,RxNorm
1368885,imidurea,CHEM,Concept,NA,SPL
1369,bendroflumethiazide,CHEM,IN,NA,RxNorm
1369,bendroflumethiazide,CHEM,Concept,NA,SPL
1370435,Glycyrrhiza glabra extract,CHEM,IN,NA,RxNorm
1370435,Glycyrrhiza glabra extract,CHEM,Concept,NA,SPL
1370469,onion extract,CHEM,IN,NA,RxNorm
1370469,onion extract,CHEM,Concept,NA,SPL
1370761,quince extract,CHEM,IN,NA,RxNorm
1370761,quince extract,CHEM,Concept,NA,SPL
1370766,barley extract,CHEM,IN,NA,RxNorm
1370766,barley extract,CHEM,Concept,NA,SPL
1370769,raspberry extract,CHEM,IN,NA,RxNorm
1370769,raspberry extract,CHEM,Concept,NA,SPL
1370773,bean extract,CHEM,IN,NA,RxNorm
1370773,bean extract,CHEM,Concept,NA,SPL
1370781,wheat gluten extract,CHEM,IN,NA,RxNorm
1370781,wheat gluten extract,CHEM,Concept,NA,SPL
1370787,okra extract,CHEM,IN,NA,RxNorm
1370787,okra extract,CHEM,Concept,NA,SPL
1372248,coconut extract,CHEM,IN,NA,RxNorm
1372248,coconut extract,CHEM,Concept,NA,SPL
1372258,spearmint extract,CHEM,IN,NA,RxNorm
1372258,spearmint extract,CHEM,Concept,NA,SPL
1373895,cocoa extract,CHEM,IN,NA,RxNorm
1373895,cocoa extract,CHEM,Concept,NA,SPL
138099,gemifloxacin,CHEM,IN,NA,RxNorm
138099,gemifloxacin,CHEM,Concept,NA,SPL
139462,moxifloxacin,CHEM,IN,NA,RxNorm
139462,moxifloxacin,CHEM,Concept,NA,SPL
139825,insulin detemir,CHEM,IN,NA,RxNorm
139825,insulin detemir,CHEM,Concept,NA,SPL
140108,caspofungin,CHEM,IN,NA,RxNorm
140108,caspofungin,CHEM,Concept,NA,SPL
1421430,salmon preparation,CHEM,IN,NA,RxNorm
1421430,salmon preparation,CHEM,Concept,NA,SPL
1423924,corn grain extract,CHEM,IN,NA,RxNorm
1423924,corn grain extract,CHEM,Concept,NA,SPL
1424865,apple extract,CHEM,IN,NA,RxNorm
1424865,apple extract,CHEM,Concept,NA,SPL
1426164,"factor VII, human",CHEM,PIN,NA,RxNorm
1426164,"factor VII, human",CHEM,Concept,NA,SPL
1426166,"coagulation factor X, human",CHEM,PIN,NA,RxNorm
1426166,"coagulation factor X, human",CHEM,Concept,NA,SPL
1426332,mango extract,CHEM,IN,NA,RxNorm
1426332,mango extract,CHEM,Concept,NA,SPL
1426364,tangerine extract,CHEM,IN,NA,RxNorm
1426364,tangerine extract,CHEM,Concept,NA,SPL
1426396,sea scallop preparation,CHEM,IN,NA,RxNorm
1426396,sea scallop preparation,CHEM,Concept,NA,SPL
1426437,"cod, unspecified preparation",CHEM,IN,NA,RxNorm
1426437,"cod, unspecified preparation",CHEM,Concept,NA,SPL
1426478,lanolin alcohols,CHEM,IN,NA,RxNorm
1426478,lanolin alcohols,CHEM,Concept,NA,SPL
1426481,Clonostachys rosea f. rosea allergenic extract,CHEM,IN,NA,RxNorm
1426481,Clonostachys rosea f. rosea allergenic extract,CHEM,Concept,NA,SPL
1426632,Ulmus rubra pollen allergenic extract,CHEM,IN,NA,RxNorm
1426632,Ulmus rubra pollen allergenic extract,CHEM,Concept,NA,SPL
1426680,"immunoglobulin G, human",CHEM,PIN,NA,RxNorm
1426680,"immunoglobulin G, human",CHEM,Concept,NA,SPL
1426773,dipentamethylenethiuram disulfide,CHEM,IN,NA,RxNorm
1426773,dipentamethylenethiuram disulfide,CHEM,Concept,NA,SPL
1426855,"collagen type I, bovine",CHEM,PIN,NA,RxNorm
1426855,"collagen type I, bovine",CHEM,Concept,NA,SPL
1426912,Pisum sativum (pea) extract,CHEM,IN,NA,RxNorm
1426912,Pisum sativum (pea) extract,CHEM,Concept,NA,SPL
1426921,lentil seed extract,CHEM,IN,NA,RxNorm
1426921,lentil seed extract,CHEM,Concept,NA,SPL
1426942,zinc dibutyldithiocarbamate,CHEM,PIN,NA,RxNorm
1426942,zinc dibutyldithiocarbamate,CHEM,Concept,NA,SPL
1427044,Penicillium digitatum allergenic extract,CHEM,IN,NA,RxNorm
1427044,Penicillium digitatum allergenic extract,CHEM,Concept,NA,SPL
1427059,Lolium perenne allergenic extract,CHEM,IN,NA,RxNorm
1427059,Lolium perenne allergenic extract,CHEM,Concept,NA,SPL
1427134,Ustilago maydis extract,CHEM,IN,NA,RxNorm
1427134,Ustilago maydis extract,CHEM,Concept,NA,SPL
1427136,"N-cyclohexyl-N'-phenyl-1,4-phenylenediamine",CHEM,IN,NA,RxNorm
1427136,"N-cyclohexyl-N'-phenyl-1,4-phenylenediamine",CHEM,Concept,NA,SPL
1427137,"foreskin fibroblast, neonatal",CHEM,IN,NA,RxNorm
1427137,"foreskin fibroblast, neonatal",CHEM,Concept,NA,SPL
1427138,"foreskin keratinocyte, neonatal",CHEM,IN,NA,RxNorm
1427138,"foreskin keratinocyte, neonatal",CHEM,Concept,NA,SPL
1427189,p-tert-butylphenol-formaldehyde resin (low molecular weight),CHEM,IN,NA,RxNorm
1427189,p-tert-butylphenol-formaldehyde resin (low molecular weight),CHEM,Concept,NA,SPL
1427192,"ditiocarb, zinc salt",CHEM,PIN,NA,RxNorm
1427192,"ditiocarb, zinc salt",CHEM,Concept,NA,SPL
1427222,parathyroid hormone,CHEM,IN,NA,RxNorm
1427222,parathyroid hormone,CHEM,Concept,NA,SPL
1437222,Quercus marilandica pollen extract,CHEM,IN,NA,RxNorm
1437222,Quercus marilandica pollen extract,CHEM,Concept,NA,SPL
1440051,lixisenatide,CHEM,IN,NA,RxNorm
1440051,lixisenatide,CHEM,Concept,NA,SPL
1440241,safflower seed extract,CHEM,IN,NA,RxNorm
1440241,safflower seed extract,CHEM,Concept,NA,SPL
1440856,cholic acid,CHEM,IN,NA,RxNorm
1440856,cholic acid,CHEM,Concept,NA,SPL
1441543,Alnus glutinosa bark extract,CHEM,IN,NA,RxNorm
1441543,Alnus glutinosa bark extract,CHEM,Concept,NA,SPL
1441652,wheat preparation,CHEM,IN,NA,RxNorm
1441652,wheat preparation,CHEM,Concept,NA,SPL
1441689,"prothrombin, human",CHEM,PIN,NA,RxNorm
1441689,"prothrombin, human",CHEM,Concept,NA,SPL
1450910,cefaclor anhydrous,CHEM,PIN,NA,RxNorm
1450910,cefaclor anhydrous,CHEM,Concept,NA,SPL
14584,etonogestrel,CHEM,IN,NA,RxNorm
14584,etonogestrel,CHEM,Concept,NA,SPL
1482680,luliconazole,CHEM,IN,NA,RxNorm
1482680,luliconazole,CHEM,Concept,NA,SPL
1484937,colonial bent grass pollen extract,CHEM,IN,NA,RxNorm
1484937,colonial bent grass pollen extract,CHEM,Concept,NA,SPL
1484974,meadow foxtail pollen extract,CHEM,IN,NA,RxNorm
1484974,meadow foxtail pollen extract,CHEM,Concept,NA,SPL
1484979,common hazel pollen extract,CHEM,IN,NA,RxNorm
1484979,common hazel pollen extract,CHEM,Concept,NA,SPL
1484980,crested dogstail pollen extract,CHEM,IN,NA,RxNorm
1484980,crested dogstail pollen extract,CHEM,Concept,NA,SPL
1484981,European beech pollen extract,CHEM,IN,NA,RxNorm
1484981,European beech pollen extract,CHEM,Concept,NA,SPL
1484982,ash pollen extract,CHEM,IN,NA,RxNorm
1484982,ash pollen extract,CHEM,Concept,NA,SPL
1484983,broadleaf plantain pollen extract,CHEM,IN,NA,RxNorm
1484983,broadleaf plantain pollen extract,CHEM,Concept,NA,SPL
1484984,English oak pollen extract,CHEM,IN,NA,RxNorm
1484984,English oak pollen extract,CHEM,Concept,NA,SPL
1484985,bulbous buttercup pollen extract,CHEM,IN,NA,RxNorm
1484985,bulbous buttercup pollen extract,CHEM,Concept,NA,SPL
1484986,white willow pollen extract,CHEM,IN,NA,RxNorm
1484986,white willow pollen extract,CHEM,Concept,NA,SPL
1489913,droxidopa,CHEM,IN,NA,RxNorm
1489913,droxidopa,CHEM,Concept,NA,SPL
1489914,elosulfase alfa,CHEM,IN,NA,RxNorm
1489914,elosulfase alfa,CHEM,Concept,NA,SPL
1491625,metreleptin,CHEM,IN,NA,RxNorm
1491625,metreleptin,CHEM,Concept,NA,SPL
1492174,pineapple extract,CHEM,IN,NA,RxNorm
1492174,pineapple extract,CHEM,Concept,NA,SPL
1492300,vaccinia virus strain New York City Board of Health live antigen,CHEM,IN,NA,RxNorm
1492300,vaccinia virus strain New York City Board of Health live antigen,CHEM,Concept,NA,SPL
1539239,dalbavancin,CHEM,IN,NA,RxNorm
1539239,dalbavancin,CHEM,Concept,NA,SPL
1539753,efinaconazole,CHEM,IN,NA,RxNorm
1539753,efinaconazole,CHEM,Concept,NA,SPL
1540825,tedizolid,CHEM,IN,NA,RxNorm
1540825,tedizolid,CHEM,Concept,NA,SPL
1543173,tavaborole,CHEM,IN,NA,RxNorm
1543173,tavaborole,CHEM,Concept,NA,SPL
1545975,cefadroxil anhydrous,CHEM,PIN,NA,RxNorm
1545975,cefadroxil anhydrous,CHEM,Concept,NA,SPL
1545984,ceftazidime anhydrous,CHEM,PIN,NA,RxNorm
1545984,ceftazidime anhydrous,CHEM,Concept,NA,SPL
1545986,imipenem anhydrous,CHEM,PIN,NA,RxNorm
1545986,imipenem anhydrous,CHEM,Concept,NA,SPL
1545992,doxycycline anhydrous,CHEM,PIN,NA,RxNorm
1545992,doxycycline anhydrous,CHEM,Concept,NA,SPL
1545999,oxytetracycline anhydrous,CHEM,PIN,NA,RxNorm
1545999,oxytetracycline anhydrous,CHEM,Concept,NA,SPL
1546000,piperacillin anhydrous,CHEM,PIN,NA,RxNorm
1546000,piperacillin anhydrous,CHEM,Concept,NA,SPL
1546007,cidofovir anhydrous,CHEM,PIN,NA,RxNorm
1546007,cidofovir anhydrous,CHEM,Concept,NA,SPL
1546014,zoledronic acid anhydrous,CHEM,PIN,NA,RxNorm
1546014,zoledronic acid anhydrous,CHEM,Concept,NA,SPL
1546017,tenofovir anhydrous,CHEM,PIN,NA,RxNorm
1546017,tenofovir anhydrous,CHEM,Concept,NA,SPL
1546021,cefixime anhydrous,CHEM,PIN,NA,RxNorm
1546021,cefixime anhydrous,CHEM,Concept,NA,SPL
1546025,gatifloxacin anhydrous,CHEM,PIN,NA,RxNorm
1546025,gatifloxacin anhydrous,CHEM,Concept,NA,SPL
1546027,entecavir anhydrous,CHEM,PIN,NA,RxNorm
1546027,entecavir anhydrous,CHEM,Concept,NA,SPL
1546029,meropenem anhydrous,CHEM,PIN,NA,RxNorm
1546029,meropenem anhydrous,CHEM,Concept,NA,SPL
1546168,peginterferon beta-1a,CHEM,IN,NA,RxNorm
1546168,peginterferon beta-1a,CHEM,Concept,NA,SPL
1546284,bismuth cation,CHEM,IN,NA,RxNorm
1546284,bismuth cation,CHEM,Concept,NA,SPL
1546357,ferric cation,CHEM,IN,NA,RxNorm
1546357,ferric cation,CHEM,Concept,NA,SPL
1546406,pamidronic acid,CHEM,PIN,NA,RxNorm
1546406,pamidronic acid,CHEM,Concept,NA,SPL
1547611,oritavancin,CHEM,IN,NA,RxNorm
1547611,oritavancin,CHEM,Concept,NA,SPL
1549330,Coccidioides immitis spherule,CHEM,IN,NA,RxNorm
1549330,Coccidioides immitis spherule,CHEM,Concept,NA,SPL
155046,pentosan polysulfate,CHEM,IN,NA,RxNorm
155046,pentosan polysulfate,CHEM,Concept,NA,SPL
1551291,dulaglutide,CHEM,IN,NA,RxNorm
1551291,dulaglutide,CHEM,Concept,NA,SPL
1592254,pirfenidone,CHEM,IN,NA,RxNorm
1592254,pirfenidone,CHEM,Concept,NA,SPL
1594963,turkey feather extract,CHEM,IN,NA,RxNorm
1594963,turkey feather extract,CHEM,Concept,NA,SPL
1594964,pheasant feather extract,CHEM,IN,NA,RxNorm
1594964,pheasant feather extract,CHEM,Concept,NA,SPL
1594965,Syrian hamster hair extract,CHEM,IN,NA,RxNorm
1594965,Syrian hamster hair extract,CHEM,Concept,NA,SPL
1596450,gentamicin,CHEM,IN,NA,RxNorm
1596450,gentamicin,CHEM,Concept,NA,SPL
1597258,blinatumomab,CHEM,IN,NA,RxNorm
1597258,blinatumomab,CHEM,Concept,NA,SPL
1597609,ceftolozane,CHEM,IN,NA,RxNorm
1597609,ceftolozane,CHEM,Concept,NA,SPL
1603849,Corylus americana nut oil,CHEM,IN,NA,RxNorm
1603849,Corylus americana nut oil,CHEM,Concept,NA,SPL
1606480,bay leaf extract,CHEM,IN,NA,RxNorm
1606480,bay leaf extract,CHEM,Concept,NA,SPL
1648701,Jerusalem artichoke extract,CHEM,IN,NA,RxNorm
1648701,Jerusalem artichoke extract,CHEM,Concept,NA,SPL
1649134,zucchini extract,CHEM,IN,NA,RxNorm
1649134,zucchini extract,CHEM,Concept,NA,SPL
16521,adefovir,CHEM,IN,NA,RxNorm
16521,adefovir,CHEM,Concept,NA,SPL
1657226,influenza B virus B/Brisbane/60/2008 antigen,CHEM,PIN,NA,RxNorm
1657226,influenza B virus B/Brisbane/60/2008 antigen,CHEM,Concept,NA,SPL
1657331,influenza A virus A/California/7/2009 (H1N1) antigen,CHEM,PIN,NA,RxNorm
1657331,influenza A virus A/California/7/2009 (H1N1) antigen,CHEM,Concept,NA,SPL
1659152,alirocumab,CHEM,IN,NA,RxNorm
1659152,alirocumab,CHEM,Concept,NA,SPL
1665684,evolocumab,CHEM,IN,NA,RxNorm
1665684,evolocumab,CHEM,Concept,NA,SPL
167,acetazolamide,CHEM,IN,NA,RxNorm
167,acetazolamide,CHEM,Concept,NA,SPL
1670007,insulin degludec,CHEM,IN,NA,RxNorm
1670007,insulin degludec,CHEM,Concept,NA,SPL
16818,acitretin,CHEM,IN,NA,RxNorm
16818,acitretin,CHEM,Concept,NA,SPL
1716191,idarucizumab,CHEM,IN,NA,RxNorm
1716191,idarucizumab,CHEM,Concept,NA,SPL
1720259,asfotase alfa,CHEM,IN,NA,RxNorm
1720259,asfotase alfa,CHEM,Concept,NA,SPL
1720882,isavuconazole,CHEM,IN,NA,RxNorm
1720882,isavuconazole,CHEM,Concept,NA,SPL
1721947,daratumumab,CHEM,IN,NA,RxNorm
1721947,daratumumab,CHEM,Concept,NA,SPL
1726104,elotuzumab,CHEM,IN,NA,RxNorm
1726104,elotuzumab,CHEM,Concept,NA,SPL
1726975,sebelipase alfa,CHEM,IN,NA,RxNorm
1726975,sebelipase alfa,CHEM,Concept,NA,SPL
1726988,sugammadex,CHEM,IN,NA,RxNorm
1726988,sugammadex,CHEM,Concept,NA,SPL
1740937,Humulus lupulus pollen extract,CHEM,IN,NA,RxNorm
1740937,Humulus lupulus pollen extract,CHEM,Concept,NA,SPL
1745257,ovine digoxin immune fab,CHEM,PIN,NA,RxNorm
1745257,ovine digoxin immune fab,CHEM,Concept,NA,SPL
1760,bromocriptine,CHEM,IN,NA,RxNorm
1760,bromocriptine,CHEM,Concept,NA,SPL
17767,amlodipine,CHEM,IN,NA,RxNorm
17767,amlodipine,CHEM,Concept,NA,SPL
1789837,"Rho(D) immune globulin, human",CHEM,PIN,NA,RxNorm
1789837,"Rho(D) immune globulin, human",CHEM,Concept,NA,SPL
1792776,atezolizumab,CHEM,IN,NA,RxNorm
1792776,atezolizumab,CHEM,Concept,NA,SPL
1801702,Acer pseudoplatanus pollen extract,CHEM,IN,NA,RxNorm
1801702,Acer pseudoplatanus pollen extract,CHEM,Concept,NA,SPL
1802483,human adenovirus B serotype 7 strain 55142,CHEM,PIN,NA,RxNorm
1802483,human adenovirus B serotype 7 strain 55142,CHEM,Concept,NA,SPL
1810569,eteplirsen,CHEM,IN,NA,RxNorm
1810569,eteplirsen,CHEM,Concept,NA,SPL
1815,bupivacaine,CHEM,IN,NA,RxNorm
1815,bupivacaine,CHEM,Concept,NA,SPL
1855064,calcifediol anhydrous,CHEM,PIN,NA,RxNorm
1855064,calcifediol anhydrous,CHEM,Concept,NA,SPL
18631,azithromycin,CHEM,IN,NA,RxNorm
18631,azithromycin,CHEM,Concept,NA,SPL
1863556,nusinersen,CHEM,IN,NA,RxNorm
1863556,nusinersen,CHEM,Concept,NA,SPL
1872251,brodalumab,CHEM,IN,NA,RxNorm
1872251,brodalumab,CHEM,Concept,NA,SPL
18747,balsalazide,CHEM,IN,NA,RxNorm
18747,balsalazide,CHEM,Concept,NA,SPL
1875534,avelumab,CHEM,IN,NA,RxNorm
1875534,avelumab,CHEM,Concept,NA,SPL
1876366,ocrelizumab,CHEM,IN,NA,RxNorm
1876366,ocrelizumab,CHEM,Concept,NA,SPL
1876376,dupilumab,CHEM,IN,NA,RxNorm
1876376,dupilumab,CHEM,Concept,NA,SPL
1886,caffeine,CHEM,IN,NA,RxNorm
1886,caffeine,CHEM,Concept,NA,SPL
1894,calcitriol,CHEM,IN,NA,RxNorm
1894,calcitriol,CHEM,Concept,NA,SPL
1895,calcium,CHEM,IN,NA,RxNorm
1895,calcium,CHEM,Concept,NA,SPL
190376,linezolid,CHEM,IN,NA,RxNorm
190376,linezolid,CHEM,Concept,NA,SPL
19075,benzylparaben,CHEM,IN,NA,RxNorm
19075,benzylparaben,CHEM,Concept,NA,SPL
1919503,durvalumab,CHEM,IN,NA,RxNorm
1919503,durvalumab,CHEM,Concept,NA,SPL
1921069,abaloparatide,CHEM,IN,NA,RxNorm
1921069,abaloparatide,CHEM,Concept,NA,SPL
1922436,cerliponase alfa,CHEM,PIN,NA,RxNorm
1922436,cerliponase alfa,CHEM,Concept,NA,SPL
1922751,Gibberella zeae allergenic extract,CHEM,IN,NA,RxNorm
1922751,Gibberella zeae allergenic extract,CHEM,Concept,NA,SPL
1925437,northern quahog preparation,CHEM,IN,NA,RxNorm
1925437,northern quahog preparation,CHEM,Concept,NA,SPL
1925834,Cephalosporium roseum extract,CHEM,IN,NA,RxNorm
1925834,Cephalosporium roseum extract,CHEM,Concept,NA,SPL
1927663,delafloxacin,CHEM,IN,NA,RxNorm
1927663,delafloxacin,CHEM,Concept,NA,SPL
194279,palivizumab,CHEM,IN,NA,RxNorm
194279,palivizumab,CHEM,Concept,NA,SPL
1942950,inotuzumab ozogamicin,CHEM,IN,NA,RxNorm
1942950,inotuzumab ozogamicin,CHEM,Concept,NA,SPL
19478,bismuth subsalicylate,CHEM,IN,NA,RxNorm
19478,bismuth subsalicylate,CHEM,Concept,NA,SPL
195085,efavirenz,CHEM,IN,NA,RxNorm
195085,efavirenz,CHEM,Concept,NA,SPL
19552,cefprozil,CHEM,IN,NA,RxNorm
19552,cefprozil,CHEM,Concept,NA,SPL
1963,Candida albicans,CHEM,IN,NA,RxNorm
1963,Candida albicans,CHEM,Concept,NA,SPL
196319,palifermin,CHEM,IN,NA,RxNorm
196319,palifermin,CHEM,Concept,NA,SPL
19860,butalbital,CHEM,IN,NA,RxNorm
19860,butalbital,CHEM,Concept,NA,SPL
1986438,tisagenlecleucel,CHEM,IN,NA,RxNorm
1986438,tisagenlecleucel,CHEM,Concept,NA,SPL
1986792,Penicillium glaucum allergenic extract,CHEM,IN,NA,RxNorm
1986792,Penicillium glaucum allergenic extract,CHEM,Concept,NA,SPL
1987398,axicabtagene ciloleucel,CHEM,IN,NA,RxNorm
1987398,axicabtagene ciloleucel,CHEM,Concept,NA,SPL
19884,butoconazole,CHEM,IN,NA,RxNorm
19884,butoconazole,CHEM,Concept,NA,SPL
1991302,semaglutide,CHEM,IN,NA,RxNorm
1991302,semaglutide,CHEM,Concept,NA,SPL
1992412,papaya extract,CHEM,IN,NA,RxNorm
1992412,papaya extract,CHEM,Concept,NA,SPL
1993210,house mouse hair extract,CHEM,IN,NA,RxNorm
1993210,house mouse hair extract,CHEM,Concept,NA,SPL
1993233,Iris germanica var. florentina root extract,CHEM,IN,NA,RxNorm
1993233,Iris germanica var. florentina root extract,CHEM,Concept,NA,SPL
1994739,ozenoxacin,CHEM,IN,NA,RxNorm
1994739,ozenoxacin,CHEM,Concept,NA,SPL
1996102,golden chain pollen extract,CHEM,IN,NA,RxNorm
1996102,golden chain pollen extract,CHEM,Concept,NA,SPL
1997187,American lobster allergenic extract,CHEM,IN,NA,RxNorm
1997187,American lobster allergenic extract,CHEM,Concept,NA,SPL
1997443,"cytomegalovirus immune globulin, human",CHEM,PIN,NA,RxNorm
1997443,"cytomegalovirus immune globulin, human",CHEM,Concept,NA,SPL
203083,"antihemophilic factor, human",CHEM,PIN,NA,RxNorm
203083,"antihemophilic factor, human",CHEM,Concept,NA,SPL
2043283,ibalizumab,CHEM,IN,NA,RxNorm
2043283,ibalizumab,CHEM,Concept,NA,SPL
2043450,Gibberella fujikuroi extract,CHEM,IN,NA,RxNorm
2043450,Gibberella fujikuroi extract,CHEM,Concept,NA,SPL
2043451,Grindelia ciliata pollen extract,CHEM,IN,NA,RxNorm
2043451,Grindelia ciliata pollen extract,CHEM,Concept,NA,SPL
2045371,cannabidiol,CHEM,IN,NA,RxNorm
2045371,cannabidiol,CHEM,Concept,NA,SPL
2046360,pegvaliase,CHEM,IN,NA,RxNorm
2046360,pegvaliase,CHEM,Concept,NA,SPL
20481,cefepime,CHEM,IN,NA,RxNorm
20481,cefepime,CHEM,Concept,NA,SPL
20489,cefpodoxime,CHEM,IN,NA,RxNorm
20489,cefpodoxime,CHEM,Concept,NA,SPL
20492,ceftibuten,CHEM,IN,NA,RxNorm
20492,ceftibuten,CHEM,Concept,NA,SPL
2051,carboprost,CHEM,IN,NA,RxNorm
2051,carboprost,CHEM,Concept,NA,SPL
2053490,patisiran,CHEM,IN,NA,RxNorm
2053490,patisiran,CHEM,Concept,NA,SPL
2054068,mogamulizumab,CHEM,IN,NA,RxNorm
2054068,mogamulizumab,CHEM,Concept,NA,SPL
2055755,doravirine,CHEM,IN,NA,RxNorm
2055755,doravirine,CHEM,Concept,NA,SPL
2055906,eravacycline,CHEM,IN,NA,RxNorm
2055906,eravacycline,CHEM,Concept,NA,SPL
2055978,segesterone,CHEM,IN,NA,RxNorm
2055978,segesterone,CHEM,Concept,NA,SPL
2057909,black carpenter ant allergenic extract,CHEM,IN,NA,RxNorm
2057909,black carpenter ant allergenic extract,CHEM,Concept,NA,SPL
2059018,sarecycline,CHEM,IN,NA,RxNorm
2059018,sarecycline,CHEM,Concept,NA,SPL
2059269,omadacycline,CHEM,IN,NA,RxNorm
2059269,omadacycline,CHEM,Concept,NA,SPL
20859,chloroprocaine,CHEM,IN,NA,RxNorm
20859,chloroprocaine,CHEM,Concept,NA,SPL
2099289,inotersen,CHEM,IN,NA,RxNorm
2099289,inotersen,CHEM,Concept,NA,SPL
2101007,Aspergillus amstelodami extract,CHEM,IN,NA,RxNorm
2101007,Aspergillus amstelodami extract,CHEM,Concept,NA,SPL
2101008,Gliocladium viride extract,CHEM,IN,NA,RxNorm
2101008,Gliocladium viride extract,CHEM,Concept,NA,SPL
2101422,Mucor circinelloides f. circinelloides allergenic extract,CHEM,IN,NA,RxNorm
2101422,Mucor circinelloides f. circinelloides allergenic extract,CHEM,Concept,NA,SPL
2101473,Mucor circinelloides f. lusitanicus allergenic extract,CHEM,IN,NA,RxNorm
2101473,Mucor circinelloides f. lusitanicus allergenic extract,CHEM,Concept,NA,SPL
2101722,Fusarium oxysporum allergenic extract,CHEM,IN,NA,RxNorm
2101722,Fusarium oxysporum allergenic extract,CHEM,Concept,NA,SPL
2102006,Leucanthemum vulgare pollen,CHEM,IN,NA,RxNorm
2102006,Leucanthemum vulgare pollen,CHEM,Concept,NA,SPL
2102052,Trifolium pratense pollen extract,CHEM,IN,NA,RxNorm
2102052,Trifolium pratense pollen extract,CHEM,Concept,NA,SPL
2102474,black sea bass allergenic extract,CHEM,IN,NA,RxNorm
2102474,black sea bass allergenic extract,CHEM,Concept,NA,SPL
2102487,velvetleaf huckleberry allergenic extract,CHEM,IN,NA,RxNorm
2102487,velvetleaf huckleberry allergenic extract,CHEM,Concept,NA,SPL
2102488,yellowfin tuna allergenic extract,CHEM,IN,NA,RxNorm
2102488,yellowfin tuna allergenic extract,CHEM,Concept,NA,SPL
2104332,cenegermin,CHEM,IN,NA,RxNorm
2104332,cenegermin,CHEM,Concept,NA,SPL
2109055,tagraxofusp,CHEM,IN,NA,RxNorm
2109055,tagraxofusp,CHEM,Concept,NA,SPL
21212,clarithromycin,CHEM,IN,NA,RxNorm
21212,clarithromycin,CHEM,Concept,NA,SPL
2121416,calaspargase pegol,CHEM,IN,NA,RxNorm
2121416,calaspargase pegol,CHEM,Concept,NA,SPL
21241,clobazam,CHEM,IN,NA,RxNorm
21241,clobazam,CHEM,Concept,NA,SPL
214355,Candida albicans allergenic extract,CHEM,IN,NA,RxNorm
214355,Candida albicans allergenic extract,CHEM,Concept,NA,SPL
215247,ammonium lactate,CHEM,PIN,NA,RxNorm
215247,ammonium lactate,CHEM,Concept,NA,SPL
2166591,domestic cow dander extract,CHEM,IN,NA,RxNorm
2166591,domestic cow dander extract,CHEM,Concept,NA,SPL
2166593,guinea pig dander,CHEM,IN,NA,RxNorm
2166593,guinea pig dander,CHEM,Concept,NA,SPL
2166596,European aspen pollen extract,CHEM,IN,NA,RxNorm
2166596,European aspen pollen extract,CHEM,Concept,NA,SPL
2166614,western larch pollen extract,CHEM,IN,NA,RxNorm
2166614,western larch pollen extract,CHEM,Concept,NA,SPL
2166616,London planetree,CHEM,IN,NA,RxNorm
2166616,London planetree,CHEM,Concept,NA,SPL
2167548,horse dander extract,CHEM,IN,NA,RxNorm
2167548,horse dander extract,CHEM,Concept,NA,SPL
2167551,dog dander extract,CHEM,IN,NA,RxNorm
2167551,dog dander extract,CHEM,Concept,NA,SPL
2167695,chinquapin oak pollen extract,CHEM,IN,NA,RxNorm
2167695,chinquapin oak pollen extract,CHEM,Concept,NA,SPL
2167819,sweet wormwood pollen extract,CHEM,IN,NA,RxNorm
2167819,sweet wormwood pollen extract,CHEM,Concept,NA,SPL
2168418,Cytisus scoparius flowering top extract,CHEM,IN,NA,RxNorm
2168418,Cytisus scoparius flowering top extract,CHEM,Concept,NA,SPL
2168421,peppermint flowering top extract,CHEM,IN,NA,RxNorm
2168421,peppermint flowering top extract,CHEM,Concept,NA,SPL
2171260,Callistemon citrinus pollen extract,CHEM,IN,NA,RxNorm
2171260,Callistemon citrinus pollen extract,CHEM,Concept,NA,SPL
2180,cefazolin,CHEM,IN,NA,RxNorm
2180,cefazolin,CHEM,Concept,NA,SPL
2186,cefotaxime,CHEM,IN,NA,RxNorm
2186,cefotaxime,CHEM,Concept,NA,SPL
2187,cefotetan,CHEM,IN,NA,RxNorm
2187,cefotetan,CHEM,Concept,NA,SPL
2189,cefoxitin,CHEM,IN,NA,RxNorm
2189,cefoxitin,CHEM,Concept,NA,SPL
2192,ceftizoxime,CHEM,IN,NA,RxNorm
2192,ceftizoxime,CHEM,Concept,NA,SPL
