concept_code,concept_name,class_type,concept_class_id,standard_concept,vocabulary_id
1716278,trabectedin,MOA,IN,NA,RxNorm
1716278,trabectedin,MOA,Concept,NA,SPL
1720597,mepolizumab,MOA,IN,NA,RxNorm
1720597,mepolizumab,MOA,Concept,NA,SPL
1720882,isavuconazole,MOA,IN,NA,RxNorm
1720882,isavuconazole,MOA,Concept,NA,SPL
1721560,osimertinib,MOA,IN,NA,RxNorm
1721560,osimertinib,MOA,Concept,NA,SPL
1721947,daratumumab,MOA,IN,NA,RxNorm
1721947,daratumumab,MOA,Concept,NA,SPL
1722365,cobimetinib,MOA,IN,NA,RxNorm
1722365,cobimetinib,MOA,Concept,NA,SPL
1723735,ixazomib,MOA,IN,NA,RxNorm
1723735,ixazomib,MOA,Concept,NA,SPL
1723738,necitumumab,MOA,IN,NA,RxNorm
1723738,necitumumab,MOA,Concept,NA,SPL
1724429,indium In-111 pentetreotide,MOA,PIN,NA,RxNorm
1724429,indium In-111 pentetreotide,MOA,Concept,NA,SPL
1726081,trypan blue free acid,MOA,IN,NA,RxNorm
1726081,trypan blue free acid,MOA,Concept,NA,SPL
1726104,elotuzumab,MOA,IN,NA,RxNorm
1726104,elotuzumab,MOA,Concept,NA,SPL
1727455,alectinib,MOA,IN,NA,RxNorm
1727455,alectinib,MOA,Concept,NA,SPL
1729002,selexipag,MOA,IN,NA,RxNorm
1729002,selexipag,MOA,Concept,NA,SPL
17300,alfuzosin,MOA,IN,NA,RxNorm
17300,alfuzosin,MOA,Concept,NA,SPL
1731071,fosaprepitant,MOA,IN,NA,RxNorm
1731071,fosaprepitant,MOA,Concept,NA,SPL
1734628,elbasvir,MOA,IN,NA,RxNorm
1734628,elbasvir,MOA,Concept,NA,SPL
1739745,brivaracetam,MOA,IN,NA,RxNorm
1739745,brivaracetam,MOA,Concept,NA,SPL
1745075,radium Ra-223 cation,MOA,PIN,NA,RxNorm
1745075,radium Ra-223 cation,MOA,Concept,NA,SPL
1745099,ixekizumab,MOA,IN,NA,RxNorm
1745099,ixekizumab,MOA,Concept,NA,SPL
1745257,ovine digoxin immune fab,MOA,PIN,NA,RxNorm
1745257,ovine digoxin immune fab,MOA,Concept,NA,SPL
1746889,reslizumab,MOA,IN,NA,RxNorm
1746889,reslizumab,MOA,Concept,NA,SPL
1746906,obiltoxaximab,MOA,IN,NA,RxNorm
1746906,obiltoxaximab,MOA,Concept,NA,SPL
1747556,venetoclax,MOA,IN,NA,RxNorm
1747556,venetoclax,MOA,Concept,NA,SPL
17652,amcinonide,MOA,IN,NA,RxNorm
17652,amcinonide,MOA,Concept,NA,SPL
17767,amlodipine,MOA,IN,NA,RxNorm
17767,amlodipine,MOA,Concept,NA,SPL
1789837,"Rho(D) immune globulin, human",MOA,PIN,NA,RxNorm
1789837,"Rho(D) immune globulin, human",MOA,Concept,NA,SPL
1792776,atezolizumab,MOA,IN,NA,RxNorm
1792776,atezolizumab,MOA,Concept,NA,SPL
1796118,fluciclovine F-18,MOA,PIN,NA,RxNorm
1796118,fluciclovine F-18,MOA,Concept,NA,SPL
1798288,obeticholic acid,MOA,IN,NA,RxNorm
1798288,obeticholic acid,MOA,Concept,NA,SPL
1799206,velpatasvir,MOA,IN,NA,RxNorm
1799206,velpatasvir,MOA,Concept,NA,SPL
1801820,lifitegrast,MOA,IN,NA,RxNorm
1801820,lifitegrast,MOA,Concept,NA,SPL
1811461,hydroxypropyl cellulose (type H),MOA,IN,NA,RxNorm
1811461,hydroxypropyl cellulose (type H),MOA,Concept,NA,SPL
1813,levobunolol,MOA,IN,NA,RxNorm
1813,levobunolol,MOA,Concept,NA,SPL
1819,buprenorphine,MOA,IN,NA,RxNorm
1819,buprenorphine,MOA,Concept,NA,SPL
1828,busulfan,MOA,IN,NA,RxNorm
1828,busulfan,MOA,Concept,NA,SPL
183379,rivastigmine,MOA,IN,NA,RxNorm
183379,rivastigmine,MOA,Concept,NA,SPL
1841,butorphanol,MOA,IN,NA,RxNorm
1841,butorphanol,MOA,Concept,NA,SPL
18603,azelastine,MOA,IN,NA,RxNorm
18603,azelastine,MOA,Concept,NA,SPL
1860608,sacubitrilat,MOA,IN,NA,RxNorm
1860608,sacubitrilat,MOA,Concept,NA,SPL
1862579,rucaparib,MOA,IN,NA,RxNorm
1862579,rucaparib,MOA,Concept,NA,SPL
1865953,crisaborole,MOA,IN,NA,RxNorm
1865953,crisaborole,MOA,Concept,NA,SPL
1871173,grazoprevir anhydrous,MOA,PIN,NA,RxNorm
1871173,grazoprevir anhydrous,MOA,Concept,NA,SPL
1872251,brodalumab,MOA,IN,NA,RxNorm
1872251,brodalumab,MOA,Concept,NA,SPL
1872382,telotristat,MOA,IN,NA,RxNorm
1872382,telotristat,MOA,Concept,NA,SPL
1873752,plecanatide,MOA,IN,NA,RxNorm
1873752,plecanatide,MOA,Concept,NA,SPL
1873916,ribociclib,MOA,IN,NA,RxNorm
1873916,ribociclib,MOA,Concept,NA,SPL
1875534,avelumab,MOA,IN,NA,RxNorm
1875534,avelumab,MOA,Concept,NA,SPL
1876119,etelcalcetide,MOA,IN,NA,RxNorm
1876119,etelcalcetide,MOA,Concept,NA,SPL
1876366,ocrelizumab,MOA,IN,NA,RxNorm
1876366,ocrelizumab,MOA,Concept,NA,SPL
1876376,dupilumab,MOA,IN,NA,RxNorm
1876376,dupilumab,MOA,Concept,NA,SPL
1876597,naldemedine,MOA,IN,NA,RxNorm
1876597,naldemedine,MOA,Concept,NA,SPL
18867,benazepril,MOA,IN,NA,RxNorm
18867,benazepril,MOA,Concept,NA,SPL
1895,calcium,MOA,IN,NA,RxNorm
1895,calcium,MOA,Concept,NA,SPL
18989,benzoic acid,MOA,PIN,NA,RxNorm
18989,benzoic acid,MOA,Concept,NA,SPL
190521,abacavir,MOA,IN,NA,RxNorm
190521,abacavir,MOA,Concept,NA,SPL
190548,tipranavir,MOA,IN,NA,RxNorm
190548,tipranavir,MOA,Concept,NA,SPL
1918219,valbenazine,MOA,IN,NA,RxNorm
1918219,valbenazine,MOA,Concept,NA,SPL
1918231,niraparib,MOA,IN,NA,RxNorm
1918231,niraparib,MOA,Concept,NA,SPL
191831,infliximab,MOA,IN,NA,RxNorm
191831,infliximab,MOA,Concept,NA,SPL
1919083,midostaurin,MOA,IN,NA,RxNorm
1919083,midostaurin,MOA,Concept,NA,SPL
1919503,durvalumab,MOA,IN,NA,RxNorm
1919503,durvalumab,MOA,Concept,NA,SPL
1921217,brigatinib,MOA,IN,NA,RxNorm
1921217,brigatinib,MOA,Concept,NA,SPL
1922448,safinamide,MOA,IN,NA,RxNorm
1922448,safinamide,MOA,Concept,NA,SPL
1923319,sarilumab,MOA,IN,NA,RxNorm
1923319,sarilumab,MOA,Concept,NA,SPL
19257,bethanechol,MOA,IN,NA,RxNorm
19257,bethanechol,MOA,Concept,NA,SPL
1928588,guselkumab,MOA,IN,NA,RxNorm
1928588,guselkumab,MOA,Concept,NA,SPL
1939323,voxilaprevir,MOA,IN,NA,RxNorm
1939323,voxilaprevir,MOA,Concept,NA,SPL
194,acetylcholine,MOA,IN,NA,RxNorm
194,acetylcholine,MOA,Concept,NA,SPL
194000,capecitabine,MOA,IN,NA,RxNorm
194000,capecitabine,MOA,Concept,NA,SPL
1940332,enasidenib,MOA,IN,NA,RxNorm
1940332,enasidenib,MOA,Concept,NA,SPL
1940635,glecaprevir,MOA,IN,NA,RxNorm
1940635,glecaprevir,MOA,Concept,NA,SPL
1940636,pibrentasvir,MOA,IN,NA,RxNorm
1940636,pibrentasvir,MOA,Concept,NA,SPL
1940643,neratinib,MOA,IN,NA,RxNorm
1940643,neratinib,MOA,Concept,NA,SPL
194279,palivizumab,MOA,IN,NA,RxNorm
194279,palivizumab,MOA,Concept,NA,SPL
1942950,inotuzumab ozogamicin,MOA,IN,NA,RxNorm
1942950,inotuzumab ozogamicin,MOA,Concept,NA,SPL
194337,vorinostat,MOA,IN,NA,RxNorm
194337,vorinostat,MOA,Concept,NA,SPL
1945077,copanlisib,MOA,IN,NA,RxNorm
1945077,copanlisib,MOA,Concept,NA,SPL
1945213,vaborbactam,MOA,IN,NA,RxNorm
1945213,vaborbactam,MOA,Concept,NA,SPL
1946825,abemaciclib,MOA,IN,NA,RxNorm
1946825,abemaciclib,MOA,Concept,NA,SPL
19484,bisoprolol,MOA,IN,NA,RxNorm
19484,bisoprolol,MOA,Concept,NA,SPL
194881,brinzolamide,MOA,IN,NA,RxNorm
194881,brinzolamide,MOA,Concept,NA,SPL
195085,efavirenz,MOA,IN,NA,RxNorm
195085,efavirenz,MOA,Concept,NA,SPL
195088,lopinavir,MOA,IN,NA,RxNorm
195088,lopinavir,MOA,Concept,NA,SPL
196102,basiliximab,MOA,IN,NA,RxNorm
196102,basiliximab,MOA,Concept,NA,SPL
197,acetylcysteine,MOA,IN,NA,RxNorm
197,acetylcysteine,MOA,Concept,NA,SPL
19737,bromfenac,MOA,IN,NA,RxNorm
19737,bromfenac,MOA,Concept,NA,SPL
19831,budesonide,MOA,IN,NA,RxNorm
19831,budesonide,MOA,Concept,NA,SPL
1986438,tisagenlecleucel,MOA,IN,NA,RxNorm
1986438,tisagenlecleucel,MOA,Concept,NA,SPL
1986808,acalabrutinib,MOA,IN,NA,RxNorm
1986808,acalabrutinib,MOA,Concept,NA,SPL
1987398,axicabtagene ciloleucel,MOA,IN,NA,RxNorm
1987398,axicabtagene ciloleucel,MOA,Concept,NA,SPL
1988648,letermovir,MOA,IN,NA,RxNorm
1988648,letermovir,MOA,Concept,NA,SPL
1989100,benralizumab,MOA,IN,NA,RxNorm
1989100,benralizumab,MOA,Concept,NA,SPL
1991302,semaglutide,MOA,IN,NA,RxNorm
1991302,semaglutide,MOA,Concept,NA,SPL
1992864,netarsudil,MOA,IN,NA,RxNorm
1992864,netarsudil,MOA,Concept,NA,SPL
19959,acrivastine,MOA,IN,NA,RxNorm
19959,acrivastine,MOA,Concept,NA,SPL
1997443,"cytomegalovirus immune globulin, human",MOA,PIN,NA,RxNorm
1997443,"cytomegalovirus immune globulin, human",MOA,Concept,NA,SPL
1998,captopril,MOA,IN,NA,RxNorm
1998,captopril,MOA,Concept,NA,SPL
1999420,macimorelin,MOA,IN,NA,RxNorm
1999420,macimorelin,MOA,Concept,NA,SPL
2002,carbamazepine,MOA,IN,NA,RxNorm
2002,carbamazepine,MOA,Concept,NA,SPL
2019,carbidopa,MOA,IN,NA,RxNorm
2019,carbidopa,MOA,Concept,NA,SPL
20220,carbinoxamine,MOA,IN,NA,RxNorm
20220,carbinoxamine,MOA,Concept,NA,SPL
2034,carbon dioxide,MOA,IN,NA,RxNorm
2034,carbon dioxide,MOA,Concept,NA,SPL
20352,carvedilol,MOA,IN,NA,RxNorm
20352,carvedilol,MOA,Concept,NA,SPL
2043283,ibalizumab,MOA,IN,NA,RxNorm
2043283,ibalizumab,MOA,Concept,NA,SPL
2045371,cannabidiol,MOA,IN,NA,RxNorm
2045371,cannabidiol,MOA,Concept,NA,SPL
2047232,baricitinib,MOA,IN,NA,RxNorm
2047232,baricitinib,MOA,Concept,NA,SPL
2048727,hydroxypropyl cellulose (1600000 WAMW),MOA,IN,NA,RxNorm
2048727,hydroxypropyl cellulose (1600000 WAMW),MOA,Concept,NA,SPL
2049846,elagolix,MOA,IN,NA,RxNorm
2049846,elagolix,MOA,Concept,NA,SPL
2053281,iobenguane I-131,MOA,PIN,NA,RxNorm
2053281,iobenguane I-131,MOA,Concept,NA,SPL
2053436,tildrakizumab,MOA,IN,NA,RxNorm
2053436,tildrakizumab,MOA,Concept,NA,SPL
2054068,mogamulizumab,MOA,IN,NA,RxNorm
2054068,mogamulizumab,MOA,Concept,NA,SPL
2055104,tecovirimat,MOA,IN,NA,RxNorm
2055104,tecovirimat,MOA,Concept,NA,SPL
2055641,lanadelumab,MOA,IN,NA,RxNorm
2055641,lanadelumab,MOA,Concept,NA,SPL
2055755,doravirine,MOA,IN,NA,RxNorm
2055755,doravirine,MOA,Concept,NA,SPL
2059018,sarecycline,MOA,IN,NA,RxNorm
2059018,sarecycline,MOA,Concept,NA,SPL
20610,cetirizine,MOA,IN,NA,RxNorm
20610,cetirizine,MOA,Concept,NA,SPL
2099704,talazoparib,MOA,IN,NA,RxNorm
2099704,talazoparib,MOA,Concept,NA,SPL
2102775,revefenacin,MOA,IN,NA,RxNorm
2102775,revefenacin,MOA,Concept,NA,SPL
2103164,lorlatinib,MOA,IN,NA,RxNorm
2103164,lorlatinib,MOA,Concept,NA,SPL
2104604,emapalumab,MOA,IN,NA,RxNorm
2104604,emapalumab,MOA,Concept,NA,SPL
2105,carmustine,MOA,IN,NA,RxNorm
2105,carmustine,MOA,Concept,NA,SPL
2105628,larotrectinib,MOA,IN,NA,RxNorm
2105628,larotrectinib,MOA,Concept,NA,SPL
2105845,glasdegib,MOA,IN,NA,RxNorm
2105845,glasdegib,MOA,Concept,NA,SPL
2106338,amifampridine,MOA,IN,NA,RxNorm
2106338,amifampridine,MOA,Concept,NA,SPL
2107301,ravulizumab,MOA,IN,NA,RxNorm
2107301,ravulizumab,MOA,Concept,NA,SPL
2107310,prucalopride,MOA,IN,NA,RxNorm
2107310,prucalopride,MOA,Concept,NA,SPL
21090,ciclopirox,MOA,IN,NA,RxNorm
21090,ciclopirox,MOA,Concept,NA,SPL
2109055,tagraxofusp,MOA,IN,NA,RxNorm
2109055,tagraxofusp,MOA,Concept,NA,SPL
21107,cilostazol,MOA,IN,NA,RxNorm
21107,cilostazol,MOA,Concept,NA,SPL
2116,carteolol,MOA,IN,NA,RxNorm
2116,carteolol,MOA,Concept,NA,SPL
2118525,triclabendazole,MOA,IN,NA,RxNorm
2118525,triclabendazole,MOA,Concept,NA,SPL
21212,clarithromycin,MOA,IN,NA,RxNorm
21212,clarithromycin,MOA,Concept,NA,SPL
21216,clavulanic acid,MOA,PIN,NA,RxNorm
21216,clavulanic acid,MOA,Concept,NA,SPL
21232,clidinium,MOA,IN,NA,RxNorm
21232,clidinium,MOA,Concept,NA,SPL
21241,clobazam,MOA,IN,NA,RxNorm
21241,clobazam,MOA,Concept,NA,SPL
21249,clocortolone,MOA,IN,NA,RxNorm
21249,clocortolone,MOA,Concept,NA,SPL
214354,candesartan,MOA,IN,NA,RxNorm
214354,candesartan,MOA,Concept,NA,SPL
214555,etanercept,MOA,IN,NA,RxNorm
214555,etanercept,MOA,Concept,NA,SPL
214824,sevelamer,MOA,IN,NA,RxNorm
214824,sevelamer,MOA,Concept,NA,SPL
2197842,baloxavir,MOA,IN,NA,RxNorm
2197842,baloxavir,MOA,Concept,NA,SPL
221147,polyethylene glycol 3350,MOA,IN,NA,RxNorm
221147,polyethylene glycol 3350,MOA,Concept,NA,SPL
221946,"citric acid, anhydrous",MOA,PIN,NA,RxNorm
221946,"citric acid, anhydrous",MOA,Concept,NA,SPL
22298,dapiprazole,MOA,IN,NA,RxNorm
22298,dapiprazole,MOA,Concept,NA,SPL
22396,deflazacort,MOA,IN,NA,RxNorm
22396,deflazacort,MOA,Concept,NA,SPL
224905,trastuzumab,MOA,IN,NA,RxNorm
224905,trastuzumab,MOA,Concept,NA,SPL
2262435,zanubrutinib,MOA,IN,NA,RxNorm
2262435,zanubrutinib,MOA,Concept,NA,SPL
2272107,avapritinib,MOA,IN,NA,RxNorm
2272107,avapritinib,MOA,Concept,NA,SPL
2274378,tazemetostat,MOA,IN,NA,RxNorm
2274378,tazemetostat,MOA,Concept,NA,SPL
2274803,Teprotumumab,MOA,IN,NA,RxNorm
2274803,Teprotumumab,MOA,Concept,NA,SPL
2280602,strontium cation Sr-89,MOA,PIN,NA,RxNorm
2280602,strontium cation Sr-89,MOA,Concept,NA,SPL
2282018,isatuximab,MOA,IN,NA,RxNorm
2282018,isatuximab,MOA,Concept,NA,SPL
2282307,Rimegepant,MOA,IN,NA,RxNorm
2282307,Rimegepant,MOA,Concept,NA,SPL
2282403,bempedoic acid,MOA,IN,NA,RxNorm
2282403,bempedoic acid,MOA,Concept,NA,SPL
2282660,eptinezumab,MOA,IN,NA,RxNorm
2282660,eptinezumab,MOA,Concept,NA,SPL
2286252,osilodrostat,MOA,IN,NA,RxNorm
2286252,osilodrostat,MOA,Concept,NA,SPL
228656,amprenavir,MOA,IN,NA,RxNorm
228656,amprenavir,MOA,Concept,NA,SPL
228783,frovatriptan,MOA,IN,NA,RxNorm
228783,frovatriptan,MOA,Concept,NA,SPL
228790,dutasteride,MOA,IN,NA,RxNorm
228790,dutasteride,MOA,Concept,NA,SPL
2289225,trastuzumab-dttb,MOA,PIN,NA,RxNorm
2289225,trastuzumab-dttb,MOA,Concept,NA,SPL
2289380,selumetinib,MOA,IN,NA,RxNorm
2289380,selumetinib,MOA,Concept,NA,SPL
23066,dihematoporphyrin ether,MOA,IN,NA,RxNorm
23066,dihematoporphyrin ether,MOA,Concept,NA,SPL
23088,dihydrocodeine,MOA,IN,NA,RxNorm
23088,dihydrocodeine,MOA,Concept,NA,SPL
231049,eletriptan,MOA,IN,NA,RxNorm
231049,eletriptan,MOA,Concept,NA,SPL
232539,calfactant,MOA,IN,NA,RxNorm
232539,calfactant,MOA,Concept,NA,SPL
233603,clevidipine,MOA,IN,NA,RxNorm
233603,clevidipine,MOA,Concept,NA,SPL
2346,chlorambucil,MOA,IN,NA,RxNorm
2346,chlorambucil,MOA,Concept,NA,SPL
2359268,pemigatinib,MOA,IN,NA,RxNorm
2359268,pemigatinib,MOA,Concept,NA,SPL
235991,anhydrous tacrolimus,MOA,PIN,NA,RxNorm
235991,anhydrous tacrolimus,MOA,Concept,NA,SPL
2361285,tucatinib,MOA,IN,NA,RxNorm
2361285,tucatinib,MOA,Concept,NA,SPL
2362165,capmatinib,MOA,IN,NA,RxNorm
2362165,capmatinib,MOA,Concept,NA,SPL
2362167,opicapone,MOA,IN,NA,RxNorm
2362167,opicapone,MOA,Concept,NA,SPL
236381,poractant alfa,MOA,IN,NA,RxNorm
236381,poractant alfa,MOA,Concept,NA,SPL
236778,trospium,MOA,IN,NA,RxNorm
236778,trospium,MOA,Concept,NA,SPL
2369389,ripretinib,MOA,IN,NA,RxNorm
2369389,ripretinib,MOA,Concept,NA,SPL
2370147,selpercatinib,MOA,IN,NA,RxNorm
2370147,selpercatinib,MOA,Concept,NA,SPL
237027,loteprednol,MOA,IN,NA,RxNorm
237027,loteprednol,MOA,Concept,NA,SPL
237159,levalbuterol,MOA,IN,NA,RxNorm
237159,levalbuterol,MOA,Concept,NA,SPL
2372221,fluoroestradiol F-18,MOA,PIN,NA,RxNorm
2372221,fluoroestradiol F-18,MOA,Concept,NA,SPL
2382,proguanil,MOA,IN,NA,RxNorm
2382,proguanil,MOA,Concept,NA,SPL
2394936,pralsetinib,MOA,IN,NA,RxNorm
2394936,pralsetinib,MOA,Concept,NA,SPL
2396442,copper oxodotreotide CU-64,MOA,PIN,NA,RxNorm
2396442,copper oxodotreotide CU-64,MOA,Concept,NA,SPL
24457,ethanolamine,MOA,IN,NA,RxNorm
24457,ethanolamine,MOA,Concept,NA,SPL
2447,cholestyramine resin,MOA,IN,NA,RxNorm
2447,cholestyramine resin,MOA,Concept,NA,SPL
24605,etodolac,MOA,IN,NA,RxNorm
24605,etodolac,MOA,Concept,NA,SPL
2467553,lonafarnib,MOA,IN,NA,RxNorm
2467553,lonafarnib,MOA,Concept,NA,SPL
2469247,setmelanotide,MOA,IN,NA,RxNorm
2469247,setmelanotide,MOA,Concept,NA,SPL
24698,fludarabine,MOA,IN,NA,RxNorm
24698,fludarabine,MOA,Concept,NA,SPL
2472778,relugolix,MOA,IN,NA,RxNorm
2472778,relugolix,MOA,Concept,NA,SPL
2474039,naxitamab,MOA,IN,NA,RxNorm
2474039,naxitamab,MOA,Concept,NA,SPL
2474340,Clascoterone,MOA,IN,NA,RxNorm
2474340,Clascoterone,MOA,Concept,NA,SPL
2475077,cabotegravir,MOA,IN,NA,RxNorm
2475077,cabotegravir,MOA,Concept,NA,SPL
2475166,voclosporin,MOA,IN,NA,RxNorm
2475166,voclosporin,MOA,Concept,NA,SPL
2475830,vericiguat,MOA,IN,NA,RxNorm
2475830,vericiguat,MOA,Concept,NA,SPL
2477103,tepotinib,MOA,IN,NA,RxNorm
2477103,tepotinib,MOA,Concept,NA,SPL
2478335,evinacumab,MOA,IN,NA,RxNorm
2478335,evinacumab,MOA,Concept,NA,SPL
2478439,umbralisib,MOA,IN,NA,RxNorm
2478439,umbralisib,MOA,Concept,NA,SPL
2479690,trilaciclib,MOA,IN,NA,RxNorm
2479690,trilaciclib,MOA,Concept,NA,SPL
24853,fenoldopam,MOA,IN,NA,RxNorm
24853,fenoldopam,MOA,Concept,NA,SPL
24902,prussian blue insoluble,MOA,IN,NA,RxNorm
24902,prussian blue insoluble,MOA,Concept,NA,SPL
25025,finasteride,MOA,IN,NA,RxNorm
25025,finasteride,MOA,Concept,NA,SPL
25138,fluorescein,MOA,IN,NA,RxNorm
25138,fluorescein,MOA,Concept,NA,SPL
25255,formoterol,MOA,IN,NA,RxNorm
25255,formoterol,MOA,Concept,NA,SPL
2531369,melphalan flufenamide,MOA,IN,NA,RxNorm
2531369,melphalan flufenamide,MOA,Concept,NA,SPL
2532300,ponesimod,MOA,IN,NA,RxNorm
2532300,ponesimod,MOA,Concept,NA,SPL
253337,bevacizumab,MOA,IN,NA,RxNorm
253337,bevacizumab,MOA,Concept,NA,SPL
2534233,tivozanib,MOA,IN,NA,RxNorm
2534233,tivozanib,MOA,Concept,NA,SPL
2535233,dasiglucagon,MOA,IN,NA,RxNorm
2535233,dasiglucagon,MOA,Concept,NA,SPL
2539031,estetrol,MOA,IN,NA,RxNorm
2539031,estetrol,MOA,Concept,NA,SPL
2539967,dostarlimab,MOA,IN,NA,RxNorm
2539967,dostarlimab,MOA,Concept,NA,SPL
2540,cilastatin,MOA,IN,NA,RxNorm
2540,cilastatin,MOA,Concept,NA,SPL
2541,cimetidine,MOA,IN,NA,RxNorm
2541,cimetidine,MOA,Concept,NA,SPL
25483,gadoteridol,MOA,IN,NA,RxNorm
25483,gadoteridol,MOA,Concept,NA,SPL
2556,citalopram,MOA,IN,NA,RxNorm
2556,citalopram,MOA,Concept,NA,SPL
2556616,piflufolastat F-18,MOA,PIN,NA,RxNorm
2556616,piflufolastat F-18,MOA,Concept,NA,SPL
2557217,aducanumab,MOA,IN,NA,RxNorm
2557217,aducanumab,MOA,Concept,NA,SPL
2557372,pegcetacoplan,MOA,IN,NA,RxNorm
2557372,pegcetacoplan,MOA,Concept,NA,SPL
2559612,samidorphan,MOA,IN,NA,RxNorm
2559612,samidorphan,MOA,Concept,NA,SPL
2560213,ibrexafungerp,MOA,IN,NA,RxNorm
2560213,ibrexafungerp,MOA,Concept,NA,SPL
2562811,finerenone,MOA,IN,NA,RxNorm
2562811,finerenone,MOA,Concept,NA,SPL
2563966,odevixibat,MOA,IN,NA,RxNorm
2563966,odevixibat,MOA,Concept,NA,SPL
2564146,fexinidazole,MOA,IN,NA,RxNorm
2564146,fexinidazole,MOA,Concept,NA,SPL
2565265,anifrolumab,MOA,IN,NA,RxNorm
2565265,anifrolumab,MOA,Concept,NA,SPL
25842,gluconolactone,MOA,IN,NA,RxNorm
25842,gluconolactone,MOA,Concept,NA,SPL
258494,exemestane,MOA,IN,NA,RxNorm
258494,exemestane,MOA,Concept,NA,SPL
2590,clobetasol,MOA,IN,NA,RxNorm
2590,clobetasol,MOA,Concept,NA,SPL
259268,indium In-111 pentetate disodium,MOA,PIN,NA,RxNorm
259268,indium In-111 pentetate disodium,MOA,Concept,NA,SPL
259282,xenon-133,MOA,PIN,NA,RxNorm
259282,xenon-133,MOA,Concept,NA,SPL
2596,clomiphene,MOA,IN,NA,RxNorm
2596,clomiphene,MOA,Concept,NA,SPL
2599,clonidine,MOA,IN,NA,RxNorm
2599,clonidine,MOA,Concept,NA,SPL
260101,oseltamivir,MOA,IN,NA,RxNorm
260101,oseltamivir,MOA,Concept,NA,SPL
26225,ondansetron,MOA,IN,NA,RxNorm
26225,ondansetron,MOA,Concept,NA,SPL
262323,ibritumomab tiuxetan,MOA,IN,NA,RxNorm
262323,ibritumomab tiuxetan,MOA,Concept,NA,SPL
26237,granisetron,MOA,IN,NA,RxNorm
26237,granisetron,MOA,Concept,NA,SPL
263034,panitumumab,MOA,IN,NA,RxNorm
263034,panitumumab,MOA,Concept,NA,SPL
266604,metyrosine,MOA,IN,NA,RxNorm
266604,metyrosine,MOA,Concept,NA,SPL
26744,hepatitis B immune globulin,MOA,IN,NA,RxNorm
26744,hepatitis B immune globulin,MOA,Concept,NA,SPL
2683,colchicine,MOA,IN,NA,RxNorm
2683,colchicine,MOA,Concept,NA,SPL
2685,colestipol,MOA,IN,NA,RxNorm
2685,colestipol,MOA,Concept,NA,SPL
27084,homatropine,MOA,IN,NA,RxNorm
27084,homatropine,MOA,Concept,NA,SPL
272758,gallium 67 citrate,MOA,PIN,NA,RxNorm
272758,gallium 67 citrate,MOA,Concept,NA,SPL
27291,hydroxypropylcellulose,MOA,IN,NA,RxNorm
27291,hydroxypropylcellulose,MOA,Concept,NA,SPL
274332,nateglinide,MOA,IN,NA,RxNorm
274332,nateglinide,MOA,Concept,NA,SPL
274771,nelarabine,MOA,IN,NA,RxNorm
274771,nelarabine,MOA,Concept,NA,SPL
275635,desloratadine,MOA,IN,NA,RxNorm
275635,desloratadine,MOA,Concept,NA,SPL
275891,valganciclovir,MOA,IN,NA,RxNorm
275891,valganciclovir,MOA,Concept,NA,SPL
276237,emtricitabine,MOA,IN,NA,RxNorm
276237,emtricitabine,MOA,Concept,NA,SPL
27729,iodixanol,MOA,IN,NA,RxNorm
27729,iodixanol,MOA,Concept,NA,SPL
27781,iopromide,MOA,IN,NA,RxNorm
27781,iopromide,MOA,Concept,NA,SPL
27792,ioversol,MOA,IN,NA,RxNorm
27792,ioversol,MOA,Concept,NA,SPL
278739,pegvisomant,MOA,IN,NA,RxNorm
278739,pegvisomant,MOA,Concept,NA,SPL
279645,almotriptan,MOA,IN,NA,RxNorm
279645,almotriptan,MOA,Concept,NA,SPL
28031,itraconazole,MOA,IN,NA,RxNorm
28031,itraconazole,MOA,Concept,NA,SPL
281,acyclovir,MOA,IN,NA,RxNorm
281,acyclovir,MOA,Concept,NA,SPL
282357,fulvestrant,MOA,IN,NA,RxNorm
282357,fulvestrant,MOA,Concept,NA,SPL
282388,imatinib,MOA,IN,NA,RxNorm
282388,imatinib,MOA,Concept,NA,SPL
283742,esomeprazole,MOA,IN,NA,RxNorm
283742,esomeprazole,MOA,Concept,NA,SPL
283753,perflutren,MOA,IN,NA,RxNorm
283753,perflutren,MOA,Concept,NA,SPL
28395,lactitol,MOA,IN,NA,RxNorm
28395,lactitol,MOA,Concept,NA,SPL
28656,nafarelin,MOA,IN,NA,RxNorm
28656,nafarelin,MOA,Concept,NA,SPL
2878,cortisone,MOA,IN,NA,RxNorm
2878,cortisone,MOA,Concept,NA,SPL
29439,medrysone,MOA,IN,NA,RxNorm
29439,medrysone,MOA,Concept,NA,SPL
296,adenosine,MOA,IN,NA,RxNorm
296,adenosine,MOA,Concept,NA,SPL
298665,nepafenac,MOA,IN,NA,RxNorm
298665,nepafenac,MOA,Concept,NA,SPL
298869,eplerenone,MOA,IN,NA,RxNorm
298869,eplerenone,MOA,Concept,NA,SPL
29899,methylnaltrexone,MOA,IN,NA,RxNorm
29899,methylnaltrexone,MOA,Concept,NA,SPL
30009,miglitol,MOA,IN,NA,RxNorm
30009,miglitol,MOA,Concept,NA,SPL
3008,cyclosporine,MOA,IN,NA,RxNorm
3008,cyclosporine,MOA,Concept,NA,SPL
301542,rosuvastatin,MOA,IN,NA,RxNorm
301542,rosuvastatin,MOA,Concept,NA,SPL
3022,cysteamine,MOA,IN,NA,RxNorm
