concept_code,concept_name,class_type,concept_class_id,standard_concept,vocabulary_id
139825,insulin detemir,CHEM,IN,NA,RxNorm
139896,enfuvirtide,CHEM,Concept,NA,MEDRT
139896,enfuvirtide,CHEM,IN,NA,RxNorm
1399,benzocaine,CHEM,Concept,NA,MEDRT
1399,benzocaine,CHEM,IN,NA,RxNorm
139953,pramlintide,CHEM,Concept,NA,MEDRT
139953,pramlintide,CHEM,IN,NA,RxNorm
139994,oprelvekin,CHEM,Concept,NA,MEDRT
139994,oprelvekin,CHEM,IN,NA,RxNorm
140108,caspofungin,CHEM,Concept,NA,MEDRT
140108,caspofungin,CHEM,IN,NA,RxNorm
140480,icodextrin,CHEM,Concept,NA,MEDRT
140480,icodextrin,CHEM,IN,NA,RxNorm
140502,ancestim,CHEM,Concept,NA,MEDRT
140502,ancestim,CHEM,IN,NA,RxNorm
140587,celecoxib,CHEM,Concept,NA,MEDRT
140587,celecoxib,CHEM,IN,NA,RxNorm
1406,benzoin resin,CHEM,Concept,NA,MEDRT
1406,benzoin resin,CHEM,IN,NA,RxNorm
141400,adefovir dipivoxil,CHEM,Concept,NA,MEDRT
141400,adefovir dipivoxil,CHEM,PIN,NA,RxNorm
141625,colesevelam hydrochloride,CHEM,Concept,NA,MEDRT
141625,colesevelam hydrochloride,CHEM,PIN,NA,RxNorm
141626,colesevelam,CHEM,Concept,NA,MEDRT
141626,colesevelam,CHEM,IN,NA,RxNorm
1418,benzoyl peroxide,CHEM,Concept,NA,MEDRT
1418,benzoyl peroxide,CHEM,IN,NA,RxNorm
1420964,gellan gum (low acyl),CHEM,Concept,NA,MEDRT
1420964,gellan gum (low acyl),CHEM,IN,NA,RxNorm
1420982,urethane,CHEM,Concept,NA,MEDRT
1420982,urethane,CHEM,IN,NA,RxNorm
1420983,ethyl ferulate,CHEM,Concept,NA,MEDRT
1420983,ethyl ferulate,CHEM,IN,NA,RxNorm
1421151,gadoterate meglumine,CHEM,Concept,NA,MEDRT
1421151,gadoterate meglumine,CHEM,IN,NA,RxNorm
142130,acebutolol hydrochloride,CHEM,Concept,NA,MEDRT
142130,acebutolol hydrochloride,CHEM,PIN,NA,RxNorm
142131,magnesium aspartate,CHEM,Concept,NA,MEDRT
142131,magnesium aspartate,CHEM,IN,NA,RxNorm
142132,carteolol hydrochloride,CHEM,Concept,NA,MEDRT
142132,carteolol hydrochloride,CHEM,PIN,NA,RxNorm
142133,dothiepin hydrochloride,CHEM,Concept,NA,MEDRT
142133,dothiepin hydrochloride,CHEM,PIN,NA,RxNorm
142135,fosfomycin tromethamine,CHEM,Concept,NA,MEDRT
142135,fosfomycin tromethamine,CHEM,PIN,NA,RxNorm
142136,histamine dihydrochloride,CHEM,Concept,NA,MEDRT
142136,histamine dihydrochloride,CHEM,PIN,NA,RxNorm
142138,mexiletine hydrochloride,CHEM,Concept,NA,MEDRT
142138,mexiletine hydrochloride,CHEM,PIN,NA,RxNorm
142143,viloxazine hydrochloride,CHEM,Concept,NA,MEDRT
142143,viloxazine hydrochloride,CHEM,PIN,NA,RxNorm
142144,betaxolol hydrochloride,CHEM,Concept,NA,MEDRT
142144,betaxolol hydrochloride,CHEM,PIN,NA,RxNorm
1421444,etilevodopa,CHEM,Concept,NA,MEDRT
1421444,etilevodopa,CHEM,IN,NA,RxNorm
142145,tocainide monohydrochloride,CHEM,Concept,NA,MEDRT
142145,tocainide monohydrochloride,CHEM,PIN,NA,RxNorm
142146,bisoprolol fumarate,CHEM,Concept,NA,MEDRT
142146,bisoprolol fumarate,CHEM,PIN,NA,RxNorm
142149,granisetron hydrochloride,CHEM,Concept,NA,MEDRT
142149,granisetron hydrochloride,CHEM,PIN,NA,RxNorm
1421621,methyl glucose dioleate,CHEM,Concept,NA,MEDRT
1421621,methyl glucose dioleate,CHEM,IN,NA,RxNorm
1422,benzphetamine,CHEM,Concept,NA,MEDRT
1422,benzphetamine,CHEM,IN,NA,RxNorm
1422194,sodium iodate,CHEM,Concept,NA,MEDRT
1422194,sodium iodate,CHEM,IN,NA,RxNorm
1422486,magnesium disodium EDTA,CHEM,Concept,NA,MEDRT
1422486,magnesium disodium EDTA,CHEM,PIN,NA,RxNorm
1423270,technetium Tc-99m sulfur colloid,CHEM,Concept,NA,MEDRT
1423270,technetium Tc-99m sulfur colloid,CHEM,PIN,NA,RxNorm
1423457,aluminum hydroxyphosphate,CHEM,Concept,NA,MEDRT
1423457,aluminum hydroxyphosphate,CHEM,IN,NA,RxNorm
1423458,"24-homo-1,25-dihydroxyvitamin D3",CHEM,Concept,NA,MEDRT
1423458,"24-homo-1,25-dihydroxyvitamin D3",CHEM,PIN,NA,RxNorm
1423683,glyceryl palmitostearate,CHEM,Concept,NA,MEDRT
1423683,glyceryl palmitostearate,CHEM,IN,NA,RxNorm
1423781,"4-allyl-2,6-dimethoxyphenol",CHEM,Concept,NA,MEDRT
1423781,"4-allyl-2,6-dimethoxyphenol",CHEM,IN,NA,RxNorm
1423782,isomethyleugenol,CHEM,Concept,NA,MEDRT
1423782,isomethyleugenol,CHEM,IN,NA,RxNorm
1423792,tiliroside,CHEM,Concept,NA,MEDRT
1423792,tiliroside,CHEM,IN,NA,RxNorm
1423796,cuprous chloride,CHEM,Concept,NA,MEDRT
1423796,cuprous chloride,CHEM,IN,NA,RxNorm
1423914,silver iodide,CHEM,Concept,NA,MEDRT
1423914,silver iodide,CHEM,IN,NA,RxNorm
1423922,cobaltous nitrate hexahydrate,CHEM,Concept,NA,MEDRT
1423922,cobaltous nitrate hexahydrate,CHEM,PIN,NA,RxNorm
1423923,cobaltous nitrate,CHEM,Concept,NA,MEDRT
1423923,cobaltous nitrate,CHEM,IN,NA,RxNorm
1423925,ubiquinone Q2,CHEM,Concept,NA,MEDRT
1423925,ubiquinone Q2,CHEM,IN,NA,RxNorm
1424,benztropine,CHEM,Concept,NA,MEDRT
1424,benztropine,CHEM,IN,NA,RxNorm
142407,calcium ascorbate,CHEM,Concept,NA,MEDRT
142407,calcium ascorbate,CHEM,IN,NA,RxNorm
1424174,radium chloride Ra-223,CHEM,Concept,NA,MEDRT
1424174,radium chloride Ra-223,CHEM,PIN,NA,RxNorm
142426,bromocriptine mesylate,CHEM,Concept,NA,MEDRT
142426,bromocriptine mesylate,CHEM,PIN,NA,RxNorm
142427,brompheniramine maleate,CHEM,Concept,NA,MEDRT
142427,brompheniramine maleate,CHEM,PIN,NA,RxNorm
1424270,N-lactoylethanolamine,CHEM,Concept,NA,MEDRT
1424270,N-lactoylethanolamine,CHEM,IN,NA,RxNorm
142429,chlorpheniramine maleate,CHEM,Concept,NA,MEDRT
142429,chlorpheniramine maleate,CHEM,PIN,NA,RxNorm
142430,clemastine fumarate,CHEM,Concept,NA,MEDRT
142430,clemastine fumarate,CHEM,PIN,NA,RxNorm
142431,clomiphene citrate,CHEM,Concept,NA,MEDRT
142431,clomiphene citrate,CHEM,PIN,NA,RxNorm
142433,doxorubicin hydrochloride,CHEM,Concept,NA,MEDRT
142433,doxorubicin hydrochloride,CHEM,PIN,NA,RxNorm
142434,econazole nitrate,CHEM,Concept,NA,MEDRT
142434,econazole nitrate,CHEM,PIN,NA,RxNorm
142435,ethambutol hydrochloride,CHEM,Concept,NA,MEDRT
142435,ethambutol hydrochloride,CHEM,PIN,NA,RxNorm
142436,fentanyl citrate,CHEM,Concept,NA,MEDRT
142436,fentanyl citrate,CHEM,PIN,NA,RxNorm
142437,flavoxate hydrochloride,CHEM,Concept,NA,MEDRT
142437,flavoxate hydrochloride,CHEM,PIN,NA,RxNorm
142439,hydrocodone bitartrate,CHEM,Concept,NA,MEDRT
142439,hydrocodone bitartrate,CHEM,PIN,NA,RxNorm
142440,lidocaine hydrochloride,CHEM,Concept,NA,MEDRT
142440,lidocaine hydrochloride,CHEM,PIN,NA,RxNorm
142443,procyclidine hydrochloride,CHEM,Concept,NA,MEDRT
142443,procyclidine hydrochloride,CHEM,PIN,NA,RxNorm
142444,promazine hydrochloride,CHEM,Concept,NA,MEDRT
142444,promazine hydrochloride,CHEM,PIN,NA,RxNorm
142445,promethazine hydrochloride,CHEM,Concept,NA,MEDRT
142445,promethazine hydrochloride,CHEM,PIN,NA,RxNorm
142447,ticarcillin disodium,CHEM,Concept,NA,MEDRT
142447,ticarcillin disodium,CHEM,PIN,NA,RxNorm
142448,liothyronine sodium,CHEM,Concept,NA,MEDRT
142448,liothyronine sodium,CHEM,PIN,NA,RxNorm
1424562,poly(lactide),CHEM,Concept,NA,MEDRT
1424562,poly(lactide),CHEM,IN,NA,RxNorm
1424648,"tocotrienol, alpha",CHEM,Concept,NA,MEDRT
1424648,"tocotrienol, alpha",CHEM,IN,NA,RxNorm
1424655,"1,2-dimyristoyl-sn-glycero-3-(phospho-rac-(1-glycerol))",CHEM,Concept,NA,MEDRT
1424655,"1,2-dimyristoyl-sn-glycero-3-(phospho-rac-(1-glycerol))",CHEM,IN,NA,RxNorm
1424656,"1,2-dioleoyl-sn-glycero-3-phosphocholine",CHEM,Concept,NA,MEDRT
1424656,"1,2-dioleoyl-sn-glycero-3-phosphocholine",CHEM,IN,NA,RxNorm
1424667,ammonium lauryl sulfate,CHEM,Concept,NA,MEDRT
1424667,ammonium lauryl sulfate,CHEM,IN,NA,RxNorm
1424668,anisyl alcohol,CHEM,Concept,NA,MEDRT
1424668,anisyl alcohol,CHEM,IN,NA,RxNorm
1424876,citronellal,CHEM,Concept,NA,MEDRT
1424876,citronellal,CHEM,IN,NA,RxNorm
1424879,isostearic acid,CHEM,Concept,NA,MEDRT
1424879,isostearic acid,CHEM,PIN,NA,RxNorm
1424880,isostearate,CHEM,Concept,NA,MEDRT
1424880,isostearate,CHEM,IN,NA,RxNorm
1424884,vilanterol,CHEM,Concept,NA,MEDRT
1424884,vilanterol,CHEM,IN,NA,RxNorm
1424898,locust bean gum extract,CHEM,Concept,NA,MEDRT
1424898,locust bean gum extract,CHEM,IN,NA,RxNorm
1424905,methacrylic acid,CHEM,Concept,NA,MEDRT
1424905,methacrylic acid,CHEM,PIN,NA,RxNorm
1424910,high-density polyethylene,CHEM,Concept,NA,MEDRT
1424910,high-density polyethylene,CHEM,IN,NA,RxNorm
1425,benzydamine,CHEM,Concept,NA,MEDRT
1425,benzydamine,CHEM,IN,NA,RxNorm
1425088,3-(triethoxysilyl)propylamine,CHEM,Concept,NA,MEDRT
1425088,3-(triethoxysilyl)propylamine,CHEM,IN,NA,RxNorm
1425215,cellulose acetate phthalate,CHEM,Concept,NA,MEDRT
1425215,cellulose acetate phthalate,CHEM,IN,NA,RxNorm
1425216,acetylcellulose,CHEM,Concept,NA,MEDRT
1425216,acetylcellulose,CHEM,IN,NA,RxNorm
1425219,cetearyl glucoside,CHEM,Concept,NA,MEDRT
1425219,cetearyl glucoside,CHEM,IN,NA,RxNorm
1425353,galactoarabinan,CHEM,Concept,NA,MEDRT
1425353,galactoarabinan,CHEM,IN,NA,RxNorm
1425357,sodium laurate,CHEM,Concept,NA,MEDRT
1425357,sodium laurate,CHEM,PIN,NA,RxNorm
1425405,N-valyltryptophan,CHEM,Concept,NA,MEDRT
1425405,N-valyltryptophan,CHEM,IN,NA,RxNorm
1425406,myristyl nicotinate,CHEM,Concept,NA,MEDRT
1425406,myristyl nicotinate,CHEM,IN,NA,RxNorm
1425878,pullulan,CHEM,Concept,NA,MEDRT
1425878,pullulan,CHEM,IN,NA,RxNorm
1425879,nitrocellulose,CHEM,Concept,NA,MEDRT
1425879,nitrocellulose,CHEM,IN,NA,RxNorm
1425918,magnesium ascorbyl phosphate,CHEM,Concept,NA,MEDRT
1425918,magnesium ascorbyl phosphate,CHEM,PIN,NA,RxNorm
1425919,montmorrillonite,CHEM,Concept,NA,MEDRT
1425919,montmorrillonite,CHEM,IN,NA,RxNorm
1425932,talactoferrin alfa,CHEM,Concept,NA,MEDRT
1425932,talactoferrin alfa,CHEM,PIN,NA,RxNorm
1425933,lactoferrin,CHEM,Concept,NA,MEDRT
1425933,lactoferrin,CHEM,IN,NA,RxNorm
1425941,1-myristylpicolinium,CHEM,Concept,NA,MEDRT
1425941,1-myristylpicolinium,CHEM,IN,NA,RxNorm
1425983,didecyldimethylammonium,CHEM,Concept,NA,MEDRT
1425983,didecyldimethylammonium,CHEM,IN,NA,RxNorm
1426,benzyl alcohol,CHEM,Concept,NA,MEDRT
1426,benzyl alcohol,CHEM,IN,NA,RxNorm
1426162,ethyl lauroyl arginate hydrochloride,CHEM,Concept,NA,MEDRT
1426162,ethyl lauroyl arginate hydrochloride,CHEM,PIN,NA,RxNorm
1426165,"protein S, human",CHEM,Concept,NA,MEDRT
1426165,"protein S, human",CHEM,PIN,NA,RxNorm
1426254,oleanolic acid,CHEM,Concept,NA,MEDRT
1426254,oleanolic acid,CHEM,PIN,NA,RxNorm
1426330,maleic acid,CHEM,Concept,NA,MEDRT
1426330,maleic acid,CHEM,PIN,NA,RxNorm
1426331,maleate,CHEM,Concept,NA,MEDRT
1426331,maleate,CHEM,IN,NA,RxNorm
1426355,stearyl heptanoate,CHEM,Concept,NA,MEDRT
1426355,stearyl heptanoate,CHEM,IN,NA,RxNorm
1426360,stearyl stearate,CHEM,Concept,NA,MEDRT
1426360,stearyl stearate,CHEM,IN,NA,RxNorm
1426372,octadecyl trimethyl ammonium chloride,CHEM,Concept,NA,MEDRT
1426372,octadecyl trimethyl ammonium chloride,CHEM,PIN,NA,RxNorm
1426373,octadecyltrimethylammonium,CHEM,Concept,NA,MEDRT
1426373,octadecyltrimethylammonium,CHEM,IN,NA,RxNorm
1426378,aceglutamide aluminum,CHEM,Concept,NA,MEDRT
1426378,aceglutamide aluminum,CHEM,PIN,NA,RxNorm
1426379,aceglutamide,CHEM,Concept,NA,MEDRT
1426379,aceglutamide,CHEM,IN,NA,RxNorm
1426380,ethylhexyl palmitate,CHEM,Concept,NA,MEDRT
1426380,ethylhexyl palmitate,CHEM,IN,NA,RxNorm
1426381,"serum albumin, bovine",CHEM,Concept,NA,MEDRT
1426381,"serum albumin, bovine",CHEM,IN,NA,RxNorm
1426387,methanesulfonic acid,CHEM,Concept,NA,MEDRT
1426387,methanesulfonic acid,CHEM,PIN,NA,RxNorm
1426390,palmitic acid,CHEM,Concept,NA,MEDRT
1426390,palmitic acid,CHEM,PIN,NA,RxNorm
1426392,diethylamino hydroxybenzoyl hexyl benzoate,CHEM,Concept,NA,MEDRT
1426392,diethylamino hydroxybenzoyl hexyl benzoate,CHEM,IN,NA,RxNorm
1426397,sorbitan tristearate,CHEM,Concept,NA,MEDRT
1426397,sorbitan tristearate,CHEM,IN,NA,RxNorm
1426401,cystamine,CHEM,Concept,NA,MEDRT
1426401,cystamine,CHEM,IN,NA,RxNorm
1426403,low-density polyethylene,CHEM,Concept,NA,MEDRT
1426403,low-density polyethylene,CHEM,IN,NA,RxNorm
1426409,zinc methionine sulfate,CHEM,Concept,NA,MEDRT
1426409,zinc methionine sulfate,CHEM,PIN,NA,RxNorm
1426413,lactobionic acid,CHEM,Concept,NA,MEDRT
1426413,lactobionic acid,CHEM,PIN,NA,RxNorm
1426414,lactobionate,CHEM,Concept,NA,MEDRT
1426414,lactobionate,CHEM,IN,NA,RxNorm
1426415,aluminum starch octenylsuccinate,CHEM,Concept,NA,MEDRT
1426415,aluminum starch octenylsuccinate,CHEM,IN,NA,RxNorm
1426422,acid violet 43,CHEM,Concept,NA,MEDRT
1426422,acid violet 43,CHEM,IN,NA,RxNorm
1426427,oleyl oleate,CHEM,Concept,NA,MEDRT
1426427,oleyl oleate,CHEM,IN,NA,RxNorm
1426443,calcium peroxide,CHEM,Concept,NA,MEDRT
1426443,calcium peroxide,CHEM,IN,NA,RxNorm
1426444,"calcium phosphate, monobasic, anhydrous",CHEM,Concept,NA,MEDRT
1426444,"calcium phosphate, monobasic, anhydrous",CHEM,PIN,NA,RxNorm
1426454,immunoglobulin A,CHEM,Concept,NA,MEDRT
1426454,immunoglobulin A,CHEM,IN,NA,RxNorm
1426458,ioxaglic acid,CHEM,Concept,NA,MEDRT
1426458,ioxaglic acid,CHEM,PIN,NA,RxNorm
1426460,D&C blue no. 4,CHEM,Concept,NA,MEDRT
1426460,D&C blue no. 4,CHEM,IN,NA,RxNorm
1426463,N-acetylmethionine,CHEM,Concept,NA,MEDRT
1426463,N-acetylmethionine,CHEM,IN,NA,RxNorm
1426464,D&C green no. 8,CHEM,Concept,NA,MEDRT
1426464,D&C green no. 8,CHEM,IN,NA,RxNorm
1426465,transforming growth factor beta 1,CHEM,Concept,NA,MEDRT
1426465,transforming growth factor beta 1,CHEM,IN,NA,RxNorm
1426468,D&C orange no. 4,CHEM,Concept,NA,MEDRT
1426468,D&C orange no. 4,CHEM,IN,NA,RxNorm
1426470,dichlorofluoromethane,CHEM,Concept,NA,MEDRT
1426470,dichlorofluoromethane,CHEM,IN,NA,RxNorm
1426472,Sudan III,CHEM,Concept,NA,MEDRT
1426472,Sudan III,CHEM,IN,NA,RxNorm
1426475,ethyl sebacate,CHEM,Concept,NA,MEDRT
1426475,ethyl sebacate,CHEM,IN,NA,RxNorm
1426476,"limonene, (+)-",CHEM,Concept,NA,MEDRT
1426476,"limonene, (+)-",CHEM,PIN,NA,RxNorm
1426482,glycocholic acid,CHEM,Concept,NA,MEDRT
1426482,glycocholic acid,CHEM,PIN,NA,RxNorm
1426483,cholate,CHEM,Concept,NA,MEDRT
1426483,cholate,CHEM,IN,NA,RxNorm
1426595,4-anisic acid,CHEM,Concept,NA,MEDRT
1426595,4-anisic acid,CHEM,IN,NA,RxNorm
1426598,sulfate ion,CHEM,Concept,NA,MEDRT
1426598,sulfate ion,CHEM,IN,NA,RxNorm
1426599,dimethyl isosorbide,CHEM,Concept,NA,MEDRT
1426599,dimethyl isosorbide,CHEM,PIN,NA,RxNorm
1426608,sulfobutylether-beta-cyclodextrin,CHEM,Concept,NA,MEDRT
1426608,sulfobutylether-beta-cyclodextrin,CHEM,PIN,NA,RxNorm
1426609,cyclodextrins,CHEM,Concept,NA,MEDRT
1426609,cyclodextrins,CHEM,IN,NA,RxNorm
1426625,dimethyloctadecyl(3-(trimethoxysilyl)propyl)ammonium chloride,CHEM,Concept,NA,MEDRT
1426625,dimethyloctadecyl(3-(trimethoxysilyl)propyl)ammonium chloride,CHEM,IN,NA,RxNorm
1426644,ectoine,CHEM,Concept,NA,MEDRT
1426644,ectoine,CHEM,IN,NA,RxNorm
1426682,binetrakin,CHEM,Concept,NA,MEDRT
1426682,binetrakin,CHEM,PIN,NA,RxNorm
1426704,neurotrophin 4,CHEM,Concept,NA,MEDRT
1426704,neurotrophin 4,CHEM,IN,NA,RxNorm
1426748,iobenguane I-123,CHEM,Concept,NA,MEDRT
1426748,iobenguane I-123,CHEM,PIN,NA,RxNorm
1426777,"limonene, (-)-",CHEM,Concept,NA,MEDRT
1426777,"limonene, (-)-",CHEM,PIN,NA,RxNorm
1426778,phenylmercuric acetate,CHEM,Concept,NA,MEDRT
1426778,phenylmercuric acetate,CHEM,PIN,NA,RxNorm
1426813,trimethylolpropane triacrylate,CHEM,Concept,NA,MEDRT
1426813,trimethylolpropane triacrylate,CHEM,IN,NA,RxNorm
1426854,amiloxate,CHEM,Concept,NA,MEDRT
1426854,amiloxate,CHEM,IN,NA,RxNorm
1426856,collagen type I,CHEM,Concept,NA,MEDRT
1426856,collagen type I,CHEM,IN,NA,RxNorm
1426864,"lysozyme, chicken egg white",CHEM,Concept,NA,MEDRT
1426864,"lysozyme, chicken egg white",CHEM,PIN,NA,RxNorm
1426866,interleukin-8,CHEM,Concept,NA,MEDRT
1426866,interleukin-8,CHEM,IN,NA,RxNorm
1426867,niobium,CHEM,Concept,NA,MEDRT
1426867,niobium,CHEM,IN,NA,RxNorm
1426869,hydrobromic acid,CHEM,Concept,NA,MEDRT
1426869,hydrobromic acid,CHEM,IN,NA,RxNorm
1426871,hexaminolevulinate hydrochloride,CHEM,Concept,NA,MEDRT
1426871,hexaminolevulinate hydrochloride,CHEM,PIN,NA,RxNorm
1426872,hexyl 5-aminolevulinate,CHEM,Concept,NA,MEDRT
1426872,hexyl 5-aminolevulinate,CHEM,IN,NA,RxNorm
1426874,ioflupane I-123,CHEM,Concept,NA,MEDRT
1426874,ioflupane I-123,CHEM,PIN,NA,RxNorm
1426875,acemannan,CHEM,Concept,NA,MEDRT
1426875,acemannan,CHEM,IN,NA,RxNorm
1426884,cobaltous chloride,CHEM,Concept,NA,MEDRT
1426884,cobaltous chloride,CHEM,IN,NA,RxNorm
1426886,cysteamine hydrochloride,CHEM,Concept,NA,MEDRT
1426886,cysteamine hydrochloride,CHEM,PIN,NA,RxNorm
1426887,hygromycin B,CHEM,Concept,NA,MEDRT
1426887,hygromycin B,CHEM,IN,NA,RxNorm
1426888,5-methoxytryptamine,CHEM,Concept,NA,MEDRT
1426888,5-methoxytryptamine,CHEM,IN,NA,RxNorm
1426889,indigo,CHEM,Concept,NA,MEDRT
1426889,indigo,CHEM,IN,NA,RxNorm
1426890,prolactin,CHEM,Concept,NA,MEDRT
1426890,prolactin,CHEM,IN,NA,RxNorm
1426906,glucuronic acid,CHEM,Concept,NA,MEDRT
1426906,glucuronic acid,CHEM,PIN,NA,RxNorm
1426907,glucuronate,CHEM,Concept,NA,MEDRT
1426907,glucuronate,CHEM,IN,NA,RxNorm
1426910,glycogen,CHEM,Concept,NA,MEDRT
1426910,glycogen,CHEM,IN,NA,RxNorm
1426913,perillaldehyde,CHEM,Concept,NA,MEDRT
1426913,perillaldehyde,CHEM,IN,NA,RxNorm
1426915,"glyceryl 1,2-dioleate",CHEM,Concept,NA,MEDRT
1426915,"glyceryl 1,2-dioleate",CHEM,IN,NA,RxNorm
1426926,D.C. red no. 36,CHEM,Concept,NA,MEDRT
1426926,D.C. red no. 36,CHEM,IN,NA,RxNorm
1426930,homarine,CHEM,Concept,NA,MEDRT
1426930,homarine,CHEM,IN,NA,RxNorm
1426931,ursolic acid,CHEM,Concept,NA,MEDRT
1426931,ursolic acid,CHEM,PIN,NA,RxNorm
1426933,"1,2-distearoyllecithin",CHEM,Concept,NA,MEDRT
1426933,"1,2-distearoyllecithin",CHEM,IN,NA,RxNorm
1426934,sclareolide,CHEM,Concept,NA,MEDRT
1426934,sclareolide,CHEM,IN,NA,RxNorm
1426938,tetraarsenic tetrasulfide,CHEM,Concept,NA,MEDRT
1426938,tetraarsenic tetrasulfide,CHEM,IN,NA,RxNorm
1426941,mercuric iodide,CHEM,Concept,NA,MEDRT
1426941,mercuric iodide,CHEM,IN,NA,RxNorm
1427014,sometribove,CHEM,Concept,NA,MEDRT
1427014,sometribove,CHEM,IN,NA,RxNorm
1427048,dimyristoylphosphatidylglycerol,CHEM,Concept,NA,MEDRT
1427048,dimyristoylphosphatidylglycerol,CHEM,IN,NA,RxNorm
1427055,copper carbonate,CHEM,Concept,NA,MEDRT
1427055,copper carbonate,CHEM,IN,NA,RxNorm
1427058,oxalic acid,CHEM,Concept,NA,MEDRT
1427058,oxalic acid,CHEM,IN,NA,RxNorm
1427066,potassium thiocyanate,CHEM,Concept,NA,MEDRT
1427066,potassium thiocyanate,CHEM,PIN,NA,RxNorm
1427067,thiocyanate,CHEM,Concept,NA,MEDRT
1427067,thiocyanate,CHEM,IN,NA,RxNorm
1427068,sebacic acid,CHEM,Concept,NA,MEDRT
1427068,sebacic acid,CHEM,PIN,NA,RxNorm
1427072,ethyl lactate,CHEM,Concept,NA,MEDRT
1427072,ethyl lactate,CHEM,IN,NA,RxNorm
1427073,glucose oxidase,CHEM,Concept,NA,MEDRT
1427073,glucose oxidase,CHEM,IN,NA,RxNorm
1427075,carvone,CHEM,Concept,NA,MEDRT
1427075,carvone,CHEM,IN,NA,RxNorm
1427076,glyceryl arachidonate,CHEM,Concept,NA,MEDRT
1427076,glyceryl arachidonate,CHEM,IN,NA,RxNorm
1427082,laurtrimonium chloride,CHEM,Concept,NA,MEDRT
1427082,laurtrimonium chloride,CHEM,PIN,NA,RxNorm
1427083,laurtrimonium,CHEM,Concept,NA,MEDRT
1427083,laurtrimonium,CHEM,IN,NA,RxNorm
1427086,avotermin,CHEM,Concept,NA,MEDRT
1427086,avotermin,CHEM,IN,NA,RxNorm
1427087,phosphonic acid,CHEM,Concept,NA,MEDRT
1427087,phosphonic acid,CHEM,IN,NA,RxNorm
1427088,uric acid,CHEM,Concept,NA,MEDRT
1427088,uric acid,CHEM,IN,NA,RxNorm
1427136,"N-cyclohexyl-N'-phenyl-1,4-phenylenediamine",CHEM,Concept,NA,MEDRT
1427136,"N-cyclohexyl-N'-phenyl-1,4-phenylenediamine",CHEM,IN,NA,RxNorm
1427149,carbocysteine-lysine,CHEM,Concept,NA,MEDRT
1427149,carbocysteine-lysine,CHEM,IN,NA,RxNorm
1427158,epidermal growth factor,CHEM,Concept,NA,MEDRT
1427158,epidermal growth factor,CHEM,IN,NA,RxNorm
1427186,lauryl PEG-PPG-18-18 methicone,CHEM,Concept,NA,MEDRT
1427186,lauryl PEG-PPG-18-18 methicone,CHEM,IN,NA,RxNorm
1427199,potassium ascorbyl tocopheryl phosphate,CHEM,Concept,NA,MEDRT
1427199,potassium ascorbyl tocopheryl phosphate,CHEM,PIN,NA,RxNorm
1427201,"glycoprotein hormones, alpha subunit",CHEM,Concept,NA,MEDRT
1427201,"glycoprotein hormones, alpha subunit",CHEM,IN,NA,RxNorm
1427202,lauryl PCA,CHEM,Concept,NA,MEDRT
1427202,lauryl PCA,CHEM,IN,NA,RxNorm
1427222,parathyroid hormone,CHEM,Concept,NA,MEDRT
1427222,parathyroid hormone,CHEM,IN,NA,RxNorm
1427232,quinic acid,CHEM,Concept,NA,MEDRT
1427232,quinic acid,CHEM,PIN,NA,RxNorm
1427233,quinate,CHEM,Concept,NA,MEDRT
1427233,quinate,CHEM,IN,NA,RxNorm
1427237,pantolactone,CHEM,Concept,NA,MEDRT
1427237,pantolactone,CHEM,IN,NA,RxNorm
1427238,cetyldimethylethylammonium bromide,CHEM,Concept,NA,MEDRT
1427238,cetyldimethylethylammonium bromide,CHEM,IN,NA,RxNorm
1428039,calenduloside E,CHEM,Concept,NA,MEDRT
1428039,calenduloside E,CHEM,IN,NA,RxNorm
1428547,"1,6-hexamethylene diisocyanate",CHEM,Concept,NA,MEDRT
1428547,"1,6-hexamethylene diisocyanate",CHEM,IN,NA,RxNorm
1428835,ferric hydroxide,CHEM,Concept,NA,MEDRT
1428835,ferric hydroxide,CHEM,IN,NA,RxNorm
1428856,trehalulose,CHEM,Concept,NA,MEDRT
1428856,trehalulose,CHEM,IN,NA,RxNorm
1428869,diethyl sulfate,CHEM,Concept,NA,MEDRT
1428869,diethyl sulfate,CHEM,IN,NA,RxNorm
1428873,HC yellow no. 5,CHEM,Concept,NA,MEDRT
1428873,HC yellow no. 5,CHEM,IN,NA,RxNorm
1430252,1-phenylazo-2-naphthylamine,CHEM,Concept,NA,MEDRT
1430252,1-phenylazo-2-naphthylamine,CHEM,IN,NA,RxNorm
1430438,afatinib,CHEM,Concept,NA,MEDRT
1430438,afatinib,CHEM,IN,NA,RxNorm
1430441,afatinib dimaleate,CHEM,Concept,NA,MEDRT
1430441,afatinib dimaleate,CHEM,PIN,NA,RxNorm
1431309,polyglyceryl-6-dioleate,CHEM,Concept,NA,MEDRT
1431309,polyglyceryl-6-dioleate,CHEM,IN,NA,RxNorm
1431726,technetium Tc 99m exametazime,CHEM,Concept,NA,MEDRT
1431726,technetium Tc 99m exametazime,CHEM,PIN,NA,RxNorm
1432293,dalotuzumab,CHEM,Concept,NA,MEDRT
1432293,dalotuzumab,CHEM,IN,NA,RxNorm
1432294,2-ethylhexyl acrylate,CHEM,Concept,NA,MEDRT
1432294,2-ethylhexyl acrylate,CHEM,IN,NA,RxNorm
