concept_code,concept_name,class_type,concept_class_id,standard_concept,vocabulary_id
51256,ibutilide fumarate,TC,PIN,NA,RxNorm
51272,quetiapine,TC,Concept,NA,MEDRT
51272,quetiapine,TC,IN,NA,RxNorm
5293,hexachlorophene,TC,Concept,NA,MEDRT
5293,hexachlorophene,TC,IN,NA,RxNorm
5514,hydroxocobalamin,TC,Concept,NA,MEDRT
5514,hydroxocobalamin,TC,IN,NA,RxNorm
5521,hydroxychloroquine,TC,Concept,NA,MEDRT
5521,hydroxychloroquine,TC,IN,NA,RxNorm
55672,rifabutin,TC,Concept,NA,MEDRT
55672,rifabutin,TC,IN,NA,RxNorm
56461,carbenicillin indanyl sodium,TC,Concept,NA,MEDRT
56461,carbenicillin indanyl sodium,TC,PIN,NA,RxNorm
5653,idoxuridine,TC,Concept,NA,MEDRT
5653,idoxuridine,TC,IN,NA,RxNorm
56798,sulconazole nitrate,TC,Concept,NA,MEDRT
56798,sulconazole nitrate,TC,PIN,NA,RxNorm
569,eflornithine,TC,Concept,NA,MEDRT
569,eflornithine,TC,IN,NA,RxNorm
5690,imipenem,TC,Concept,NA,MEDRT
5690,imipenem,TC,IN,NA,RxNorm
5691,imipramine,TC,Concept,NA,MEDRT
5691,imipramine,TC,IN,NA,RxNorm
57227,trimethobenzamide hydrochloride,TC,Concept,NA,MEDRT
57227,trimethobenzamide hydrochloride,TC,PIN,NA,RxNorm
5775,indocyanine green,TC,Concept,NA,MEDRT
5775,indocyanine green,TC,IN,NA,RxNorm
57789,fluorescein sodium,TC,Concept,NA,MEDRT
57789,fluorescein sodium,TC,PIN,NA,RxNorm
58130,halofantrine hydrochloride,TC,Concept,NA,MEDRT
58130,halofantrine hydrochloride,TC,PIN,NA,RxNorm
60212,atovaquone,TC,Concept,NA,MEDRT
60212,atovaquone,TC,IN,NA,RxNorm
6038,isoniazid,TC,Concept,NA,MEDRT
6038,isoniazid,TC,IN,NA,RxNorm
6069,ivermectin,TC,Concept,NA,MEDRT
6069,ivermectin,TC,IN,NA,RxNorm
6099,kanamycin,TC,Concept,NA,MEDRT
6099,kanamycin,TC,IN,NA,RxNorm
6135,ketoconazole,TC,Concept,NA,MEDRT
6135,ketoconazole,TC,IN,NA,RxNorm
61381,olanzapine,TC,Concept,NA,MEDRT
61381,olanzapine,TC,IN,NA,RxNorm
623400,lacosamide,TC,Concept,NA,MEDRT
623400,lacosamide,TC,IN,NA,RxNorm
6387,lidocaine,TC,Concept,NA,MEDRT
6387,lidocaine,TC,IN,NA,RxNorm
641,amikacin,TC,Concept,NA,MEDRT
641,amikacin,TC,IN,NA,RxNorm
642274,retapamulin,TC,Concept,NA,MEDRT
642274,retapamulin,TC,IN,NA,RxNorm
643,amikacin sulfate,TC,Concept,NA,MEDRT
643,amikacin sulfate,TC,PIN,NA,RxNorm
6572,mafenide,TC,Concept,NA,MEDRT
6572,mafenide,TC,IN,NA,RxNorm
6573,mafenide acetate,TC,Concept,NA,MEDRT
6573,mafenide acetate,TC,PIN,NA,RxNorm
6672,mebendazole,TC,Concept,NA,MEDRT
6672,mebendazole,TC,IN,NA,RxNorm
6676,meclizine,TC,Concept,NA,MEDRT
6676,meclizine,TC,IN,NA,RxNorm
66912,paromomycin sulfate,TC,Concept,NA,MEDRT
66912,paromomycin sulfate,TC,PIN,NA,RxNorm
6694,mefloquine,TC,Concept,NA,MEDRT
6694,mefloquine,TC,IN,NA,RxNorm
66955,vancomycin hydrochloride,TC,Concept,NA,MEDRT
66955,vancomycin hydrochloride,TC,PIN,NA,RxNorm
6757,mephenytoin,TC,Concept,NA,MEDRT
6757,mephenytoin,TC,IN,NA,RxNorm
679314,paliperidone,TC,Concept,NA,MEDRT
679314,paliperidone,TC,IN,NA,RxNorm
6922,metronidazole,TC,Concept,NA,MEDRT
6922,metronidazole,TC,IN,NA,RxNorm
6926,mexiletine,TC,Concept,NA,MEDRT
6926,mexiletine,TC,IN,NA,RxNorm
6932,miconazole,TC,Concept,NA,MEDRT
6932,miconazole,TC,IN,NA,RxNorm
7008,sotalol hydrochloride,TC,Concept,NA,MEDRT
7008,sotalol hydrochloride,TC,PIN,NA,RxNorm
7019,molindone,TC,Concept,NA,MEDRT
7019,molindone,TC,IN,NA,RxNorm
703,amiodarone,TC,Concept,NA,MEDRT
703,amiodarone,TC,IN,NA,RxNorm
704,amitriptyline,TC,Concept,NA,MEDRT
704,amitriptyline,TC,IN,NA,RxNorm
71227,phenytoin sodium,TC,Concept,NA,MEDRT
71227,phenytoin sodium,TC,PIN,NA,RxNorm
71532,trimipramine maleate,TC,Concept,NA,MEDRT
71532,trimipramine maleate,TC,PIN,NA,RxNorm
722,amoxapine,TC,Concept,NA,MEDRT
722,amoxapine,TC,IN,NA,RxNorm
72236,fosphenytoin,TC,Concept,NA,MEDRT
72236,fosphenytoin,TC,IN,NA,RxNorm
723,amoxicillin,TC,Concept,NA,MEDRT
723,amoxicillin,TC,IN,NA,RxNorm
7233,nafcillin,TC,Concept,NA,MEDRT
7233,nafcillin,TC,IN,NA,RxNorm
72611,cefditoren pivoxil,TC,Concept,NA,MEDRT
72611,cefditoren pivoxil,TC,PIN,NA,RxNorm
7268,natamycin,TC,Concept,NA,MEDRT
7268,natamycin,TC,IN,NA,RxNorm
7276,tobramycin sulfate,TC,Concept,NA,MEDRT
7276,tobramycin sulfate,TC,PIN,NA,RxNorm
7299,neomycin,TC,Concept,NA,MEDRT
7299,neomycin,TC,IN,NA,RxNorm
7300,neomycin sulfate,TC,Concept,NA,MEDRT
7300,neomycin sulfate,TC,PIN,NA,RxNorm
73178,iloperidone,TC,Concept,NA,MEDRT
73178,iloperidone,TC,IN,NA,RxNorm
732,amphotericin B,TC,Concept,NA,MEDRT
732,amphotericin B,TC,IN,NA,RxNorm
733,ampicillin,TC,Concept,NA,MEDRT
733,ampicillin,TC,IN,NA,RxNorm
7337,netilmicin,TC,Concept,NA,MEDRT
7337,netilmicin,TC,IN,NA,RxNorm
7454,nitrofurantoin,TC,Concept,NA,MEDRT
7454,nitrofurantoin,TC,IN,NA,RxNorm
7517,norfloxacin,TC,Concept,NA,MEDRT
7517,norfloxacin,TC,IN,NA,RxNorm
7531,nortriptyline,TC,Concept,NA,MEDRT
7531,nortriptyline,TC,IN,NA,RxNorm
7597,nystatin,TC,Concept,NA,MEDRT
7597,nystatin,TC,IN,NA,RxNorm
7623,ofloxacin,TC,Concept,NA,MEDRT
7623,ofloxacin,TC,IN,NA,RxNorm
7773,oxacillin,TC,Concept,NA,MEDRT
7773,oxacillin,TC,IN,NA,RxNorm
7778,oxamniquine,TC,Concept,NA,MEDRT
7778,oxamniquine,TC,IN,NA,RxNorm
7821,oxytetracycline,TC,Concept,NA,MEDRT
7821,oxytetracycline,TC,IN,NA,RxNorm
784649,asenapine,TC,Concept,NA,MEDRT
784649,asenapine,TC,IN,NA,RxNorm
78903,capreomycin,TC,Concept,NA,MEDRT
78903,capreomycin,TC,IN,NA,RxNorm
7934,paromomycin,TC,Concept,NA,MEDRT
7934,paromomycin,TC,IN,NA,RxNorm
797272,clindamycin phosphate,TC,Concept,NA,MEDRT
797272,clindamycin phosphate,TC,PIN,NA,RxNorm
7975,penicillamine,TC,Concept,NA,MEDRT
7975,penicillamine,TC,IN,NA,RxNorm
7980,penicillin G,TC,Concept,NA,MEDRT
7980,penicillin G,TC,IN,NA,RxNorm
7982,penicillin G benzathine,TC,Concept,NA,MEDRT
7982,penicillin G benzathine,TC,PIN,NA,RxNorm
7983,penicillin G procaine,TC,Concept,NA,MEDRT
7983,penicillin G procaine,TC,PIN,NA,RxNorm
7994,pentamidine,TC,Concept,NA,MEDRT
7994,pentamidine,TC,IN,NA,RxNorm
7995,pentamidine isethionate,TC,Concept,NA,MEDRT
7995,pentamidine isethionate,TC,PIN,NA,RxNorm
8183,phenytoin,TC,Concept,NA,MEDRT
8183,phenytoin,TC,IN,NA,RxNorm
81945,eflornithine hydrochloride,TC,Concept,NA,MEDRT
81945,eflornithine hydrochloride,TC,PIN,NA,RxNorm
81953,ampicillin sodium,TC,Concept,NA,MEDRT
81953,ampicillin sodium,TC,PIN,NA,RxNorm
81981,ciprofloxacin hydrochloride,TC,Concept,NA,MEDRT
81981,ciprofloxacin hydrochloride,TC,PIN,NA,RxNorm
81982,clindamycin hydrochloride,TC,Concept,NA,MEDRT
81982,clindamycin hydrochloride,TC,PIN,NA,RxNorm
81984,clomipramine hydrochloride,TC,Concept,NA,MEDRT
81984,clomipramine hydrochloride,TC,PIN,NA,RxNorm
819911,besifloxacin,TC,Concept,NA,MEDRT
819911,besifloxacin,TC,IN,NA,RxNorm
81993,demeclocycline hydrochloride,TC,Concept,NA,MEDRT
81993,demeclocycline hydrochloride,TC,PIN,NA,RxNorm
82005,diphenoxylate hydrochloride,TC,Concept,NA,MEDRT
82005,diphenoxylate hydrochloride,TC,PIN,NA,RxNorm
82041,meclizine hydrochloride,TC,Concept,NA,MEDRT
82041,meclizine hydrochloride,TC,PIN,NA,RxNorm
82047,metronidazole hydrochloride,TC,Concept,NA,MEDRT
82047,metronidazole hydrochloride,TC,PIN,NA,RxNorm
82051,molindone hydrochloride,TC,Concept,NA,MEDRT
82051,molindone hydrochloride,TC,PIN,NA,RxNorm
82065,oxytetracycline calcium,TC,Concept,NA,MEDRT
82065,oxytetracycline calcium,TC,PIN,NA,RxNorm
82101,sulfacetamide sodium,TC,Concept,NA,MEDRT
82101,sulfacetamide sodium,TC,PIN,NA,RxNorm
82122,levofloxacin,TC,Concept,NA,MEDRT
82122,levofloxacin,TC,IN,NA,RxNorm
82126,ceftizoxime sodium,TC,Concept,NA,MEDRT
82126,ceftizoxime sodium,TC,PIN,NA,RxNorm
82130,mefloquine hydrochloride,TC,Concept,NA,MEDRT
82130,mefloquine hydrochloride,TC,PIN,NA,RxNorm
82131,ganciclovir sodium,TC,Concept,NA,MEDRT
82131,ganciclovir sodium,TC,PIN,NA,RxNorm
82806,fosphenytoin sodium,TC,Concept,NA,MEDRT
82806,fosphenytoin sodium,TC,PIN,NA,RxNorm
8331,pimozide,TC,Concept,NA,MEDRT
8331,pimozide,TC,IN,NA,RxNorm
8339,piperacillin,TC,Concept,NA,MEDRT
8339,piperacillin,TC,IN,NA,RxNorm
83682,cefditoren,TC,Concept,NA,MEDRT
83682,cefditoren,TC,IN,NA,RxNorm
847728,lumefantrine,TC,Concept,NA,MEDRT
847728,lumefantrine,TC,IN,NA,RxNorm
8536,polymyxin B,TC,Concept,NA,MEDRT
8536,polymyxin B,TC,IN,NA,RxNorm
858045,paliperidone palmitate,TC,Concept,NA,MEDRT
858045,paliperidone palmitate,TC,PIN,NA,RxNorm
8611,povidone-iodine,TC,Concept,NA,MEDRT
8611,povidone-iodine,TC,IN,NA,RxNorm
8628,praziquantel,TC,Concept,NA,MEDRT
8628,praziquantel,TC,IN,NA,RxNorm
864624,telavancin hydrochloride,TC,Concept,NA,MEDRT
864624,telavancin hydrochloride,TC,PIN,NA,RxNorm
8687,primaquine,TC,Concept,NA,MEDRT
8687,primaquine,TC,IN,NA,RxNorm
8689,primaquine phosphate,TC,Concept,NA,MEDRT
8689,primaquine phosphate,TC,PIN,NA,RxNorm
8691,primidone,TC,Concept,NA,MEDRT
8691,primidone,TC,IN,NA,RxNorm
8700,procainamide,TC,Concept,NA,MEDRT
8700,procainamide,TC,IN,NA,RxNorm
8754,propafenone,TC,Concept,NA,MEDRT
8754,propafenone,TC,IN,NA,RxNorm
8886,protriptyline,TC,Concept,NA,MEDRT
8886,protriptyline,TC,IN,NA,RxNorm
89013,aripiprazole,TC,Concept,NA,MEDRT
89013,aripiprazole,TC,IN,NA,RxNorm
8987,pyrazinamide,TC,Concept,NA,MEDRT
8987,pyrazinamide,TC,IN,NA,RxNorm
9010,pyrimethamine,TC,Concept,NA,MEDRT
9010,pyrimethamine,TC,IN,NA,RxNorm
90650,technetium 99m,TC,Concept,NA,MEDRT
90650,technetium 99m,TC,PIN,NA,RxNorm
9068,quinidine,TC,Concept,NA,MEDRT
9068,quinidine,TC,IN,NA,RxNorm
9069,quinidine sulfate,TC,Concept,NA,MEDRT
9069,quinidine sulfate,TC,PIN,NA,RxNorm
9071,quinine,TC,Concept,NA,MEDRT
9071,quinine,TC,IN,NA,RxNorm
9075,quinine sulfate,TC,Concept,NA,MEDRT
9075,quinine sulfate,TC,PIN,NA,RxNorm
91075,clindamycin palmitate hydrochloride,TC,Concept,NA,MEDRT
91075,clindamycin palmitate hydrochloride,TC,PIN,NA,RxNorm
91118,imipramine pamoate,TC,Concept,NA,MEDRT
91118,imipramine pamoate,TC,PIN,NA,RxNorm
91135,thiothixene hydrochloride,TC,Concept,NA,MEDRT
91135,thiothixene hydrochloride,TC,PIN,NA,RxNorm
91293,naftifine hydrochloride,TC,Concept,NA,MEDRT
91293,naftifine hydrochloride,TC,PIN,NA,RxNorm
91516,cyanocobalamin Co57,TC,Concept,NA,MEDRT
91516,cyanocobalamin Co57,TC,IN,NA,RxNorm
9344,ribavirin,TC,Concept,NA,MEDRT
9344,ribavirin,TC,IN,NA,RxNorm
9384,rifampin,TC,Concept,NA,MEDRT
9384,rifampin,TC,IN,NA,RxNorm
9793,silver sulfadiazine,TC,Concept,NA,MEDRT
9793,silver sulfadiazine,TC,IN,NA,RxNorm
9893,nafcillin sodium,TC,Concept,NA,MEDRT
9893,nafcillin sodium,TC,PIN,NA,RxNorm
9898,oxacillin sodium,TC,Concept,NA,MEDRT
9898,oxacillin sodium,TC,PIN,NA,RxNorm
9900,penicillin G sodium,TC,Concept,NA,MEDRT
9900,penicillin G sodium,TC,PIN,NA,RxNorm
9919,sodium valproate,TC,Concept,NA,MEDRT
9919,sodium valproate,TC,PIN,NA,RxNorm
9947,sotalol,TC,Concept,NA,MEDRT
9947,sotalol,TC,IN,NA,RxNorm
