concept_code,concept_name,class_type,concept_class_id,standard_concept,vocabulary_id
1427059,Lolium perenne allergenic extract,PE,IN,NA,RxNorm
1427059,Lolium perenne allergenic extract,PE,Concept,NA,SPL
1427134,Ustilago maydis extract,PE,IN,NA,RxNorm
1427134,Ustilago maydis extract,PE,Concept,NA,SPL
1427136,"N-cyclohexyl-N'-phenyl-1,4-phenylenediamine",PE,IN,NA,RxNorm
1427136,"N-cyclohexyl-N'-phenyl-1,4-phenylenediamine",PE,Concept,NA,SPL
1427179,antithrombin alfa,PE,PIN,NA,RxNorm
1427179,antithrombin alfa,PE,Concept,NA,SPL
1427189,p-tert-butylphenol-formaldehyde resin (low molecular weight),PE,IN,NA,RxNorm
1427189,p-tert-butylphenol-formaldehyde resin (low molecular weight),PE,Concept,NA,SPL
1427192,"ditiocarb, zinc salt",PE,PIN,NA,RxNorm
1427192,"ditiocarb, zinc salt",PE,Concept,NA,SPL
1437222,Quercus marilandica pollen extract,PE,IN,NA,RxNorm
1437222,Quercus marilandica pollen extract,PE,Concept,NA,SPL
1440241,safflower seed extract,PE,IN,NA,RxNorm
1440241,safflower seed extract,PE,Concept,NA,SPL
1441543,Alnus glutinosa bark extract,PE,IN,NA,RxNorm
1441543,Alnus glutinosa bark extract,PE,Concept,NA,SPL
1441652,wheat preparation,PE,IN,NA,RxNorm
1441652,wheat preparation,PE,Concept,NA,SPL
1441689,"prothrombin, human",PE,PIN,NA,RxNorm
1441689,"prothrombin, human",PE,Concept,NA,SPL
1482502,eslicarbazepine,PE,IN,NA,RxNorm
1482502,eslicarbazepine,PE,Concept,NA,SPL
1484937,colonial bent grass pollen extract,PE,IN,NA,RxNorm
1484937,colonial bent grass pollen extract,PE,Concept,NA,SPL
1484974,meadow foxtail pollen extract,PE,IN,NA,RxNorm
1484974,meadow foxtail pollen extract,PE,Concept,NA,SPL
1484979,common hazel pollen extract,PE,IN,NA,RxNorm
1484979,common hazel pollen extract,PE,Concept,NA,SPL
1484980,crested dogstail pollen extract,PE,IN,NA,RxNorm
1484980,crested dogstail pollen extract,PE,Concept,NA,SPL
1484981,European beech pollen extract,PE,IN,NA,RxNorm
1484981,European beech pollen extract,PE,Concept,NA,SPL
1484982,ash pollen extract,PE,IN,NA,RxNorm
1484982,ash pollen extract,PE,Concept,NA,SPL
1484983,broadleaf plantain pollen extract,PE,IN,NA,RxNorm
1484983,broadleaf plantain pollen extract,PE,Concept,NA,SPL
1484984,English oak pollen extract,PE,IN,NA,RxNorm
1484984,English oak pollen extract,PE,Concept,NA,SPL
1484985,bulbous buttercup pollen extract,PE,IN,NA,RxNorm
1484985,bulbous buttercup pollen extract,PE,Concept,NA,SPL
1484986,white willow pollen extract,PE,IN,NA,RxNorm
1484986,white willow pollen extract,PE,Concept,NA,SPL
1489913,droxidopa,PE,IN,NA,RxNorm
1489913,droxidopa,PE,Concept,NA,SPL
1492174,pineapple extract,PE,IN,NA,RxNorm
1492174,pineapple extract,PE,Concept,NA,SPL
1492300,vaccinia virus strain New York City Board of Health live antigen,PE,IN,NA,RxNorm
1492300,vaccinia virus strain New York City Board of Health live antigen,PE,Concept,NA,SPL
1545989,enalaprilat anhydrous,PE,PIN,NA,RxNorm
1545989,enalaprilat anhydrous,PE,Concept,NA,SPL
1546196,benazeprilat,PE,PIN,NA,RxNorm
1546196,benazeprilat,PE,Concept,NA,SPL
1546264,zinc cation,PE,IN,NA,RxNorm
1546264,zinc cation,PE,Concept,NA,SPL
1546380,4-hydroxybutyric acid,PE,PIN,NA,RxNorm
1546380,4-hydroxybutyric acid,PE,Concept,NA,SPL
1546399,vecuronium cation,PE,PIN,NA,RxNorm
1546399,vecuronium cation,PE,Concept,NA,SPL
1549330,Coccidioides immitis spherule,PE,IN,NA,RxNorm
1549330,Coccidioides immitis spherule,PE,Concept,NA,SPL
1594963,turkey feather extract,PE,IN,NA,RxNorm
1594963,turkey feather extract,PE,Concept,NA,SPL
1594964,pheasant feather extract,PE,IN,NA,RxNorm
1594964,pheasant feather extract,PE,Concept,NA,SPL
1594965,Syrian hamster hair extract,PE,IN,NA,RxNorm
1594965,Syrian hamster hair extract,PE,Concept,NA,SPL
1596,bisacodyl,PE,IN,NA,RxNorm
1596,bisacodyl,PE,Concept,NA,SPL
1603849,Corylus americana nut oil,PE,IN,NA,RxNorm
1603849,Corylus americana nut oil,PE,Concept,NA,SPL
1606480,bay leaf extract,PE,IN,NA,RxNorm
1606480,bay leaf extract,PE,Concept,NA,SPL
1648701,Jerusalem artichoke extract,PE,IN,NA,RxNorm
1648701,Jerusalem artichoke extract,PE,Concept,NA,SPL
1649134,zucchini extract,PE,IN,NA,RxNorm
1649134,zucchini extract,PE,Concept,NA,SPL
1656052,cangrelor,PE,IN,NA,RxNorm
1656052,cangrelor,PE,Concept,NA,SPL
1657226,influenza B virus B/Brisbane/60/2008 antigen,PE,PIN,NA,RxNorm
1657226,influenza B virus B/Brisbane/60/2008 antigen,PE,Concept,NA,SPL
1657331,influenza A virus A/California/7/2009 (H1N1) antigen,PE,PIN,NA,RxNorm
1657331,influenza A virus A/California/7/2009 (H1N1) antigen,PE,Concept,NA,SPL
1712,botulinum toxin type A,PE,IN,NA,RxNorm
1712,botulinum toxin type A,PE,Concept,NA,SPL
17128,lansoprazole,PE,IN,NA,RxNorm
17128,lansoprazole,PE,Concept,NA,SPL
1740937,Humulus lupulus pollen extract,PE,IN,NA,RxNorm
1740937,Humulus lupulus pollen extract,PE,Concept,NA,SPL
1747556,venetoclax,PE,IN,NA,RxNorm
1747556,venetoclax,PE,Concept,NA,SPL
1789837,"Rho(D) immune globulin, human",PE,PIN,NA,RxNorm
1789837,"Rho(D) immune globulin, human",PE,Concept,NA,SPL
1801702,Acer pseudoplatanus pollen extract,PE,IN,NA,RxNorm
1801702,Acer pseudoplatanus pollen extract,PE,Concept,NA,SPL
1802483,human adenovirus B serotype 7 strain 55142,PE,PIN,NA,RxNorm
1802483,human adenovirus B serotype 7 strain 55142,PE,Concept,NA,SPL
1808,bumetanide,PE,IN,NA,RxNorm
1808,bumetanide,PE,Concept,NA,SPL
1815,bupivacaine,PE,IN,NA,RxNorm
1815,bupivacaine,PE,Concept,NA,SPL
18602,azelaic acid,PE,PIN,NA,RxNorm
18602,azelaic acid,PE,Concept,NA,SPL
1863556,nusinersen,PE,IN,NA,RxNorm
1863556,nusinersen,PE,Concept,NA,SPL
1872905,deacetylbisacodyl,PE,IN,NA,RxNorm
1872905,deacetylbisacodyl,PE,Concept,NA,SPL
1886,caffeine,PE,IN,NA,RxNorm
1886,caffeine,PE,Concept,NA,SPL
18867,benazepril,PE,IN,NA,RxNorm
18867,benazepril,PE,Concept,NA,SPL
18993,benzonatate,PE,IN,NA,RxNorm
18993,benzonatate,PE,Concept,NA,SPL
19075,benzylparaben,PE,IN,NA,RxNorm
19075,benzylparaben,PE,Concept,NA,SPL
1922751,Gibberella zeae allergenic extract,PE,IN,NA,RxNorm
1922751,Gibberella zeae allergenic extract,PE,Concept,NA,SPL
1925437,northern quahog preparation,PE,IN,NA,RxNorm
1925437,northern quahog preparation,PE,Concept,NA,SPL
1925834,Cephalosporium roseum extract,PE,IN,NA,RxNorm
1925834,Cephalosporium roseum extract,PE,Concept,NA,SPL
1942950,inotuzumab ozogamicin,PE,IN,NA,RxNorm
1942950,inotuzumab ozogamicin,PE,Concept,NA,SPL
1963,Candida albicans,PE,IN,NA,RxNorm
1963,Candida albicans,PE,Concept,NA,SPL
196319,palifermin,PE,IN,NA,RxNorm
196319,palifermin,PE,Concept,NA,SPL
197,acetylcysteine,PE,IN,NA,RxNorm
197,acetylcysteine,PE,Concept,NA,SPL
1986438,tisagenlecleucel,PE,IN,NA,RxNorm
1986438,tisagenlecleucel,PE,Concept,NA,SPL
1986792,Penicillium glaucum allergenic extract,PE,IN,NA,RxNorm
1986792,Penicillium glaucum allergenic extract,PE,Concept,NA,SPL
1987398,axicabtagene ciloleucel,PE,IN,NA,RxNorm
1987398,axicabtagene ciloleucel,PE,Concept,NA,SPL
1992412,papaya extract,PE,IN,NA,RxNorm
1992412,papaya extract,PE,Concept,NA,SPL
1993210,house mouse hair extract,PE,IN,NA,RxNorm
1993210,house mouse hair extract,PE,Concept,NA,SPL
1993233,Iris germanica var. florentina root extract,PE,IN,NA,RxNorm
1993233,Iris germanica var. florentina root extract,PE,Concept,NA,SPL
1995537,voretigene neparvovec,PE,IN,NA,RxNorm
1995537,voretigene neparvovec,PE,Concept,NA,SPL
1996102,golden chain pollen extract,PE,IN,NA,RxNorm
1996102,golden chain pollen extract,PE,Concept,NA,SPL
1997187,American lobster allergenic extract,PE,IN,NA,RxNorm
1997187,American lobster allergenic extract,PE,Concept,NA,SPL
1997443,"cytomegalovirus immune globulin, human",PE,PIN,NA,RxNorm
1997443,"cytomegalovirus immune globulin, human",PE,Concept,NA,SPL
1999003,angiotensin II,PE,IN,NA,RxNorm
1999003,angiotensin II,PE,Concept,NA,SPL
2002,carbamazepine,PE,IN,NA,RxNorm
2002,carbamazepine,PE,Concept,NA,SPL
203083,"antihemophilic factor, human",PE,PIN,NA,RxNorm
203083,"antihemophilic factor, human",PE,Concept,NA,SPL
2043450,Gibberella fujikuroi extract,PE,IN,NA,RxNorm
2043450,Gibberella fujikuroi extract,PE,Concept,NA,SPL
2043451,Grindelia ciliata pollen extract,PE,IN,NA,RxNorm
2043451,Grindelia ciliata pollen extract,PE,Concept,NA,SPL
2049846,elagolix,PE,IN,NA,RxNorm
2049846,elagolix,PE,Concept,NA,SPL
2053490,patisiran,PE,IN,NA,RxNorm
2053490,patisiran,PE,Concept,NA,SPL
2057909,black carpenter ant allergenic extract,PE,IN,NA,RxNorm
2057909,black carpenter ant allergenic extract,PE,Concept,NA,SPL
20859,chloroprocaine,PE,IN,NA,RxNorm
20859,chloroprocaine,PE,Concept,NA,SPL
2099289,inotersen,PE,IN,NA,RxNorm
2099289,inotersen,PE,Concept,NA,SPL
2101,carisoprodol,PE,IN,NA,RxNorm
2101,carisoprodol,PE,Concept,NA,SPL
2101007,Aspergillus amstelodami extract,PE,IN,NA,RxNorm
2101007,Aspergillus amstelodami extract,PE,Concept,NA,SPL
2101008,Gliocladium viride extract,PE,IN,NA,RxNorm
2101008,Gliocladium viride extract,PE,Concept,NA,SPL
2101422,Mucor circinelloides f. circinelloides allergenic extract,PE,IN,NA,RxNorm
2101422,Mucor circinelloides f. circinelloides allergenic extract,PE,Concept,NA,SPL
2101473,Mucor circinelloides f. lusitanicus allergenic extract,PE,IN,NA,RxNorm
2101473,Mucor circinelloides f. lusitanicus allergenic extract,PE,Concept,NA,SPL
2101722,Fusarium oxysporum allergenic extract,PE,IN,NA,RxNorm
2101722,Fusarium oxysporum allergenic extract,PE,Concept,NA,SPL
2102006,Leucanthemum vulgare pollen,PE,IN,NA,RxNorm
2102006,Leucanthemum vulgare pollen,PE,Concept,NA,SPL
2102052,Trifolium pratense pollen extract,PE,IN,NA,RxNorm
2102052,Trifolium pratense pollen extract,PE,Concept,NA,SPL
2102474,black sea bass allergenic extract,PE,IN,NA,RxNorm
2102474,black sea bass allergenic extract,PE,Concept,NA,SPL
2102487,velvetleaf huckleberry allergenic extract,PE,IN,NA,RxNorm
2102487,velvetleaf huckleberry allergenic extract,PE,Concept,NA,SPL
2102488,yellowfin tuna allergenic extract,PE,IN,NA,RxNorm
2102488,yellowfin tuna allergenic extract,PE,Concept,NA,SPL
21090,ciclopirox,PE,IN,NA,RxNorm
21090,ciclopirox,PE,Concept,NA,SPL
21232,clidinium,PE,IN,NA,RxNorm
21232,clidinium,PE,Concept,NA,SPL
214355,Candida albicans allergenic extract,PE,IN,NA,RxNorm
214355,Candida albicans allergenic extract,PE,Concept,NA,SPL
2166591,domestic cow dander extract,PE,IN,NA,RxNorm
2166591,domestic cow dander extract,PE,Concept,NA,SPL
2166593,guinea pig dander,PE,IN,NA,RxNorm
2166593,guinea pig dander,PE,Concept,NA,SPL
2166596,European aspen pollen extract,PE,IN,NA,RxNorm
2166596,European aspen pollen extract,PE,Concept,NA,SPL
2166614,western larch pollen extract,PE,IN,NA,RxNorm
2166614,western larch pollen extract,PE,Concept,NA,SPL
2166616,London planetree,PE,IN,NA,RxNorm
2166616,London planetree,PE,Concept,NA,SPL
2167548,horse dander extract,PE,IN,NA,RxNorm
2167548,horse dander extract,PE,Concept,NA,SPL
2167551,dog dander extract,PE,IN,NA,RxNorm
2167551,dog dander extract,PE,Concept,NA,SPL
2167695,chinquapin oak pollen extract,PE,IN,NA,RxNorm
2167695,chinquapin oak pollen extract,PE,Concept,NA,SPL
2167819,sweet wormwood pollen extract,PE,IN,NA,RxNorm
2167819,sweet wormwood pollen extract,PE,Concept,NA,SPL
2168418,Cytisus scoparius flowering top extract,PE,IN,NA,RxNorm
2168418,Cytisus scoparius flowering top extract,PE,Concept,NA,SPL
2168421,peppermint flowering top extract,PE,IN,NA,RxNorm
2168421,peppermint flowering top extract,PE,Concept,NA,SPL
2171260,Callistemon citrinus pollen extract,PE,IN,NA,RxNorm
2171260,Callistemon citrinus pollen extract,PE,Concept,NA,SPL
21949,cyclobenzaprine,PE,IN,NA,RxNorm
21949,cyclobenzaprine,PE,Concept,NA,SPL
2198984,Atlantic mackerel allergenic extract,PE,IN,NA,RxNorm
2198984,Atlantic mackerel allergenic extract,PE,Concept,NA,SPL
2202946,Acacia dealbata pollen extract,PE,IN,NA,RxNorm
2202946,Acacia dealbata pollen extract,PE,Concept,NA,SPL
221050,"BCG, live, Tice strain",PE,IN,NA,RxNorm
221050,"BCG, live, Tice strain",PE,Concept,NA,SPL
221082,colloidal oatmeal,PE,IN,NA,RxNorm
221082,colloidal oatmeal,PE,Concept,NA,SPL
221099,"coagulation factor IX, human",PE,PIN,NA,RxNorm
221099,"coagulation factor IX, human",PE,Concept,NA,SPL
221147,polyethylene glycol 3350,PE,IN,NA,RxNorm
221147,polyethylene glycol 3350,PE,Concept,NA,SPL
221946,"citric acid, anhydrous",PE,PIN,NA,RxNorm
221946,"citric acid, anhydrous",PE,Concept,NA,SPL
2261370,Atlantic halibut allergenic extract,PE,IN,NA,RxNorm
2261370,Atlantic halibut allergenic extract,PE,Concept,NA,SPL
2264108,"fibrinogen, human",PE,PIN,NA,RxNorm
2264108,"fibrinogen, human",PE,Concept,NA,SPL
2274413,"hepatitis A virus strain CR 326F antigen, inactivated",PE,IN,NA,RxNorm
2274413,"hepatitis A virus strain CR 326F antigen, inactivated",PE,Concept,NA,SPL
2275721,vanilla bean extract,PE,IN,NA,RxNorm
2275721,vanilla bean extract,PE,Concept,NA,SPL
23066,dihematoporphyrin ether,PE,IN,NA,RxNorm
23066,dihematoporphyrin ether,PE,Concept,NA,SPL
232539,calfactant,PE,IN,NA,RxNorm
232539,calfactant,PE,Concept,NA,SPL
2358,chlorhexidine,PE,IN,NA,RxNorm
2358,chlorhexidine,PE,Concept,NA,SPL
235940,Cynara preparation,PE,IN,NA,RxNorm
235940,Cynara preparation,PE,Concept,NA,SPL
236381,poractant alfa,PE,IN,NA,RxNorm
236381,poractant alfa,PE,Concept,NA,SPL
2369372,Ulmus glabra pollen extract,PE,IN,NA,RxNorm
2369372,Ulmus glabra pollen extract,PE,Concept,NA,SPL
2396,chlorothiazide,PE,IN,NA,RxNorm
2396,chlorothiazide,PE,Concept,NA,SPL
2407,chlorquinaldol,PE,IN,NA,RxNorm
2407,chlorquinaldol,PE,Concept,NA,SPL
2409,chlorthalidone,PE,IN,NA,RxNorm
2409,chlorthalidone,PE,Concept,NA,SPL
2410,chlorzoxazone,PE,IN,NA,RxNorm
2410,chlorzoxazone,PE,Concept,NA,SPL
24457,ethanolamine,PE,IN,NA,RxNorm
24457,ethanolamine,PE,Concept,NA,SPL
2471431,ocean perch preparation,PE,IN,NA,RxNorm
2471431,ocean perch preparation,PE,Concept,NA,SPL
2471704,Rattus norvegicus hair preparation,PE,IN,NA,RxNorm
2471704,Rattus norvegicus hair preparation,PE,Concept,NA,SPL
2472778,relugolix,PE,IN,NA,RxNorm
2472778,relugolix,PE,Concept,NA,SPL
2480096,Casimersen,PE,IN,NA,RxNorm
2480096,Casimersen,PE,Concept,NA,SPL
24812,felbamate,PE,IN,NA,RxNorm
24812,felbamate,PE,Concept,NA,SPL
248123,cat hair extract,PE,IN,NA,RxNorm
248123,cat hair extract,PE,Concept,NA,SPL
2496,chromium,PE,IN,NA,RxNorm
2496,chromium,PE,Concept,NA,SPL
253149,eptacog alfa activated,PE,PIN,NA,RxNorm
253149,eptacog alfa activated,PE,Concept,NA,SPL
253172,grape extract,PE,IN,NA,RxNorm
253172,grape extract,PE,Concept,NA,SPL
2533912,Salix repens pollen extract,PE,IN,NA,RxNorm
2533912,Salix repens pollen extract,PE,Concept,NA,SPL
2535233,dasiglucagon,PE,IN,NA,RxNorm
2535233,dasiglucagon,PE,Concept,NA,SPL
25480,gabapentin,PE,IN,NA,RxNorm
25480,gabapentin,PE,Concept,NA,SPL
2582,clindamycin,PE,IN,NA,RxNorm
2582,clindamycin,PE,Concept,NA,SPL
259266,hops extract,PE,IN,NA,RxNorm
259266,hops extract,PE,Concept,NA,SPL
259314,black pepper preparation,PE,IN,NA,RxNorm
259314,black pepper preparation,PE,Concept,NA,SPL
265647,garlic preparation,PE,IN,NA,RxNorm
265647,garlic preparation,PE,Concept,NA,SPL
26744,hepatitis B immune globulin,PE,IN,NA,RxNorm
26744,hepatitis B immune globulin,PE,Concept,NA,SPL
27340,desflurane,PE,IN,NA,RxNorm
27340,desflurane,PE,Concept,NA,SPL
28004,isosorbide mononitrate,PE,PIN,NA,RxNorm
28004,isosorbide mononitrate,PE,Concept,NA,SPL
283678,quaternium-15,PE,IN,NA,RxNorm
283678,quaternium-15,PE,Concept,NA,SPL
2837,copper,PE,IN,NA,RxNorm
2837,copper,PE,Concept,NA,SPL
283838,darbepoetin alfa,PE,IN,NA,RxNorm
283838,darbepoetin alfa,PE,Concept,NA,SPL
28395,lactitol,PE,IN,NA,RxNorm
28395,lactitol,PE,Concept,NA,SPL
28439,lamotrigine,PE,IN,NA,RxNorm
28439,lamotrigine,PE,Concept,NA,SPL
285149,banana extract,PE,IN,NA,RxNorm
285149,banana extract,PE,Concept,NA,SPL
285219,Apis mellifera preparation,PE,IN,NA,RxNorm
285219,Apis mellifera preparation,PE,Concept,NA,SPL
285241,ginger extract,PE,IN,NA,RxNorm
285241,ginger extract,PE,Concept,NA,SPL
285245,cinnamon preparation,PE,IN,NA,RxNorm
285245,cinnamon preparation,PE,Concept,NA,SPL
285251,oats preparation,PE,IN,NA,RxNorm
285251,oats preparation,PE,Concept,NA,SPL
287515,soybean preparation,PE,IN,NA,RxNorm
287515,soybean preparation,PE,Concept,NA,SPL
29903,methylparaben,PE,IN,NA,RxNorm
29903,methylparaben,PE,Concept,NA,SPL
30125,modafinil,PE,IN,NA,RxNorm
30125,modafinil,PE,Concept,NA,SPL
302379,omalizumab,PE,IN,NA,RxNorm
302379,omalizumab,PE,Concept,NA,SPL
3105,dantrolene,PE,IN,NA,RxNorm
3105,dantrolene,PE,Concept,NA,SPL
314324,Aspergillus terreus allergenic extract,PE,IN,NA,RxNorm
314324,Aspergillus terreus allergenic extract,PE,Concept,NA,SPL
314411,Chrysonilia sitophila allergenic extract,PE,IN,NA,RxNorm
314411,Chrysonilia sitophila allergenic extract,PE,Concept,NA,SPL
314415,Mucor plumbeus allergenic extract,PE,IN,NA,RxNorm
314415,Mucor plumbeus allergenic extract,PE,Concept,NA,SPL
314443,Rhizopus arrhizus allergenic extract,PE,IN,NA,RxNorm
314443,Rhizopus arrhizus allergenic extract,PE,Concept,NA,SPL
314455,silk allergenic extract,PE,IN,NA,RxNorm
314455,silk allergenic extract,PE,Concept,NA,SPL
314488,corn smut allergenic extract,PE,IN,NA,RxNorm
314488,corn smut allergenic extract,PE,Concept,NA,SPL
314504,anti-inhibitor coagulant complex,PE,IN,NA,RxNorm
314504,anti-inhibitor coagulant complex,PE,Concept,NA,SPL
31563,nedocromil,PE,IN,NA,RxNorm
31563,nedocromil,PE,Concept,NA,SPL
318224,flaxseed extract,PE,IN,NA,RxNorm
318224,flaxseed extract,PE,Concept,NA,SPL
31914,tiagabine,PE,IN,NA,RxNorm
31914,tiagabine,PE,Concept,NA,SPL
3194,deoxycholic acid,PE,PIN,NA,RxNorm
3194,deoxycholic acid,PE,Concept,NA,SPL
319780,Capsicum extract,PE,IN,NA,RxNorm
319780,Capsicum extract,PE,Concept,NA,SPL
319823,thyme preparation,PE,IN,NA,RxNorm
319823,thyme preparation,PE,Concept,NA,SPL
319864,cisatracurium,PE,IN,NA,RxNorm
319864,cisatracurium,PE,Concept,NA,SPL
324072,dimethicone,PE,IN,NA,RxNorm
324072,dimethicone,PE,Concept,NA,SPL
3251,desmopressin,PE,IN,NA,RxNorm
3251,desmopressin,PE,Concept,NA,SPL
32624,oxcarbazepine,PE,IN,NA,RxNorm
32624,oxcarbazepine,PE,Concept,NA,SPL
3272,dextran 40,PE,IN,NA,RxNorm
3272,dextran 40,PE,Concept,NA,SPL
3274,dextran 70,PE,IN,NA,RxNorm
3274,dextran 70,PE,Concept,NA,SPL
3275,dextran 75,PE,IN,NA,RxNorm
3275,dextran 75,PE,Concept,NA,SPL
3288,dextroamphetamine,PE,IN,NA,RxNorm
3288,dextroamphetamine,PE,Concept,NA,SPL
32941,parthenolide,PE,IN,NA,RxNorm
32941,parthenolide,PE,Concept,NA,SPL
32968,clopidogrel,PE,IN,NA,RxNorm
32968,clopidogrel,PE,Concept,NA,SPL
33093,peppermint preparation,PE,IN,NA,RxNorm
33093,peppermint preparation,PE,Concept,NA,SPL
33219,Peruvian balsam,PE,IN,NA,RxNorm
33219,Peruvian balsam,PE,Concept,NA,SPL
33272,phendimetrazine,PE,IN,NA,RxNorm
33272,phendimetrazine,PE,Concept,NA,SPL
3339,dibucaine,PE,IN,NA,RxNorm
3339,dibucaine,PE,Concept,NA,SPL
3355,diclofenac,PE,IN,NA,RxNorm
3355,diclofenac,PE,Concept,NA,SPL
337523,ixabepilone,PE,IN,NA,RxNorm
337523,ixabepilone,PE,Concept,NA,SPL
337623,dornase alfa,PE,IN,NA,RxNorm
337623,dornase alfa,PE,Concept,NA,SPL
338036,pegfilgrastim,PE,IN,NA,RxNorm
338036,pegfilgrastim,PE,Concept,NA,SPL
3389,diethylpropion,PE,IN,NA,RxNorm
3389,diethylpropion,PE,Concept,NA,SPL
341248,ezetimibe,PE,IN,NA,RxNorm
341248,ezetimibe,PE,Concept,NA,SPL
343048,treprostinil,PE,IN,NA,RxNorm
343048,treprostinil,PE,Concept,NA,SPL
34706,propylparaben,PE,IN,NA,RxNorm
34706,propylparaben,PE,Concept,NA,SPL
34905,proparacaine,PE,IN,NA,RxNorm
34905,proparacaine,PE,Concept,NA,SPL
349978,oat smut allergenic extract,PE,IN,NA,RxNorm
349978,oat smut allergenic extract,PE,Concept,NA,SPL
350141,saccharomyces cerevisiae allergenic extract,PE,IN,NA,RxNorm
350141,saccharomyces cerevisiae allergenic extract,PE,Concept,NA,SPL
350173,house fly allergenic extract,PE,IN,NA,RxNorm
350173,house fly allergenic extract,PE,Concept,NA,SPL
3521,dipyridamole,PE,IN,NA,RxNorm
3521,dipyridamole,PE,Concept,NA,SPL
352372,dexmethylphenidate,PE,IN,NA,RxNorm
352372,dexmethylphenidate,PE,Concept,NA,SPL
35302,sirolimus,PE,IN,NA,RxNorm
35302,sirolimus,PE,Concept,NA,SPL
35780,ropivacaine,PE,IN,NA,RxNorm
35780,ropivacaine,PE,Concept,NA,SPL
35825,ganirelix,PE,IN,NA,RxNorm
35825,ganirelix,PE,Concept,NA,SPL
3637,doxapram,PE,IN,NA,RxNorm
3637,doxapram,PE,Concept,NA,SPL
36453,sevoflurane,PE,IN,NA,RxNorm
36453,sevoflurane,PE,Concept,NA,SPL
3755,edetic acid,PE,IN,NA,RxNorm
3755,edetic acid,PE,Concept,NA,SPL
3827,enalapril,PE,IN,NA,RxNorm
3827,enalapril,PE,Concept,NA,SPL
38336,tixocortol pivalate,PE,PIN,NA,RxNorm
38336,tixocortol pivalate,PE,Concept,NA,SPL
38404,topiramate,PE,IN,NA,RxNorm
38404,topiramate,PE,Concept,NA,SPL
38413,torsemide,PE,IN,NA,RxNorm
38413,torsemide,PE,Concept,NA,SPL
38685,trimethobenzamide,PE,IN,NA,RxNorm
38685,trimethobenzamide,PE,Concept,NA,SPL
3966,ephedrine,PE,IN,NA,RxNorm
3966,ephedrine,PE,Concept,NA,SPL
39684,epinastine,PE,IN,NA,RxNorm
39684,epinastine,PE,Concept,NA,SPL
39993,zolpidem,PE,IN,NA,RxNorm
39993,zolpidem,PE,Concept,NA,SPL
39998,zonisamide,PE,IN,NA,RxNorm
39998,zonisamide,PE,Concept,NA,SPL
4053,erythromycin,PE,IN,NA,RxNorm
4053,erythromycin,PE,Concept,NA,SPL
40575,zileuton,PE,IN,NA,RxNorm
40575,zileuton,PE,Concept,NA,SPL
4109,ethacrynic acid,PE,PIN,NA,RxNorm
4109,ethacrynic acid,PE,Concept,NA,SPL
4135,ethosuximide,PE,IN,NA,RxNorm
4135,ethosuximide,PE,Concept,NA,SPL
4136,ethotoin,PE,IN,NA,RxNorm
4136,ethotoin,PE,Concept,NA,SPL
4158,ethylenediamine,PE,IN,NA,RxNorm
4158,ethylenediamine,PE,Concept,NA,SPL
4177,etomidate,PE,IN,NA,RxNorm
4177,etomidate,PE,Concept,NA,SPL
4186,eugenol,PE,IN,NA,RxNorm
4186,eugenol,PE,Concept,NA,SPL
42347,bupropion,PE,IN,NA,RxNorm
42347,bupropion,PE,Concept,NA,SPL
42612,cromolyn,PE,IN,NA,RxNorm
42612,cromolyn,PE,Concept,NA,SPL
4530,formaldehyde,PE,IN,NA,RxNorm
4530,formaldehyde,PE,Concept,NA,SPL
4603,furosemide,PE,IN,NA,RxNorm
4603,furosemide,PE,Concept,NA,SPL
466192,Aspergillus fumigatus allergenic extract,PE,IN,NA,RxNorm
466192,Aspergillus fumigatus allergenic extract,PE,Concept,NA,SPL
466195,Botrytis cinerea allergenic extract,PE,IN,NA,RxNorm
466195,Botrytis cinerea allergenic extract,PE,Concept,NA,SPL
466197,Chaetomium globosum allergenic extract,PE,IN,NA,RxNorm
466197,Chaetomium globosum allergenic extract,PE,Concept,NA,SPL
466198,Cladosporium herbarum allergenic extract,PE,IN,NA,RxNorm
466198,Cladosporium herbarum allergenic extract,PE,Concept,NA,SPL
46967,beractant,PE,IN,NA,RxNorm
46967,beractant,PE,Concept,NA,SPL
475230,degarelix,PE,IN,NA,RxNorm
475230,degarelix,PE,Concept,NA,SPL
47858,methsuximide,PE,IN,NA,RxNorm
47858,methsuximide,PE,Concept,NA,SPL
4832,glucagon,PE,IN,NA,RxNorm
4832,glucagon,PE,Concept,NA,SPL
48937,dexmedetomidine,PE,IN,NA,RxNorm
48937,dexmedetomidine,PE,Concept,NA,SPL
4910,glycerin,PE,IN,NA,RxNorm
4910,glycerin,PE,Concept,NA,SPL
4917,nitroglycerin,PE,IN,NA,RxNorm
4917,nitroglycerin,PE,Concept,NA,SPL
5021,griseofulvin,PE,IN,NA,RxNorm
5021,griseofulvin,PE,Concept,NA,SPL
52151,lodoxamide,PE,IN,NA,RxNorm
52151,lodoxamide,PE,Concept,NA,SPL
544488,botulism immune globulin IV human,PE,IN,NA,RxNorm
544488,botulism immune globulin IV human,PE,Concept,NA,SPL
5470,hydralazine,PE,IN,NA,RxNorm
5470,hydralazine,PE,Concept,NA,SPL
5487,hydrochlorothiazide,PE,IN,NA,RxNorm
5487,hydrochlorothiazide,PE,Concept,NA,SPL
5495,hydroflumethiazide,PE,IN,NA,RxNorm
5495,hydroflumethiazide,PE,Concept,NA,SPL
