vocabulary_id,concept_code,concept_name,concept_class
CHEM,FXC9231JVH,CALCITRIOL,Concept
CHEM,1C6V77QF41,CHOLECALCIFEROL,Concept
CHEM,143NQ3779B,CALCIPOTRIENE,Concept
CHEM,N29QWW3BUO,DANAZOL,Concept
CHEM,73K4184T59,DIGOXIN,Concept
CHEM,VS041H42XC,ERGOCALCIFEROL,Concept
CHEM,35LT29625A,ESTRAMUSTINE,Concept
CHEM,9JU12S4YFY,FLUOXYMESTERONE,Concept
CHEM,V9EFU16ZIF,METHYLTESTOSTERONE,Concept
CHEM,6702D36OG5,PARICALCITOL,Concept
CHEM,4G7DS2Q64Y,PROGESTERONE,Concept
CHEM,PDC6A3C0OX,GLYCERIN,Concept
CHEM,0E5AT8T16U,OREGANO,Concept
CHEM,8DS6G120HJ,HORSERADISH,Concept
CHEM,1L29G6428X,SOUR CHERRY,Concept
CHEM,21C2F5E8RE,ANISE,Concept
CHEM,O84B5194RL,JUNIPER BERRY,Concept
CHEM,6M47G7C4SY,RED PEPPER,Concept
CHEM,AEE24M3MQ9,NUTMEG,Concept
CHEM,K48IKT5321,CLOVE,Concept
CHEM,2944357O2O,TRAGACANTH,Concept
CHEM,J7I2T6IV1N,SPEARMINT,Concept
CHEM,V95R5KMY2B,PEPPERMINT,Concept
CHEM,Q74T35078H,VANILLA,Concept
CHEM,01G73H6H83,HOPS,Concept
CHEM,C5529G5JPQ,GINGER,Concept
CHEM,5S29HWU6QB,CINNAMON,Concept
CHEM,CW657OBU4N,GARDEN THYME,Concept
CHEM,73W9IQY50Q,KARAYA GUM,Concept
CHEM,I5GZG55B36,ALLSPICE,Concept
CHEM,2U0KZP0FDW,BASIL,Concept
CHEM,58RXI817UT,MUSTARD SEED,Concept
CHEM,X72Z47861V,PAPRIKA,Concept
CHEM,AG9BNA51DQ,CUMIN,Concept
CHEM,5MG5Z946UO,CAROB,Concept
CHEM,Q5YG47WU3D,RED CURRANT,Concept
CHEM,Y05PC4JZRH,DILL,Concept
CHEM,EFG2YD102P,MESOCRICETUS AURATUS HAIR,Concept
CHEM,2I30IJ24E8,MUS MUSCULUS HAIR,Concept
CHEM,69KDL2830A,RATTUS NORVEGICUS HAIR,Concept
CHEM,5308ED00EL,FELIS CATUS SKIN,Concept
CHEM,05S7L91ZTR,CANIS LUPUS FAMILIARIS HAIR,Concept
CHEM,TOQ97Z8644,BOS TAURUS HAIR,Concept
CHEM,16M9MK8C4W,CAPRA HIRCUS HAIR,Concept
CHEM,KBA5Y6X57N,CAVIA PORCELLUS HAIR,Concept
CHEM,4F35XG0149,EQUUS CABALLUS HAIR,Concept
CHEM,09N62XQ70Y,ORYCTOLAGUS CUNICULUS HAIR,Concept
CHEM,7Q7T9Z7QUW,SUS SCROFA HAIR,Concept
CHEM,291P45F896,EGG,Concept
CHEM,48268V50D5,CASEIN,Concept
CHEM,XE5K5I4RP7,GOAT MILK,Concept
CHEM,3E0I92Z2GR,EGG WHITE,Concept
CHEM,4IPS17B70T,EGG YOLK,Concept
CHEM,917J3173FT,COW MILK,Concept
CHEM,509F88P9SZ,PERMETHRIN,Concept
CHEM,DL2R53P963,COLISTIMETHATE,Concept
CHEM,J2VZ07J96K,POLYMYXIN B,Concept
CHEM,PQ6CK8PD0R,ASCORBIC ACID,Concept
CHEM,P80AL8J7ZP,BALSALAZIDE,Concept
CHEM,ULS5I8J03O,OLSALAZINE,Concept
CHEM,4Q81I59GXC,MESALAMINE,Concept
CHEM,3XC8GUZ6CB,SULFASALAZINE,Concept
CHEM,2679MF687A,NIACIN,Concept
CHEM,F7R0FBC1XD,FACTOR XIII CONCENTRATE (HUMAN),Concept
CHEM,72YY86EA29,COSYNTROPIN,Concept
CHEM,K0U68Q2TXA,CORTICOTROPIN,Concept
CHEM,ZIF514RVZR,ALBUMIN (HUMAN),Concept
CHEM,Z633861EIM,ASFOTASE ALFA,Concept
CHEM,6M3C89ZY6R,NICOTINE,Concept
CHEM,24MJ822NZ9,PERGOLIDE,Concept
CHEM,5688UTC01R,TRETINOIN,Concept
CHEM,81G40H8B0T,VITAMIN A,Concept
CHEM,LCH760E9T7,ACITRETIN,Concept
CHEM,A61RXM4375,BEXAROTENE,Concept
CHEM,4FB1TON47A,"NAFTIFINE",Concept
CHEM,G7RIW8S0XP,TERBINAFINE,Concept
CHEM,1L4806J2QF,ADAPALENE,Concept
CHEM,EH28UP18IF,ISOTRETINOIN,Concept
CHEM,8O0C852CPO,"NATAMYCIN",Concept
CHEM,7XU7A7DROE,AMPHOTERICIN B,Concept
CHEM,BDF1O1C72E,NYSTATIN,Concept
CHEM,1UA8E65KDZ,ALITRETINOIN,Concept
CHEM,81BDR9Y8PS,TAZAROTENE,Concept
CHEM,49VI1ZSO06,APIOSPORA MONTAGNEI,Concept
CHEM,SQ89E6LOME,ASPERGILLUS REPENS,Concept
CHEM,UU78E56M7L,ARTEMISIA DRACUNCULUS POLLEN,Concept
CHEM,B55BD1QM4Q,ARRHENATHERUM ELATIUS POLLEN,Concept
CHEM,R3NBG8914U,BARLEY MALT,Concept
CHEM,D9108TZ9KG,CHOCOLATE,Concept
CHEM,RCU76P419D,LEEK,Concept
CHEM,60RO23IR87,POPPY SEED,Concept
CHEM,51ME2L7STL,OKRA,Concept
CHEM,L2V28YP49S,PARSNIP,Concept
CHEM,N91637DNW9,CHICKPEA,Concept
CHEM,8CZS546954,LIME (CITRUS),Concept
CHEM,I629I3NR86,MANGO,Concept
CHEM,KH3E3096OO,TANGERINE,Concept
CHEM,K5877MW0LE,WATERCRESS,Concept
CHEM,KU94FIY6JB,PAPAYA,Concept
CHEM,065C5D077J,SAGE,Concept
CHEM,0X5GW3050M,VEAL,Concept
CHEM,P6818UI2E4,PINUS VIRGINIANA POLLEN,Concept
CHEM,6U600U1326,QUERCUS NIGRA POLLEN,Concept
CHEM,G82398SD3I,ULMUS CRASSIFOLIA POLLEN,Concept
CHEM,VJI0WKK736,LOLIUM MULTIFLORUM POLLEN,Concept
CHEM,E3A7U1HWIO,PINUS PALUSTRIS POLLEN,Concept
CHEM,0V3J4YEX2W,USTILAGO CYNODONTIS,Concept
CHEM,RZ55S3AQOJ,HUMICOLA GRISEA,Concept
CHEM,B7B86Y84R8,MICROSPORUM AUDOUINII,Concept
CHEM,N4F4RQ7BY7,MICROSPORUM CANIS,Concept
CHEM,UVC3Z60VTX,MELILOTUS OFFICINALIS POLLEN,Concept
CHEM,YM2P5UN502,PINUS BANKSIANA POLLEN,Concept
CHEM,NBV527E8B4,SEQUOIA SEMPERVIRENS POLLEN,Concept
CHEM,02RVY6X9EC,QUERCUS KELLOGGII POLLEN,Concept
CHEM,50HCQ1NYV5,POA COMPRESSA POLLEN,Concept
CHEM,9L67M8B78R,MELILOTUS ALBUS POLLEN,Concept
CHEM,R6H8O3GVL9,RUMEX OBTUSIFOLIUS POLLEN,Concept
CHEM,BHS470V9ON,RUMEX SALICIFOLIUS VAR. MEXICANUS POLLEN,Concept
CHEM,9P9T267QMR,SALIX LUCIDA SSP. LASIANDRA POLLEN,Concept
CHEM,A7XVZ7S0Y5,POPULUS BALSAMIFERA POLLEN,Concept
CHEM,IVU789297D,CHENOPODIUM BOTRYS POLLEN,Concept
CHEM,I6KAZ8AO1O,SECALE CEREALE POLLEN,Concept
CHEM,0D771IS0FH,THIRAM,Concept
CHEM,255H8VT4RK,AGROSTIS STOLONIFERA POLLEN,Concept
CHEM,83X1I1RR5F,AMPHIACHYRIS DRACUNCULOIDES POLLEN,Concept
CHEM,2LN3M29LNI,HORDEUM VULGARE POLLEN,Concept
CHEM,UBW6O1H50I,IVA ANGUSTIFOLIA POLLEN,Concept
CHEM,XC209ITL3J,LARGEMOUTH BASS,Concept
CHEM,18JOK51CZH,MACLURA POMIFERA POLLEN,Concept
CHEM,I9D9Z5GCW5,NEUROSPORA SITOPHILA,Concept
CHEM,VBT3DRA2R9,PHALARIS MINOR POLLEN,Concept
CHEM,ZEI09763J3,PSEUDOTSUGA MENZIESII POLLEN,Concept
CHEM,M30XO5X4XD,IRIS GERMANICA VAR. FLORENTINA ROOT,Concept
CHEM,B43R30VP73,SORGHUM BICOLOR SSP. DRUMMONDII POLLEN,Concept
CHEM,JY1BE33I3Y,TRICHOPHYTON TONSURANS,Concept
CHEM,HGH5K3653K,QUERCUS LOBATA POLLEN,Concept
CHEM,6PU1E16C9W,BRONOPOL,Concept
CHEM,PR9U2YPF3Q,DERMATOPHAGOIDES FARINAE,Concept
CHEM,57L1Z5378K,DERMATOPHAGOIDES PTERONYSSINUS,Concept
CHEM,63TBJ590BL,AMBROSIA CONFERTIFLORA POLLEN,Concept
CHEM,Y0M7LGE3Z8,COLLETOTRICHUM COCCODES,Concept
CHEM,6K41G30A6U,HYPOMYCES PERNICIOSUS,Concept
CHEM,1XY644QKWG,MELOPSITTACUS UNDULATUS FEATHER,Concept
CHEM,DHI513VXU7,MICROASCUS BREVICAULIS,Concept
CHEM,W5U19AK212,MYROTHECIUM VERRUCARIA,Concept
CHEM,BML0J15H8W,RUMEX ALTISSIMUS POLLEN,Concept
CHEM,341PDX5PLM,TYPHA LATIFOLIA POLLEN,Concept
CHEM,O82C39RR8C,GRAPEFRUIT,Concept
CHEM,0MVO31Q3QS,CRANBERRY,Concept
CHEM,AKT0E6058K,POLISTES FUSCATUS VENOM PROTEIN,Concept
CHEM,J8DAZ3T66L,DOLICHOVESPULA MACULATA VENOM PROTEIN,Concept
CHEM,S125N1F5X5,VESPULA VULGARIS VENOM PROTEIN,Concept
CHEM,V34908RT03,VESPULA MACULIFRONS VENOM PROTEIN,Concept
CHEM,8SH7583MUK,VESPULA GERMANICA VENOM PROTEIN,Concept
CHEM,D7974DM2EJ,VESPULA SQUAMOSA VENOM PROTEIN,Concept
CHEM,Q79PS8P34R,VESPULA PENSYLVANICA VENOM PROTEIN,Concept
CHEM,7PI26E943G,DOLICHOVESPULA ARENARIA VENOM PROTEIN,Concept
CHEM,030R993R8E,ULMUS PUMILA POLLEN,Concept
CHEM,5BGG872373,CARYA LACINIOSA POLLEN,Concept
CHEM,YY7C30VXJT,CUCUMBER,Concept
CHEM,ZL5TV40C5Y,BETULA PENDULA POLLEN,Concept
CHEM,6OK753033Z,"2,2'-DITHIOBISBENZOTHIAZOLE",Concept
CHEM,UCA53G94EV,N-CYCLOHEXYL-2-BENZOTHIAZOSULFENAMIDE,Concept
CHEM,3QPI1U3FV8,BUTYLPARABEN,Concept
CHEM,Z3GVO2327F,ASPERGILLUS FLAVUS VAR. ORYZAE PROTEASE,Concept
CHEM,YX089CPS05,METHYLDIBROMO GLUTARONITRILE,Concept
CHEM,1F8VIW1479,COLA ACUMINATA SEED,Concept
CHEM,E5818YZ355,LAWSONIA INERMIS LEAF,Concept
CHEM,3GOV20705G,WINE GRAPE,Concept
CHEM,77K87U8X7J,SOLIDAGO VIRGAUREA POLLEN,Concept
CHEM,R9N3379M4Z,SUNFLOWER SEED,Concept
CHEM,269XH13919,STRYCHNOS NUX-VOMICA SEED,Concept
CHEM,7Y1255HVXR,SESAME SEED,Concept
CHEM,3G0H8C9362,COBALT,Concept
CHEM,H5RIZ3MPW4,DIAZOLIDINYL UREA,Concept
CHEM,659G217HPG,BROWN RICE,Concept
CHEM,79Y1949PYO,GOLD,Concept
CHEM,LD795V73G4,SORGHUM BICOLOR POLLEN,Concept
CHEM,WC51CA3418,.ALPHA.-AMYLCINNAMALDEHYDE,Concept
CHEM,SDS87L369F,AVOCADO,Concept
CHEM,7OV03QG267,NICKEL,Concept
CHEM,G0O5980Z7W,STREPTOMYCES GRISEUS,Concept
CHEM,EM5RP35463,RADISH,Concept
CHEM,V174354MDI,SALSOLA TRAGUS POLLEN,Concept
CHEM,70LDW53ROO,COTTON FIBER,Concept
CHEM,W5K7RAS4VK,EGGPLANT,Concept
CHEM,4J4DOU3HEK,GREEN BELL PEPPER,Concept
CHEM,FOF26T73HA,LAMB,Concept
CHEM,S614XWR17V,OYSTER,Concept
CHEM,8J18RFO4A8,BLUE CRAB,Concept
CHEM,W8N8R55022,ALLERGENIC EXTRACT- BEEF LIVER,Concept
CHEM,535787266D,BLATTA ORIENTALIS,Concept
CHEM,O3034Q5AHK,EVERNIA PRUNASTRI,Concept
CHEM,269CJD5GZ9,APRICOT,Concept
CHEM,5RLR54Z22K,2-MERCAPTOBENZOTHIAZOLE,Concept
CHEM,U770QIT64J,P-PHENYLENEDIAMINE,Concept
CHEM,SS8YOP444F,CINNAMYL ALCOHOL,Concept
CHEM,14255EXE39,ETHYLPARABEN,Concept
CHEM,8SQ0VA4YUR,HYDROXYCITRONELLAL,Concept
CHEM,88S87KL877,ROSIN,Concept
CHEM,EK7F0414PI,AMARANTHUS HYBRIDUS POLLEN,Concept
CHEM,IQV1MZ32RL,TRIFOLIUM REPENS POLLEN,Concept
CHEM,5M0MWY797U,ISOEUGENOL,Concept
CHEM,DD517SCM92,"N,N'-DIPHENYL-P-PHENYLENEDIAMINE",Concept
CHEM,0M7PSL4100,"N-ISOPROPYL-N'-PHENYL-1,4-PHENYLENEDIAMINE",Concept
CHEM,VCD7623F3K,MORPHOLINYLMERCAPTOBENZOTHIAZOLE,Concept
CHEM,01W430XXSQ,TETRAMETHYLTHIURAM MONOSULFIDE,Concept
CHEM,24RS0A988O,LEMON,Concept
CHEM,DEL7T5QRPN,METHYLCHLOROISOTHIAZOLINONE,Concept
CHEM,2ZN8DWC0YF,PEAR,Concept
CHEM,F3XRM1NX4H,BISPHENOL A DIGLYCIDYL ETHER,Concept
CHEM,SR60A3XG0F,CINNAMALDEHYDE,Concept
CHEM,6MRZ85RNHQ,DIPHENYLGUANIDINE,Concept
CHEM,C48O4QYD6N,DISPERSE BLUE 106,Concept
CHEM,242A53RB80,ASPERGILLUS NIDULANS,Concept
CHEM,L837108USY,GERANIOL,Concept
CHEM,M629807ATL,IMIDUREA,Concept
CHEM,2788Z9758H,GLYCYRRHIZA GLABRA,Concept
CHEM,492225Q21H,ONION,Concept
CHEM,12MCS4H09N,QUINCE,Concept
CHEM,5PWM7YLI7R,BARLEY,Concept
CHEM,4N14V5R27W,RASPBERRY,Concept
CHEM,8WB9PV3YW5,BEAN,Concept
CHEM,1534K8653J,WHEAT GLUTEN,Concept
CHEM,3RT3536DHY,COCONUT,Concept
CHEM,U3RSY48JW5,BENZOCAINE,Concept
CHEM,6122W2M0GB,"SALMON, UNSPECIFIED",Concept
CHEM,C1Z9U7094Z,CORN GRAIN,Concept
CHEM,B423VGH5S9,APPLE,Concept
CHEM,BY65V9YV1I,SEA SCALLOP,Concept
CHEM,8D6Q5LNG3D,COD,Concept
CHEM,884C3FA9HE,LANOLIN ALCOHOLS,Concept
CHEM,I5F729WZ2H,CLONOSTACHYS ROSEA F. ROSEA,Concept
CHEM,GHC6OHK0W0,ULMUS RUBRA POLLEN,Concept
CHEM,CR113982E5,DIPENTAMETHYLENETHIURAM DISULFIDE,Concept
CHEM,W4X7H8GYFM,PEA,Concept
CHEM,6O38V6B52O,LENTIL,Concept
CHEM,HNM5J934VP,ZINC DIBUTYLDITHIOCARBAMATE,Concept
CHEM,1SB49SV239,PENICILLIUM DIGITATUM,Concept
CHEM,4T81LB52R0,LOLIUM PERENNE POLLEN,Concept
CHEM,4K7Z7K7SWG,USTILAGO MAYDIS,Concept
CHEM,T29JGK5V4R,N-CYCLOHEXYL-N'-PHENYL-P-PHENYLENEDIAMINE,Concept
CHEM,Q51LPW21CH,P-TERT-BUTYLPHENOL-FORMALDEHYDE RESIN (LOW MOLECULAR WEIGHT),Concept
CHEM,ICW4708Z8G,DITIOCARB ZINC,Concept
CHEM,ZTR043UHDE,QUERCUS MARILANDICA POLLEN,Concept
CHEM,24A0VB48CA,ALNUS GLUTINOSA BARK,Concept
CHEM,4J2I0SN84Y,WHEAT,Concept
CHEM,1ZWG7J43CL,AGROSTIS CAPILLARIS POLLEN,Concept
CHEM,DG1ZL6W96V,ALOPECURUS PRATENSIS POLLEN,Concept
CHEM,CR2J49TL6L,CORYLUS AVELLANA POLLEN,Concept
CHEM,SES68PF95U,CYNOSURUS CRISTATUS POLLEN,Concept
CHEM,63218N1ZBI,FAGUS SYLVATICA POLLEN,Concept
CHEM,1824QUA0U3,FRAXINUS EXCELSIOR POLLEN,Concept
CHEM,51VMV119C5,PLANTAGO MAJOR POLLEN,Concept
CHEM,4PNW66TTHR,QUERCUS ROBUR POLLEN,Concept
CHEM,887H5VPG09,RANUNCULUS BULBOSUS POLLEN,Concept
CHEM,WQ580684IZ,SALIX ALBA POLLEN,Concept
CHEM,2A88ZO081O,PINEAPPLE,Concept
CHEM,CAC78E2Q9S,MELEAGRIS GALLOPAVO FEATHER,Concept
CHEM,95ZNE214EZ,PHASIANUS COLCHICUS FEATHER,Concept
CHEM,IUP4S55D8S,AMERICAN HAZELNUT,Concept
CHEM,WS0Y3M85RF,BAY LEAF,Concept
CHEM,EQU1BON34S,ZUCCHINI,Concept
CHEM,945EBG995A,HUMULUS LUPULUS POLLEN,Concept
CHEM,W8RT4P7T0H,ACER PSEUDOPLATANUS POLLEN,Concept
CHEM,8Y41DYV4VG,BENZYLPARABEN,Concept
CHEM,T9GHE8H4RX,GIBBERELLA ZEAE,Concept
CHEM,D6G49OV9IM,NORTHERN QUAHOG,Concept
CHEM,1756J4PM8P,CEPHALOSPORIUM ROSEUM,Concept
CHEM,4D7G21HDBC,CANDIDA ALBICANS,Concept
CHEM,E3X33F517C,PENICILLIUM GLAUCUM,Concept
CHEM,JX345H5MPP,LABURNUM ANAGYROIDES POLLEN,Concept
CHEM,6T362S6JF6,AMERICAN LOBSTER,Concept
CHEM,815V716OR2,GIBBERELLA FUJIKUROI,Concept
CHEM,9S54D5MCPF,GRINDELIA CILIATA POLLEN,Concept
CHEM,9J6GJ0890E,CAMPONOTUS PENNSYLVANICUS,Concept
CHEM,D932NLL87Z,EUROTIUM AMSTELODAMI,Concept
CHEM,8Z8C642TPL,GLIOCLADIUM VIRIDE,Concept
CHEM,48Z8OUT98B,MUCOR CIRCINELLOIDES F. CIRCINELLOIDES,Concept
CHEM,0J0X819B3C,MUCOR CIRCINELLOIDES F. LUSITANICUS,Concept
CHEM,5398RXP8KU,FUSARIUM OXYSPORUM,Concept
CHEM,H9E0IX4MOX,LEUCANTHEMUM VULGARE POLLEN,Concept
CHEM,3SNK70F46Y,TRIFOLIUM PRATENSE POLLEN,Concept
CHEM,0YJW8KYT51,BLACK SEA BASS,Concept
CHEM,NXH9EU7QU9,VELVETLEAF HUCKLEBERRY,Concept
CHEM,12ZC3K09X7,YELLOWFIN TUNA,Concept
CHEM,3NY3SM6B8U,YEAST,Concept
CHEM,C8VYS726O8,BOS TAURUS DANDER,Concept
CHEM,84Q71TU5SU,CAVIA PORCELLUS DANDER,Concept
CHEM,C3WCM64N28,POPULUS TREMULA POLLEN,Concept
CHEM,1L67OBT731,LARIX OCCIDENTALIS POLLEN,Concept
CHEM,77X11O684J,PLATANUS HYBRIDA POLLEN,Concept
CHEM,J81SZ18495,EQUUS CABALLUS DANDER,Concept
CHEM,11JCK302I4,CANIS LUPUS FAMILIARIS DANDER,Concept
CHEM,434DQ2U4JX,QUERCUS MUEHLENBERGII POLLEN,Concept
CHEM,36R82U4DL6,ARTEMISIA ANNUA POLLEN,Concept
CHEM,XZC6H8R666,CYTISUS SCOPARIUS FLOWERING TOP,Concept
CHEM,62OII98F1T,CALLISTEMON CITRINUS POLLEN,Concept
CHEM,HO615U86UJ,ATLANTIC MACKEREL,Concept
CHEM,L16Z5HLP8V,ACACIA DEALBATA POLLEN,Concept
CHEM,8PI54V663Y,OATMEAL,Concept
CHEM,7E34E106BO,ATLANTIC HALIBUT,Concept
CHEM,4F3W47PLBE,ARTICHOKE,Concept
CHEM,T2K08L297Q,ULMUS GLABRA POLLEN,Concept
CHEM,D6VHC87LLS,CHLORQUINALDOL,Concept
CHEM,1564HD0N96,FELIS CATUS HAIR,Concept
CHEM,0R0008Q3JB,CHROMIUM,Concept
CHEM,6X543N684K,GRAPE,Concept
CHEM,I526G6336T,SALIX REPENS POLLEN,Concept
CHEM,1P1OT1MFZ9,PERIPLANETA AUSTRALASIAE,Concept
CHEM,B087VK617J,TABANUS NIGROVITTATUS,Concept
CHEM,KM66971LVF,BLACK PEPPER,Concept
CHEM,V1V998DC17,GARLIC,Concept
CHEM,E40U03LEM0,QUATERNIUM-15,Concept
CHEM,4AJZ4765R9,BANANA,Concept
CHEM,7S82P3R43Z,APIS MELLIFERA,Concept
CHEM,Z6J799EAJK,OAT,Concept
CHEM,L7HT8F1ZOD,SOYBEAN,Concept
CHEM,A2I8C7HI9T,METHYLPARABEN,Concept
CHEM,QBN8K7055X,ASPERGILLUS TERREUS,Concept
CHEM,296FK85FY6,CHRYSONILIA SITOPHILA,Concept
CHEM,D7401PWY6E,MUCOR PLUMBEUS,Concept
CHEM,8476849N1Y,RHIZOPUS ARRHIZUS,Concept
CHEM,6LK42KUV6W,BOMBYX MORI FIBER,Concept
CHEM,4110YT348C,FLAX SEED,Concept
CHEM,00UK7646FG,CAPSICUM,Concept
CHEM,2RDB26I5ZB,PARTHENOLIDE,Concept
CHEM,8P5F881OCY,BALSAM PERU,Concept
CHEM,L6JW2TJG99,DIBUCAINE,Concept
CHEM,Z8IX2SC1OH,PROPYLPARABEN,Concept
CHEM,YIH315U1TU,USTILAGO AVENAE,Concept
CHEM,978D8U419H,SACCHAROMYCES CEREVISIAE,Concept
CHEM,PV7823W303,MUSCA DOMESTICA,Concept
CHEM,60V9STC53F,ETHYLENEDIAMINE,Concept
CHEM,3T8H1794QW,EUGENOL,Concept
CHEM,1HG84L3525,FORMALDEHYDE,Concept
CHEM,X88DF51T48,ASPERGILLUS FUMIGATUS,Concept
CHEM,TBW53313S7,BOTRYTIS CINEREA,Concept
CHEM,5016WB8B8A,CHAETOMIUM GLOBOSUM,Concept
CHEM,O64JF11198,CLADOSPORIUM HERBARUM,Concept
CHEM,7BHQ856EJ5,CLIOQUINOL,Concept
CHEM,O5V0F26RUW,RABBIT,Concept
CHEM,43DDR2YDYZ,ACACIA POLLEN,Concept
CHEM,E4CG5Q55M1,ACER MACROPHYLLUM POLLEN,Concept
CHEM,P6K070AR8V,ACER NEGUNDO POLLEN,Concept
CHEM,700NK45C76,ACER RUBRUM POLLEN,Concept
CHEM,95447163DG,ACER SACCHARINUM POLLEN,Concept
CHEM,HU8V6E7HOA,AGROSTIS GIGANTEA POLLEN,Concept
CHEM,V38QUQ7861,ACER SACCHARUM POLLEN,Concept
CHEM,83N78IDA7P,DACTYLIS GLOMERATA POLLEN,Concept
CHEM,MRJ91HVV4H,AGAVE SISALANA FIBER,Concept
CHEM,2A64U81OQ3,AILANTHUS ALTISSIMA POLLEN,Concept
CHEM,5W6JAI84OI,ALLENROLFEA OCCIDENTALIS POLLEN,Concept
CHEM,2KIK19R45Y,ANTHOXANTHUM ODORATUM POLLEN,Concept
CHEM,605T96G8Y5,ALNUS INCANA SUBSP. RUGOSA POLLEN,Concept
CHEM,175F461W10,CYNODON DACTYLON POLLEN,Concept
CHEM,7X8HL8GRTM,ALNUS RHOMBIFOLIA POLLEN,Concept
CHEM,Z0F2YK1B7H,ALNUS RUBRA POLLEN,Concept
CHEM,A0WFQ8P6N1,FESTUCA PRATENSIS POLLEN,Concept
CHEM,1GH3WV23KH,AMARANTHUS PALMERI POLLEN,Concept
CHEM,73B14PX5FW,AMARANTHUS RETROFLEXUS POLLEN,Concept
CHEM,92N6W6KO2G,AMARANTHUS TUBERCULATUS POLLEN,Concept
CHEM,U2AI3H2J5Y,AMBROSIA ACANTHICARPA POLLEN,Concept
CHEM,81214Y871U,AMBROSIA AMBROSIOIDES POLLEN,Concept
CHEM,2Z41EEQ491,AMBROSIA CHAMISSONIS POLLEN,Concept
CHEM,O4AB4546TP,AMBROSIA DELTOIDEA POLLEN,Concept
CHEM,ZIO18VN6HJ,AMBROSIA DUMOSA POLLEN,Concept
CHEM,RX18M46K8L,AMBROSIA PSILOSTACHYA POLLEN,Concept
CHEM,57W5SO585B,AMBROSIA TENUIFOLIA POLLEN,Concept
CHEM,65M88RW2EG,PHLEUM PRATENSE POLLEN,Concept
CHEM,KU1V1898XX,AMBROSIA TRIFIDA POLLEN,Concept
CHEM,81GS97HVFO,ARTEMISIA ABSINTHIUM POLLEN,Concept
CHEM,1EDY616508,ARTEMISIA CALIFORNICA POLLEN,Concept
CHEM,74PD8J616H,ZEA MAYS POLLEN,Concept
CHEM,YI19RB8YFD,ARTEMISIA TRIDENTATA POLLEN,Concept
CHEM,2QOF601J1M,XANTHIUM STRUMARIUM POLLEN,Concept
CHEM,ANT994T71D,ARTEMISIA VULGARIS POLLEN,Concept
CHEM,DNB59M1NVU,URTICA DIOICA POLLEN,Concept
CHEM,89BAT511BD,ULMUS AMERICANA POLLEN,Concept
CHEM,6YR2608RSU,TOBACCO LEAF,Concept
CHEM,OCO1LJR5YN,TILIA CORDATA POLLEN,Concept
CHEM,26U0BU8G83,ATRIPLEX CANESCENS POLLEN,Concept
CHEM,WQ3S5294XY,TARAXACUM OFFICINALE POLLEN,Concept
CHEM,GG8WX068MX,ATRIPLEX CONFERTIFOLIA POLLEN,Concept
CHEM,86LWA5503I,ATRIPLEX LENTIFORMIS POLLEN,Concept
CHEM,D1A2NG69CK,AUREOBASIDIUM PULLULANS VAR. PULLUTANS,Concept
CHEM,FZU040QDS7,SUAEDA NIGRA POLLEN,Concept
CHEM,A7IKY24TR7,AVENA SATIVA POLLEN,Concept
CHEM,35487N1IC9,BASSIA HYSSOPIFOLIA POLLEN,Concept
CHEM,GQM6LVU5V8,SPORISORIUM CRUENTUM,Concept
CHEM,W7NU4B5CIY,BETA VULGARIS POLLEN,Concept
CHEM,577VA5B4HP,SORGHUM HALEPENSE POLLEN,Concept
CHEM,M0G28FH9K1,SCHINUS MOLLE POLLEN,Concept
CHEM,JQ5HI5004M,BETULA LENTA POLLEN,Concept
CHEM,93963RFO1P,BETULA NIGRA POLLEN,Concept
CHEM,6532U64A3X,SARCOBATUS VERMICULATUS POLLEN,Concept
CHEM,2MH135KC6G,SALSOLA KALI POLLEN,Concept
CHEM,6M2JIH93ZN,SALIX NIGRA POLLEN,Concept
CHEM,R889N2L976,BETULA OCCIDENTALIS POLLEN,Concept
CHEM,808UWJ59FI,SALIX LASIOLEPIS POLLEN,Concept
CHEM,ER172J09FM,SALIX DISCOLOR POLLEN,Concept
CHEM,23H70FYJ5U,BETULA POPULIFOLIA POLLEN,Concept
CHEM,G2A764T54B,CARYA ALBA POLLEN,Concept
CHEM,2XO08315X1,BOUTELOUA GRACILIS POLLEN,Concept
CHEM,85Z8OHV3K7,BRASSICA RAPA POLLEN,Concept
CHEM,V825XJG64G,RUMEX CRISPUS POLLEN,Concept
CHEM,N52MIQ81ZW,RUMEX ACETOSELLA POLLEN,Concept
CHEM,766QT72BK6,BROMUS INERMIS POLLEN,Concept
CHEM,54UN9R2798,CARYA OVATA POLLEN,Concept
CHEM,Q4T1SJ3046,BROMUS SECALINUS POLLEN,Concept
CHEM,OZJ4OE173N,CASUARINA EQUISETIFOLIA POLLEN,Concept
CHEM,098LKX5NCN,CHENOPODIUM ALBUM POLLEN,Concept
CHEM,JLG9853E2P,CAPRA HIRCUS SKIN,Concept
CHEM,7J12CD6O9L,BOS TAURUS SKIN,Concept
CHEM,294L626TT0,QUERCUS VELUTINA POLLEN,Concept
CHEM,4T82EA86AJ,COCHLIOBOLUS LUNATUS,Concept
CHEM,SVW19ET93C,QUERCUS RUBRA POLLEN,Concept
CHEM,F14P91GB5F,PECAN,Concept
CHEM,PYO4JR720Y,CARYA ILLINOINENSIS POLLEN,Concept
CHEM,9HC15X34LX,QUERCUS GAMBELII POLLEN,Concept
