vocabulary_id,concept_code,concept_name,concept_class
EPC,N0000190992,GLP-2 Analog,Class
EPC,N0000190996,Protease-activated Receptor-1 Antagonist,Class
EPC,N0000191000,Orexin Receptor Antagonist,Class
EPC,N0000191001,Cytochrome P450 3A Inhibitor,Class
EPC,N0000191006,Interleukin-6 Antagonist,Class
EPC,N0000191009,Vascular Endothelial Growth Factor Receptor 2 Antagonist,Class
EPC,N0000191256,Hepatitis C Virus NS5A Inhibitor,Class
EPC,N0000191257,Hepatitis C Virus Non-Nucleoside NS5B Palm Polymerase Inhibitor,Class
EPC,N0000191260,Programmed Death Receptor-1 Blocking Antibody,Class
EPC,N0000191261,Lipid Emulsion,Class
EPC,N0000191263,Progesterone Agonist/Antagonist,Class
EPC,N0000191279,Oxaborole Antifungal,Class
EPC,N0000191281,Lipoglycopeptide Antibacterial,Class
EPC,N0000191420,Pyridone,Class
EPC,N0000191421,Bispecific CD19-directed CD3-directed T Cell Engager,Class
EPC,N0000191493,Hepatitis C Virus Nucleotide Analog NS5B Polymerase Inhibitor,Class
EPC,N0000191495,Interleukin-17A Antagonist,Class
EPC,N0000191500,Glycolipid Disialoganglioside-directed Antibody,Class
EPC,N0000191544,Hyperpolarization-activated Cyclic Nucleotide-gated Channel Blocker,Class
EPC,N0000191548,Cytolytic Agent,Class
EPC,N0000191623,Poly(ADP-Ribose) Polymerase Inhibitor,Class
EPC,N0000191625,Interferon beta,Class
EPC,N0000191626,Antisense Oligonucleotide,Class
EPC,N0000191627,Apolipoprotein B-100 Synthesis Inhibitor,Class
EPC,N0000191728,Neprilysin Inhibitor,Class
EPC,N0000191731,PCSK9 Inhibitor,Class
EPC,N0000191809,Pyrimidine Analog,Class
EPC,N0000191865,Tissue-nonspecific Alkaline Phosphatase,Class
EPC,N0000191867,mu-Opioid Receptor Agonist,Class
EPC,N0000191870,Thymidine Phosphorylase Inhibitor,Class
EPC,N0000191872,Interleukin-5 Antagonist,Class
EPC,N0000191873,Humanized Monoclonal Antibody Fragment,Class
EPC,N0000192336,CD38-directed Cytolytic Antibody,Class
EPC,N0000192338,SLAMF7-directed Immunostimulatory Antibody,Class
EPC,N0000192339,Prostacyclin Receptor Agonist,Class
EPC,N0000192342,Hydrolytic Lysosomal Cholesteryl Ester-specific Enzyme,Class
EPC,N0000192343,Hydrolytic Lysosomal Triacylglycerol-specific Enzyme,Class
EPC,N0000192515,BCL-2 Inhibitor,Class
EPC,N0000192516,Oxidation-Reduction Agent,Class
EPC,N0000192561,Farnesoid X Receptor Agonist,Class
EPC,N0000192562,Vasoconstrictor,Class
EPC,N0000192563,Norepinephrine Releasing Agent,Class
EPC,N0000192701,Lymphocyte Function-Associated Antigen-1 Antagonist,Class
EPC,N0000192703,Anthrax Protective Antigen-directed Antibody,Class
EPC,N0000192750,Plasma Kallikrein Inhibitor,Class
EPC,N0000192795,Potassium Channel Blocker,Class
EPC,N0000192797,Interleukin-12 Antagonist,Class
EPC,N0000192799,Interleukin-23 Antagonist,Class
EPC,N0000192800,Vitamin B6 Analog,Class
EPC,N0000192801,Decorporation Agent,Class
EPC,N0000193181,Vasopressin V2 Receptor Antagonist,Class
EPC,N0000193220,Aromatic Amino Acid,Class
EPC,N0000193222,Survival Motor Neuron-2-directed RNA Interaction,Class
EPC,N0000193223,Fluoroquinolone Antibacterial,Class
EPC,N0000193276,Interleukin-17 Receptor A Antagonist,Class
EPC,N0000193303,Tryptophan Hydroxylase Inhibitor,Class
EPC,N0000193338,Programmed Death Ligand-1 Blocker,Class
EPC,N0000193342,Interleukin-4 Receptor alpha Antagonist,Class
EPC,N0000193414,Hydrolytic Lysosomal N-terminal Tripeptidyl Peptidase,Class
EPC,N0000193453,Parathyroid Hormone-Related Peptide Analog,Class
EPC,N0000193543,Vascular Endothelial Growth Factor Inhibitor,Class
EPC,N0000193546,CD19-directed Chimeric Antigen Receptor,Class
EPC,N0000193549,Genetically-modified Autologous T Cells,Class
EPC,N0000193615,Isocitrate Dehydrogenase 2 Inhibitor,Class
EPC,N0000193617,CD22-directed Immunoconjugate,Class
EPC,N0000193618,Vitamin C,Class
EPC,N0000193785,Growth Hormone Secretagogue Receptor Agonist,Class
EPC,N0000193788,Rho Kinase Inhibitor,Class
EPC,N0000193800,Cytomegalovirus DNA Terminase Complex Inhibitor,Class
EPC,N0000193803,Interleukin-5 Receptor alpha-directed Cytolytic Antibody,Class
EPC,N0000193804,Lysosomal beta Glucuronidase,Class
EPC,N0000193806,CD4-directed Blocking Antibody,Class
EPC,N0000193848,Small Interfering RNA,Class
EPC,N0000193849,Transthyretin-directed RNA Interaction,Class
EPC,N0000193852,Polymerase Acidic Endonuclease Inhibitor,Class
EPC,N0000193854,Recombinant Human Nerve Growth Factor,Class
EPC,N0000193856,Interferon gamma Blocker,Class
EPC,N0000193857,Orthopoxvirus VP37 Envelope Wrapping Protein Inhibitor,Class
EPC,N0000193858,Phenylalanine Metabolizing Enzyme,Class
EPC,N0000193862,Cytotoxin,Class
EPC,N0000193863,Monoclonal Antibody,Class
EPC,N0000193864,CD123 Interaction,Class
EPC,N0000193866,Chemokine Receptor Type 4 Interaction,Class
EPC,N0000193871,Serotonin-4 Receptor Agonist,Class
EPC,N0000193872,Antibody or Antibody Fragment,Class
EPC,N0000193873,Diuretic,Class
EPC,N0000193874,Hormone,Class
EPC,N0000193875,Imaging Agent,Class
EPC,N0000193877,Vitamin or Mineral,Class
EPC,N0000193878,Anesthetic,Class
EPC,N0000193879,Anti-infective,Class
EPC,N0000193880,Antibacterial,Class
EPC,N0000193881,Antifungal,Class
EPC,N0000193882,Antimicrobial,Class
EPC,N0000193883,Antiviral,Class
EPC,N0000193884,Enzyme,Class
EPC,N0000193885,Growth Factor,Class
EPC,N0000193886,Receptor Agonist,Class
EPC,N0000193887,Receptor Antagonist,Class
EPC,N0000193888,Receptor Interaction,Class
EPC,N0000193889,Allergen,Class
EPC,N0000193890,Allergenic Extract,Class
EPC,N0000193891,Blood Glucose Regulator,Class
EPC,N0000193892,Calcium Channel Agent,Class
EPC,N0000193893,Cardiovascular Agent,Class
EPC,N0000193894,Chemical Structure,Class
EPC,N0000193895,Diagnostic Agent,Class
EPC,N0000193896,Enzyme Activator,Class
EPC,N0000193897,Enzyme Inhibitor,Class
EPC,N0000193898,Enzyme Interaction,Class
EPC,N0000193899,Epidermal and Animal Specific Allergenic Extract,Class
EPC,N0000193900,Gastrointestinal Agent,Class
EPC,N0000193901,Hematology Agent,Class
EPC,N0000193902,Immunologic Agent,Class
EPC,N0000193903,Interleukin Agent,Class
EPC,N0000193904,Ion Channel or Pump Agent,Class
EPC,N0000193905,Nervous System Agent,Class
EPC,N0000193906,Nucleic Acid Related Agent,Class
EPC,N0000193907,Nucleic Acid Synthesis Inhibitor,Class
EPC,N0000193908,Physical or Chemical Agent,Class
EPC,N0000193909,Respiratory Agent,Class
EPC,N0000193910,Sympathomimetic Agent,Class
EPC,N0000193911,Tubulin Agent,Class
EPC,N0000193912,Vaccine,Class
EPC,N0000193913,Adenosine Triphosphate-Citrate Lyase Inhibitor,Class
EPC,N0000193915,Angiopoietin-like 3 Inhibitor,Class
EPC,N0000193917,Calcitonin Gene-related Peptide Receptor Antagonist,Class
EPC,N0000193919,Cyclic Pyranopterin Monophosphate,Class
EPC,N0000193926,Insulin-like Growth Factor-1 Receptor Inhibitor,Class
EPC,N0000193930,Methyltransferase Inhibitor,Class
EPC,N0000193935,Cortisol Synthesis Inhibitor,Class
EPC,N0000193938,Farnesyltransferase Inhibitor,Class
EPC,N0000193940,Melanocortin 4 Receptor Agonist,Class
EPC,N0000193946,RNA Polymerase Inhibitor,Class
EPC,N0000193948,SARS-CoV-2 Nucleotide Analog RNA Polymerase Inhibitor,Class
EPC,N0000193949,Alkaloid,Class
EPC,N0000193951,Amyloid Beta-directed Antibody,Class
EPC,N0000193952,Calcitonin Gene-related Peptide Antagonist,Class
EPC,N0000193956,Expectorant,Class
EPC,N0000193957,Ileal Bile Acid Transporter Inhibitor,Class
EPC,N0000193962,Neuromuscular Blocker,Class
EPC,N0000193963,Pharmacologic Cardiac Stress Test Agent,Class
EPC,N0000193966,Triterpenoid Antifungal,Class
EPC,N0000193967,Type I interferon Receptor Antagonist,Class
EPC,N0000193969,Mineralocorticoid Receptor Antagonist,Class
EPC,N0000193970,Nonsteroidal Mineralocorticoid-Receptor Antagonist,Class
EPC,N0000175934,Dihydrofolate Reductase Inhibitor Antimalarial,Class
EPC,N0000175554,Central alpha-2 Adrenergic Agonist,Class
EPC,N0000186105,alpha-1 Adrenergic Agonist,Class
EPC,N0000175779,beta2-Adrenergic Agonist,Class
EPC,N0000185008,beta3-Adrenergic Agonist,Class
EPC,N0000193808,Human Immunodeficiency Virus 1 Post-attachment Fusion Inhibitor,Class
EPC,N0000185021,Standardized Insect Venom Allergenic Extract,Class
EPC,N0000185366,Non-Standardized Insect Venom Allergenic Extract,Class
EPC,N0000185376,Non-Standardized Plant Fiber Allergenic Extract,Class
EPC,Q20Q21Q62J,CISPLATIN,Concept
EPC,04ZR38536J,OXALIPLATIN,Concept
EPC,BG3F62OND5,CARBOPLATIN,Concept
EPC,ZS7284E0ZP,DAUNORUBICIN,Concept
EPC,80168379AG,DOXORUBICIN,Concept
EPC,3Z8479ZZ5X,EPIRUBICIN,Concept
EPC,ZRP63D75JW,IDARUBICIN,Concept
EPC,LX1OH63030,ISOSORBIDE MONONITRATE,Concept
EPC,G59M7S0WS3,NITROGLYCERIN,Concept
EPC,IA7306519N,ISOSORBIDE DINITRATE,Concept
EPC,RUM6K67ESG,TREPROSTINIL,Concept
EPC,DCR9Z582X0,EPOPROSTENOL,Concept
EPC,WS821Z52LQ,TRIAMTERENE,Concept
EPC,7DZO8EB0Z3,AMILORIDE,Concept
EPC,5Q52X6ICJI,BENDROFLUMETHIAZIDE,Concept
EPC,77W477J15H,CHLOROTHIAZIDE,Concept
EPC,0J48LPH2TH,HYDROCHLOROTHIAZIDE,Concept
EPC,501CFL162R,HYDROFLUMETHIAZIDE,Concept
EPC,36780APV5N,POLYTHIAZIDE,Concept
EPC,Q0MQD1073Q,CHLORTHALIDONE,Concept
EPC,F089I0511L,INDAPAMIDE,Concept
EPC,TZ7V40X7VX,METOLAZONE,Concept
EPC,1J444QC288,AMLODIPINE,Concept
EPC,19O2GP3B7Q,CLEVIDIPINE,Concept
EPC,YO1UK1S598,ISRADIPINE,Concept
EPC,OL961R6O2C,FELODIPINE,Concept
EPC,CZ5312222S,NICARDIPINE,Concept
EPC,I9ZF7L6G2L,NIFEDIPINE,Concept
EPC,57WA9QZ5WH,NIMODIPINE,Concept
EPC,4I8HAB65SZ,NISOLDIPINE,Concept
EPC,0M3S43XK27,BENZPHETAMINE,Concept
EPC,AB2794W8KV,PHENDIMETRAZINE,Concept
EPC,Q94YYU22B8,DIETHYLPROPION,Concept
EPC,C045TQL4WP,PHENTERMINE,Concept
EPC,44RAL3456C,METHAMPHETAMINE,Concept
EPC,JQZ1L091Y2,DRONEDARONE,Concept
EPC,GFO928U8MQ,DISOPYRAMIDE,Concept
EPC,2436VX1U9B,IBUTILIDE,Concept
EPC,K94FTS1806,FLECAINIDE,Concept
EPC,R4Z9X1N2ND,DOFETILIDE,Concept
EPC,98PI200987,LIDOCAINE,Concept
EPC,1U511HHV4Z,MEXILETINE,Concept
EPC,N3RQ532IUT,AMIODARONE,Concept
EPC,L39WTC366D,PROCAINAMIDE,Concept
EPC,68IQX3T69U,PROPAFENONE,Concept
EPC,ITX08688JL,QUINIDINE,Concept
EPC,A6D97U294I,SOTALOL,Concept
EPC,A6IEZ5M406,RANOLAZINE,Concept
EPC,41X3PWK4O2,"NATEGLINIDE",Concept
EPC,668Z8C33LU,REPAGLINIDE,Concept
EPC,DDA050FCEA,CENTRUROIDES FAB2 ANTIVENIN (EQUINE),Concept
EPC,4FT78T86XV,INSULIN DETEMIR,Concept
EPC,83LCM6L2BY,FOMEPIZOLE,Concept
EPC,54Q18076QB,INSULIN DEGLUDEC,Concept
EPC,WYQ7N0BPYC,ACETYLCYSTEINE,Concept
EPC,TLE294X33A,FERRIC FERROCYANIDE,Concept
EPC,1Y17CTI5SR,INSULIN HUMAN,Concept
EPC,2ZM8CX04RZ,INSULIN GLARGINE,Concept
EPC,P7MU9UTP52,PRALIDOXIME,Concept
EPC,7XIY785AZD,INSULIN GLULISINE,Concept
EPC,0G389FZZ9M,LEVOCARNITINE,Concept
EPC,D933668QVX,INSULIN ASPART,Concept
EPC,Q40X8H422O,HYDROXOCOBALAMIN,Concept
EPC,Q573I9DVLP,LEUCOVORIN,Concept
EPC,KV2JZ1BI6Z,PYRIDOXINE,Concept
EPC,A034SE7857,PHYTONADIONE,Concept
EPC,GFX7QIS1II,INSULIN LISPRO,Concept
EPC,990S25980Y,LEVOLEUCOVORIN,Concept
EPC,IA6O0K772M,AGKISTRODON PISCIVORUS IMMUNE FAB ANTIVENIN (OVINE),Concept
EPC,A4229A7019,CROTALUS ADAMANTEUS IMMUNE FAB ANTIVENIN (OVINE),Concept
EPC,RBR61YAJ4V,CROTALUS ATROX IMMUNE FAB ANTIVENIN (OVINE),Concept
EPC,7WZ1744G86,CROTALUS SCUTULATUS IMMUNE FAB ANTIVENIN (OVINE),Concept
EPC,5VJA14972G,BLACK WIDOW SPIDER (LATRODECTUS MACTANS) IMMUNE GLOBULIN ANTIVENIN (EQUINE),Concept
EPC,22IC88528T,LURASIDONE,Concept
EPC,6UKA5VEJ6X,ZIPRASIDONE,Concept
EPC,2J3YBM1K8C,BREXPIPRAZOLE,Concept
EPC,F6RJL8B278,CARIPRAZINE,Concept
EPC,JZ963P0DIK,PIMAVANSERIN,Concept
EPC,J60AR2IKIC,CLOZAPINE,Concept
EPC,L6UH7ZF8HC,"3-(2-(4-(6-FLUORO-1,2-BENZISOXAZOL-3-YL)-1-PIPERIDINYL)ETHYL)-6,7,8,9-TETRAHYDRO-2-METHYL-4H-PYRIDO(1,2-A)PYRIMIDIN-4-ONE",Concept
EPC,BGL0JSY5SI,QUETIAPINE,Concept
EPC,N7U69T4SZR,OLANZAPINE,Concept
EPC,838F01T721,PALIPERIDONE,Concept
EPC,VPO7KJ050N,ILOPERIDONE,Concept
EPC,JKZ19V908O,ASENAPINE,Concept
EPC,82VFR53I78,ARIPIPRAZOLE,Concept
EPC,Z5N076G8YQ,FIDAXOMICIN,Concept
EPC,6315412YVF,DELAFLOXACIN,Concept
EPC,4MG6O8991R,RETAPAMULIN,Concept
EPC,033KF7V46H,TINIDAZOLE,Concept
EPC,R3459K699K,SECNIDAZOLE,Concept
EPC,140QMO216E,METRONIDAZOLE,Concept
EPC,3U02EL437C,CLINDAMYCIN,Concept
EPC,1O6WQ6T7G3,TAFLUPROST,Concept
EPC,7B5032XT6O,CARBOPROST,Concept
EPC,WJ68R08KX9,TRAVOPROST,Concept
EPC,QXS94885MZ,BIMATOPROST,Concept
EPC,K7Q1JQR04M,DINOPROSTONE,Concept
EPC,6Z5B6HVF6O,LATANOPROST,Concept
EPC,F5TD010360,ALPROSTADIL,Concept
EPC,Y5L2157C4J,TACROLIMUS ANHYDROUS,Concept
EPC,83HN0GTJ6D,CYCLOSPORINE,Concept
EPC,7KYV510875,PIMECROLIMUS,Concept
EPC,768M1V522C,CIDOFOVIR ANHYDROUS,Concept
EPC,GCU97FKN3R,VALGANCICLOVIR,Concept
EPC,P9G3CKZ4P5,GANCICLOVIR,Concept
EPC,4B9XT59T7S,ZIDOVUDINE,Concept
EPC,W4HFE001U5,TENOFOVIR ANHYDROUS,Concept
EPC,WR2TIP26VS,ABACAVIR,Concept
EPC,G70B4ETF4S,EMTRICITABINE,Concept
EPC,K3GDH6OH08,DIDANOSINE,Concept
EPC,BO9LE4QFZF,STAVUDINE,Concept
EPC,2T8Q726O95,LAMIVUDINE,Concept
EPC,FI96A8X663,RILPIVIRINE,Concept
EPC,JE6H2O27P8,EFAVIRENZ,Concept
EPC,913P6LK81M,DORAVIRINE,Concept
EPC,0C50HW4FO1,ETRAVIRINE,Concept
EPC,99DK7FVK1H,NEVIRAPINE,Concept
EPC,RMW9V5RW38,TRIFLURIDINE,Concept
EPC,NNU2O4609D,ENTECAVIR ANHYDROUS,Concept
EPC,6GQP90I798,ADEFOVIR,Concept
EPC,X4HES1O11F,ACYCLOVIR,Concept
EPC,LGP81V5245,IDOXURIDINE,Concept
EPC,359HUE8FJC,PENCICLOVIR,Concept
EPC,QIC03ANI02,FAMCICLOVIR,Concept
EPC,MZ1IW7Q79D,VALACYCLOVIR,Concept
EPC,49717AWG6K,RIBAVIRIN,Concept
EPC,D83282DT06,FLUCYTOSINE,Concept
EPC,364P9RVW4X,FOSCARNET,Concept
EPC,SJ76Y07H5F,TRIENTINE,Concept
EPC,2BTY8KH53L,DEFERIPRONE,Concept
EPC,J06Y7MXW4D,DEFEROXAMINE,Concept
EPC,0CPP32S55X,DIMERCAPROL,Concept
EPC,DX1U2629QE,SUCCIMER,Concept
EPC,7A314HQM0I,PENTETIC ACID,Concept
EPC,9G34HU7RV0,EDETIC ACID,Concept
EPC,V8G4MOF2V9,DEFERASIROX,Concept
EPC,T2410KM04A,HEPARIN,Concept
EPC,5Q7ZVV76EI,WARFARIN,Concept
EPC,Y45QSO73OB,STREPTOMYCIN,Concept
EPC,VZ8RRZ51VK,TOBRAMYCIN,Concept
EPC,T6Z9V48IKG,GENTAMICIN,Concept
EPC,RUC37XUP2P,KANAMYCIN,Concept
EPC,84319SGC3C,AMIKACIN,Concept
EPC,I16QD7X297,NEOMYCIN,Concept
EPC,66974FR9Q1,CHLORAMPHENICOL,Concept
EPC,N1Q45E87DT,THIABENDAZOLE,Concept
EPC,F4216019LN,ALBENDAZOLE,Concept
EPC,81G6I5V05I,MEBENDAZOLE,Concept
EPC,6490C9U457,"2-(CYCLOHEXYLCARBONYL)-1,2,3,6,7,11B-HEXAHYDRO-4H-PYRAZINO(2,1-A)ISOQUINOLIN-4-ONE",Concept
EPC,C7D6T3H22J,ARTEMETHER,Concept
EPC,S61K3P7B2V,PROGUANIL,Concept
EPC,886U3H6UFF,CHLOROQUINE,Concept
EPC,4QWG6N8QKH,HYDROXYCHLOROQUINE,Concept
EPC,Y883P1Z2LT,ATOVAQUONE,Concept
EPC,TML814419R,MEFLOQUINE,Concept
EPC,F38R0JR742,LUMEFANTRINE,Concept
EPC,MVR3634GX1,PRIMAQUINE,Concept
EPC,Z3614QOX8W,PYRIMETHAMINE,Concept
EPC,A7V27PHC7A,QUININE,Concept
EPC,78846I289Y,BEDAQUILINE,Concept
EPC,XJM390A33U,RIFAPENTINE,Concept
EPC,8G167061QZ,ETHAMBUTOL,Concept
EPC,OAY8ORS3CQ,ETHIONAMIDE,Concept
EPC,1W306TDA6S,RIFABUTIN,Concept
EPC,V83O1VOZ8L,ISONIAZID,Concept
EPC,232HYX66HC,CAPREOMYCIN,Concept
EPC,2KNI5N06TI,PYRAZINAMIDE,Concept
EPC,LKG8494WBH,BENZYL ALCOHOL,Concept
EPC,53EY29W7EC,MILTEFOSINE,Concept
EPC,XPA88EAP6V,SPINOSAD,Concept
EPC,8883YP2R6D,IVERMECTIN,Concept
EPC,SOA12P041N,NITAZOXANIDE,Concept
EPC,ZQN1G5V6SR,EFLORNITHINE,Concept
EPC,61JJC8N5ZK,PAROMOMYCIN,Concept
EPC,673LC5J4LQ,PENTAMIDINE,Concept
EPC,85H0HZU99M,POVIDONE-IODINE,Concept
EPC,JFU09I87TR,VORICONAZOLE,Concept
EPC,RE91AN4S8G,LULICONAZOLE,Concept
EPC,J82SB7FXWB,EFINACONAZOLE,Concept
EPC,60UTO373KE,ISAVUCONAZOLE,Concept
EPC,0Q771797PH,BUTOCONAZOLE,Concept
EPC,G07GZ97H65,CLOTRIMAZOLE,Concept
EPC,304NUG5GF4,ITRACONAZOLE,Concept
EPC,6TK1G07BHZ,POSACONAZOLE,Concept
EPC,C668Q9I33J,OXICONAZOLE,Concept
EPC,72W71I16EG,SERTACONAZOLE,Concept
EPC,5D9HAA5Q5S,SULCONAZOLE,Concept
EPC,6Z1Y2V4A7M,ECONAZOLE,Concept
EPC,0KJ2VE664U,TERCONAZOLE,Concept
EPC,S57Y5X1117,TIOCONAZOLE,Concept
EPC,8VZV102JFY,FLUCONAZOLE,Concept
EPC,R9400W927I,KETOCONAZOLE,Concept
EPC,7NNO0D7S5M,MICONAZOLE,Concept
EPC,H36Z0FHR8K,CEFTAROLINE,Concept
EPC,5SFF1W6677,CEPHALEXIN ANHYDROUS,Concept
EPC,3Z6FS3IK0K,CEFACLOR ANHYDROUS,Concept
EPC,Q525PA8JJB,CEFADROXIL ANHYDROUS,Concept
EPC,DZR1ENT301,CEFTAZIDIME ANHYDROUS,Concept
EPC,XZ7BG04GJX,CEFIXIME ANHYDROUS,Concept
EPC,37A4IES95Q,CEFTOLOZANE,Concept
EPC,4W0459ZA4V,CEFPROZIL,Concept
EPC,807PW4VQE3,CEFEPIME,Concept
EPC,7R4F94TVGY,CEFPODOXIME,Concept
EPC,IW71N46B4Y,CEFTIBUTEN,Concept
EPC,IHS69L0Y4T,CEFAZOLIN,Concept
EPC,N2GI8B1GK7,CEFOTAXIME,Concept
EPC,48SPP0PA9Q,CEFOTETAN,Concept
EPC,6OEV9DX57Y,CEFOXITIN,Concept
EPC,C43C467DPE,CEFTIZOXIME,Concept
EPC,75J73V1629,CEFTRIAXONE,Concept
EPC,O1R9FJ93ED,CEFUROXIME,Concept
EPC,CI0FAO63WC,CEFDINIR,Concept
EPC,81QS09V3YW,CEFDITOREN,Concept
EPC,AN164J8Y0X,TRIMETHOPRIM,Concept
EPC,6Q205EH1VU,VANCOMYCIN,Concept
EPC,KI8H7H19WL,TELITHROMYCIN,Concept
EPC,G2B4VE5GH8,AZTREONAM,Concept
EPC,927AH8112L,NITROFURANTOIN,Concept
EPC,97HLQ82NGL,TEDIZOLID,Concept
EPC,ISQ9I6J12J,LINEZOLID,Concept
EPC,Q20IM7HE75,IMIPENEM ANHYDROUS,Concept
EPC,YOP6PX0BAO,MEROPENEM ANHYDROUS,Concept
EPC,G32F6EID2H,ERTAPENEM,Concept
EPC,9EM05410Q9,AMOXICILLIN ANHYDROUS,Concept
EPC,9I628532GX,PIPERACILLIN ANHYDROUS,Concept
EPC,COF19H7WBK,DICLOXACILLIN,Concept
EPC,4CNZ27M7RV,"NAFCILLIN",Concept
EPC,7C782967RD,AMPICILLIN,Concept
EPC,UH95VD7V76,OXACILLIN,Concept
EPC,Q42T66VG0C,PENICILLIN G,Concept
EPC,Z61I075U2W,PENICILLIN V,Concept
EPC,7XU7A7DROE,AMPHOTERICIN B,Concept
EPC,BDF1O1C72E,NYSTATIN,Concept
EPC,DL2R53P963,COLISTIMETHATE,Concept
EPC,J2VZ07J96K,POLYMYXIN B,Concept
EPC,DU69T8ZZPA,RIFAMYCIN,Concept
EPC,L36O5T016N,RIFAXIMIN,Concept
EPC,VJT6J7R4TR,RIFAMPIN,Concept
EPC,23OW28RS7P,QUINUPRISTIN,Concept
EPC,R9M4FJE48E,DALFOPRISTIN,Concept
EPC,4965G3J0F5,SULFACETAMIDE,Concept
EPC,0N7609K889,SULFADIAZINE,Concept
EPC,W46JY43EJR,SILVER SULFADIAZINE,Concept
EPC,JE42381TNV,SULFAMETHOXAZOLE,Concept
EPC,740T4C525W,SULFISOXAZOLE,Concept
EPC,F8VB5M810T,TETRACYCLINE,Concept
EPC,SLF0D9077S,OXYTETRACYCLINE ANHYDROUS,Concept
EPC,5R5W9ICI6O,DEMECLOCYCLINE,Concept
EPC,F0XDI6ZL63,CASPOFUNGIN,Concept
EPC,R10H71BSWG,MICAFUNGIN,Concept
EPC,9HLM53094I,ANIDULAFUNGIN,Concept
EPC,NWQ5N31VKK,DAPTOMYCIN,Concept
EPC,58447S8P4L,MAFENIDE,Concept
EPC,141A6AMN38,CILASTATIN,Concept
EPC,D0GX863OA5,MUPIROCIN,Concept
EPC,O3FX965V0I,ACETAZOLAMIDE,Concept
EPC,9451Z89515,BRINZOLAMIDE,Concept
EPC,VVJ6673MHY,DICHLORPHENAMIDE,Concept
EPC,9JDX055TW1,DORZOLAMIDE,Concept
EPC,U0JZ726775,DESIRUDIN,Concept
EPC,OCY3U280Y3,ARGATROBAN ANHYDROUS,Concept
EPC,TN9BEX005G,BIVALIRUDIN,Concept
EPC,D27V6190PM,OLOPATADINE,Concept
EPC,Q13WX941EF,EPINASTINE,Concept
EPC,X49220T18G,KETOTIFEN,Concept
EPC,Q46947FE7K,PEGINTERFERON ALFA-2A,Concept
EPC,43K1W2T1M6,INTERFERON ALFA-2B,Concept
EPC,47BPR3V3MP,INTERFERON ALFA-N3,Concept
EPC,20O93L6F9H,OSELTAMIVIR,Concept
EPC,L6O3XI777I,ZANAMIVIR,Concept
EPC,32828355LL,RABEPRAZOLE,Concept
EPC,0K5C5T2QPG,LANSOPRAZOLE,Concept
EPC,N3PA6559FT,ESOMEPRAZOLE,Concept
EPC,D8TST4O562,PANTOPRAZOLE,Concept
EPC,KG60484QX9,OMEPRAZOLE,Concept
EPC,UYE4T5I70X,DEXLANSOPRAZOLE,Concept
EPC,83G67E21XI,UROKINASE,Concept
EPC,13S1S8SF37,ZINC CATION,Concept
EPC,743QUY4VD8,HYALURONIDASE (HUMAN RECOMBINANT),Concept
EPC,64R4OHP8T0,"HYALURONIDASE, OVINE",Concept
EPC,8KOG53Z5EM,HYALURONIDASE,Concept
EPC,RFW2ET671P,HYDROXYPROPYL CELLULOSE (1600000 WAMW),Concept
EPC,768N7QO4KH,TRYPAN BLUE FREE ACID,Concept
EPC,TPY09G7XIR,FLUORESCEIN,Concept
EPC,IX6J1063HV,INDOCYANINE GREEN,Concept
EPC,0619F35CGV,TETRACAINE,Concept
EPC,Y8335394RO,BUPIVACAINE,Concept
EPC,5YVB0POT2H,CHLOROPROCAINE,Concept
EPC,B4OB0JHI1X,PROPARACAINE,Concept
EPC,7IO5LYA57N,ROPIVACAINE,Concept
EPC,D3SQ406G9X,ARTICAINE,Concept
EPC,B6E06QE59J,MEPIVACAINE,Concept
EPC,046O35D44R,PRILOCAINE,Concept
EPC,0X9PA28K43,VERTEPORFIN,Concept
EPC,21K6M2I7AG,INTERFERON GAMMA-1B,Concept
EPC,BF4C9Z1J53,AMANTADINE,Concept
EPC,0T2EF4JQTU,RIMANTADINE,Concept
EPC,E6GNX3HHTE,BRIMONIDINE,Concept
EPC,843CEN85DI,APRACLONIDINE,Concept
EPC,M4R0H12F6M,METHYLDOPA ANHYDROUS,Concept
EPC,MN3L5RMN02,CLONIDINE,Concept
EPC,GN83C131XS,EPHEDRINE,Concept
EPC,YKH834O4BH,EPINEPHRINE,Concept
EPC,30OMY4G3MK,GUANFACINE,Concept
EPC,67VB76HONO,DEXMEDETOMIDINE,Concept
EPC,GGD30112WC,GUANABENZ,Concept
EPC,6AI06C00GW,TIZANIDINE,Concept
EPC,6YE7PBM15H,MIDODRINE,Concept
EPC,1WS297W6MV,PHENYLEPHRINE,Concept
EPC,7CUC9DDI9F,PSEUDOEPHEDRINE,Concept
EPC,90347YTW5F,ALFUZOSIN,Concept
EPC,0K47UL67F2,CARVEDILOL,Concept
EPC,5RNZ8GJO7K,DAPIPRAZOLE,Concept
EPC,8L5014XET7,TERAZOSIN,Concept
EPC,NW1291F1W8,DOXAZOSIN,Concept
EPC,CUZ39LUY82,SILODOSIN,Concept
EPC,G3P28OML5I,TAMSULOSIN,Concept
EPC,0TTZ664R7Z,PHENOXYBENZAMINE,Concept
EPC,Z468598HBV,PHENTOLAMINE,Concept
EPC,XM03YJ541D,PRAZOSIN,Concept
EPC,MVR3JL3B2V,MIRABEGRON,Concept
EPC,028LZY775B,VILANTEROL,Concept
